t,q,j,a
0,1120,0,0
1,918,42,160
2,603,102,415
3,569,163,388
4,574,218,328
5,578,269,273
6,586,314,220
7,578,368,174
8,593,410,117
9,610,455,55
10,633,475,12
11,655,463,2
12,672,448,0
13,697,423,0
14,719,400,1
15,736,380,4
16,740,367,13
17,736,360,24
18,735,356,29
19,742,362,16
20,761,359,0
21,778,341,1
22,796,324,0
23,816,304,0
24,834,286,0
25,864,254,2
26,881,239,0
27,915,204,1
28,936,184,0
29,957,159,4
30,928,158,34
31,853,165,102
32,676,203,241
33,582,252,286
34,587,295,238
35,600,333,187
36,611,363,146
37,610,400,110
38,621,431,68
39,632,461,27
40,654,456,10
41,671,439,10
42,690,426,4
43,708,407,5
44,723,396,1
45,742,378,0
46,763,357,0
47,783,337,0
48,798,322,0
49,818,302,0
50,842,278,0
51,864,256,0
52,874,242,4
53,898,222,0
54,918,201,1
55,916,188,16
56,826,194,100
57,747,212,161
58,629,242,249
59,599,273,248
60,604,303,213
61,608,338,174
62,605,374,141
63,617,415,88
64,644,427,49
65,645,452,23
66,656,453,11
67,687,432,1
68,697,423,0
69,718,402,0
70,731,389,0
71,755,361,4
72,757,346,17
73,759,347,14
74,781,339,0
75,785,329,6
76,785,319,16
77,782,316,22
78,769,314,37
79,729,327,64
80,722,344,54
81,734,360,26
82,719,355,46
83,719,353,48
84,707,356,57
85,713,359,48
86,723,360,37
87,705,363,52
88,710,366,44
89,705,373,42
90,690,389,41
91,682,404,34
92,699,399,22
93,720,397,3
94,729,390,1
95,757,363,0
96,772,346,2
97,796,319,5
98,791,313,16
99,783,319,18
100,793,308,19
101,804,311,5
102,834,286,0
103,860,260,0
104,877,243,0
105,903,215,2
106,919,201,0
107,914,187,19
108,833,183,104
109,668,219,233
110,585,266,269
111,591,306,223
112,604,337,179
113,601,375,144
114,622,402,96
115,625,436,59
116,640,453,27
117,659,449,12
118,676,437,7
119,690,425,5
120,711,408,1
121,728,390,2
122,747,372,1
123,754,352,14
124,771,346,3
125,790,326,4
126,805,308,7
127,821,296,3
128,827,277,16
129,821,275,24
130,818,281,21
131,795,291,34
132,732,310,78
133,663,323,134
134,625,355,140
135,609,387,124
136,621,419,80
137,651,436,33
138,672,441,7
139,697,423,0
140,718,400,2
141,750,369,1
142,781,337,2
143,790,328,2
144,812,308,0
145,810,296,14
146,819,289,12
147,783,296,41
148,771,305,44
149,757,320,43
150,707,343,70
151,669,369,82
152,645,400,75
153,655,424,41
154,668,428,24
155,682,420,18
156,691,419,10
157,712,408,0
158,729,385,6
159,743,367,10
160,781,339,0
161,805,314,1
162,823,294,3
163,844,276,0
164,864,256,0
165,883,236,1
166,891,216,13
167,805,224,91
168,666,264,190
169,593,301,226
170,601,334,185
171,606,367,147
172,608,409,103
173,631,439,50
174,659,450,11
175,679,431,10
176,695,414,11
177,715,403,2
178,734,378,8
179,727,369,24
180,743,359,18
181,760,357,3
182,780,340,0
183,803,317,0
184,820,299,1
185,833,282,5
186,847,273,0
187,853,263,4
188,853,252,15
189,852,244,24
190,845,255,20
191,812,266,42
192,733,271,116
193,673,301,146
194,612,337,171
195,600,372,148
196,629,398,93
197,656,410,54
198,660,424,36
199,681,424,15
200,693,414,13
201,711,398,11
202,728,388,4
203,721,381,18
204,742,372,6
205,762,357,1
206,790,329,1
207,793,315,12
208,792,295,33
209,766,310,44
210,779,326,15
211,737,322,61
212,680,341,99
213,645,369,106
214,646,403,71
215,650,426,44
216,667,435,18
217,684,428,8
218,707,413,0
219,729,389,2
220,742,368,10
221,750,349,21
222,743,342,35
223,724,350,46
224,711,360,49
225,717,362,41
226,721,366,33
227,720,364,36
228,741,365,14
229,733,355,32
230,705,361,54
231,675,378,67
232,653,402,65
233,647,426,47
234,664,436,20
235,692,423,5
236,724,396,0
237,743,373,4
238,744,363,13
239,757,352,11
240,790,327,3
241,763,317,40
242,748,309,63
243,707,336,77
244,706,349,65
245,722,365,33
246,737,368,15
247,773,345,2
248,786,327,7
249,749,313,58
250,747,315,58
251,737,332,51
252,715,347,58
253,683,360,77
254,666,373,81
255,698,386,36
256,713,393,14
257,730,385,5
258,755,357,8
259,749,350,21
260,756,342,22
261,761,341,18
262,732,344,44
263,709,354,57
264,699,367,54
265,709,381,30
266,740,370,10
267,763,356,1
268,788,332,0
269,808,312,0
270,832,287,1
271,847,271,2
272,826,266,28
273,771,274,75
274,744,294,82
275,697,322,101
276,661,352,107
277,631,371,118
278,618,394,108
279,626,418,76
280,655,427,38
281,672,437,11
282,680,436,4
283,705,415,0
284,731,389,0
285,749,363,8
286,758,359,3
287,790,330,0
288,806,313,1
289,823,296,1
290,823,288,9
291,840,271,9
292,813,270,37
293,753,291,76
294,681,323,116
295,657,351,112
296,637,383,100
297,623,414,83
298,639,432,49
299,670,424,26
300,694,416,10
301,715,400,5
302,747,372,1
303,764,356,0
304,788,331,1
305,779,318,23
306,756,317,47
307,699,338,83
308,652,361,107
309,616,400,104
310,627,424,69
311,638,444,38
312,650,445,25
313,668,445,7
314,683,425,12
315,713,396,11
316,719,387,14
317,754,366,0
318,779,337,4
319,799,312,9
320,785,302,33
321,766,314,40
322,752,315,53
323,705,331,84
324,669,359,92
325,635,381,104
326,623,420,77
327,646,439,35
328,668,446,6
329,691,428,1
