t,q,j,a
0,1120,0,0
1,269,58,793
2,153,116,851
3,152,174,794
4,158,225,737
5,162,272,686
6,165,318,637
7,166,363,591
8,164,408,548
9,170,447,503
10,162,493,465
11,168,535,417
12,176,567,377
13,175,602,343
14,183,627,310
15,175,663,282
16,184,689,247
17,186,714,220
18,193,735,192
19,192,754,174
20,197,772,151
21,186,804,130
22,212,814,94
23,200,835,85
24,222,849,49
25,252,849,19
26,285,829,6
27,332,785,3
28,369,742,9
29,361,710,49
30,313,719,88
31,264,727,129
32,222,724,174
33,216,729,175
34,205,735,180
35,203,743,174
36,197,758,165
37,215,756,149
38,214,761,145
39,202,772,146
40,196,786,138
41,215,786,119
42,194,812,114
43,230,810,80
44,252,803,65
45,242,818,60
46,254,820,46
47,276,819,25
48,316,793,11
49,314,779,27
50,343,747,30
51,343,719,58
52,310,719,91
53,268,728,124
54,217,745,158
55,223,741,156
56,212,747,161
57,211,749,160
58,211,752,157
59,193,772,155
60,205,780,135
61,193,803,124
62,210,808,102
63,228,810,82
64,253,813,54
65,282,807,31
66,298,796,26
67,313,777,30
68,327,770,23
69,366,745,9
70,370,720,30
71,329,717,74
72,275,727,118
73,230,737,153
74,202,755,163
75,209,762,149
76,199,775,146
77,207,785,128
78,205,802,113
79,231,800,89
80,236,795,89
81,242,784,94
82,230,790,100
83,239,790,91
84,236,788,96
85,236,800,84
86,235,809,76
87,232,822,66
88,252,820,48
89,266,818,36
90,271,815,34
91,277,810,33
92,302,801,17
93,319,788,13
94,345,756,19
95,382,726,12
96,410,699,11
97,365,704,51
98,329,683,108
99,215,699,206
100,198,713,209
101,190,734,196
102,207,737,176
103,210,745,165
104,215,741,164
105,205,746,169
106,200,756,164
107,210,758,152
108,222,754,144
109,197,770,153
110,197,787,136
111,206,797,117
112,205,815,100
113,230,824,66
114,240,824,56
115,253,821,46
116,282,816,22
117,314,802,4
118,340,773,7
119,370,749,1
120,386,728,6
121,424,686,10
122,446,667,7
123,466,649,5
124,500,612,8
125,462,586,72
126,290,587,243
127,198,598,324
128,195,614,311
129,185,639,296
130,206,643,271
131,202,652,266
132,189,674,257
133,210,674,236
134,194,689,237
135,199,699,222
136,192,717,211
137,201,727,192
138,202,735,183
139,198,752,170
140,200,763,157
141,191,782,147
142,205,792,123
143,209,800,111
144,201,814,105
145,212,825,83
146,231,829,60
147,254,831,35
148,289,812,19
149,302,803,15
150,313,780,27
151,342,760,18
152,367,735,18
153,393,717,10
154,426,689,5
155,453,665,2
156,480,636,4
157,460,609,51
158,293,615,212
159,204,624,292
160,194,640,286
161,203,648,269
162,195,663,262
163,207,666,247
164,214,662,244
165,194,679,247
166,186,705,229
167,213,701,206
168,195,717,208
169,198,730,192
170,189,751,180
171,205,760,155
172,200,776,144
173,204,785,131
174,208,797,115
175,208,805,107
176,228,802,90
177,225,809,86
178,240,815,65
179,259,825,36
180,293,816,11
181,329,777,14
182,321,767,32
183,302,775,43
184,289,782,49
185,287,780,53
186,286,780,54
