t,q,j,a
0,1440,0,0
1,1271,27,142
2,875,82,483
3,807,140,493
4,813,192,435
5,812,245,383
6,815,295,330
7,822,339,279
8,821,384,235
9,823,425,192
10,827,464,149
11,834,502,104
12,856,536,48
13,878,552,10
14,907,533,0
15,926,507,7
16,930,501,9
17,956,483,1
18,972,468,0
19,990,450,0
20,1030,410,0
21,1049,391,0
22,1079,361,0
23,1099,341,0
24,1128,312,0
25,1155,282,3
26,1121,269,50
27,1021,288,131
28,856,322,262
29,837,349,254
30,846,369,225
31,836,402,202
32,836,434,170
33,849,455,136
34,863,471,106
35,869,503,68
36,903,511,26
37,936,497,7
38,961,479,0
39,979,461,0
40,1001,437,2
41,1014,423,3
42,1032,404,4
43,1054,385,1
44,1052,371,17
45,1058,360,22
46,1034,351,55
47,984,362,94
48,926,386,128
49,873,421,146
50,865,447,128
51,900,455,85
52,892,477,71
53,885,492,63
54,917,490,33
55,944,473,23
56,974,457,9
57,1011,426,3
58,1024,403,13
59,1050,372,18
60,1059,362,19
61,1055,354,31
62,1048,352,40
63,1016,352,72
64,941,374,125
65,870,412,158
66,852,455,133
67,858,484,98
68,870,512,58
69,907,519,14
70,934,501,5
71,974,463,3
72,1002,436,2
73,1009,418,13
74,1027,402,11
75,1044,390,6
76,1064,366,10
77,1079,349,12
78,1083,336,21
79,1091,331,18
80,1077,323,40
81,997,336,107
82,896,365,179
83,860,397,183
84,855,426,159
85,843,459,138
86,842,490,108
87,857,524,59
88,888,534,18
89,915,518,7
90,953,485,2
91,985,454,1
92,1009,418,13
93,1008,402,30
94,1004,401,35
95,997,396,47
96,953,401,86
97,891,428,121
98,862,461,117
99,868,490,82
100,903,508,29
101,953,485,2
102,963,463,14
103,970,445,25
104,977,427,36
105,962,434,44
106,968,432,40
107,974,424,42
108,978,421,41
109,944,424,72
110,899,449,92
111,896,472,72
112,890,495,55
113,919,495,26
114,958,474,8
115,989,446,5
116,998,441,1
117,1032,408,0
118,1049,386,5
119,1078,361,1
120,1103,336,1
121,1120,319,1
122,1139,293,8
123,1097,294,49
124,974,311,155
125,857,351,232
126,856,377,207
127,846,415,179
128,851,445,144
129,841,481,118
130,865,505,70
131,887,523,30
132,916,515,9
133,937,497,6
134,976,463,1
135,1008,431,1
136,1036,404,0
137,1055,384,1
138,1063,366,11
139,1081,345,14
140,1062,347,31
141,1033,346,61
142,959,362,119
143,892,395,153
144,848,429,163
145,839,459,142
146,841,490,109
147,872,514,54
148,894,527,19
149,929,510,1
150,963,475,2
151,993,443,4
152,1024,415,1
153,1055,384,1
154,1082,352,6
155,1091,335,14
156,1043,337,60
157,972,360,108
158,941,376,123
159,877,408,155
160,847,439,154
161,861,471,108
162,886,490,64
163,897,497,46
164,931,495,14
165,951,484,5
166,983,455,2
167,999,429,12
168,1000,417,23
169,1002,408,30
170,1010,403,27
171,968,413,59
172,937,420,83
173,908,433,99
174,872,455,113
175,850,485,105
176,865,511,64
177,887,516,37
178,917,504,19
179,937,500,3
180,970,470,0
181,986,440,14
182,1011,415,14
183,1003,405,32
184,1013,398,29
185,1026,390,24
186,984,391,65
187,950,390,100
188,878,417,145
189,865,442,133
190,852,476,112
191,871,503,66
192,887,522,31
193,918,515,7
194,939,500,1
195,967,472,1
196,988,447,5
197,986,427,27
198,1000,417,23
199,1003,412,25
200,996,409,35
201,1010,404,26
202,1006,394,40
203,962,402,76
204,895,423,122
205,870,446,124
206,880,469,91
207,880,488,72
208,901,496,43
209,927,496,17
210,959,475,6
211,987,452,1
212,1008,422,10
213,1015,409,16
214,1002,407,31
215,985,411,44
216,975,416,49
217,960,422,58
218,913,445,82
219,896,461,83
220,900,474,66
221,909,486,45
222,900,509,31
223,935,493,12
224,968,472,0
225,993,446,1
226,1022,418,0
227,1051,389,0
228,1074,366,0
229,1107,333,0
230,1113,307,20
231,1087,314,39
232,1067,326,47
233,958,342,140
234,866,372,202
235,835,407,198
236,835,442,163
237,840,475,125
238,850,505,85
239,880,527,33
240,910,525,5
241,931,509,0
242,966,474,0
243,999,441,0
244,1030,410,0
245,1058,382,0
246,1061,364,15
247,1047,355,38
248,1017,366,57
249,956,392,92
