t,q,j,a
0,1120,0,0
1,1090,27,3
2,1090,29,1
3,1086,34,0
4,1086,34,0
5,1086,34,0
6,1087,33,0
7,1078,31,11
8,919,64,137
9,616,120,384
10,567,172,381
11,565,229,326
12,574,276,270
13,577,321,222
14,570,372,178
15,588,409,123
16,599,450,71
17,614,485,21
18,636,483,1
19,657,463,0
20,670,449,1
21,686,432,2
22,707,413,0
23,720,400,0
24,743,377,0
25,766,354,0
26,787,333,0
27,817,303,0
28,840,279,1
29,853,265,2
30,825,252,43
31,754,266,100
32,618,306,196
33,582,346,192
34,588,383,149
35,600,413,107
36,626,436,58
37,666,441,13
38,697,422,1
39,725,394,1
40,754,364,2
41,785,334,1
42,811,309,0
43,825,294,1
44,835,280,5
45,796,283,41
46,745,296,79
47,643,340,137
48,602,383,135
49,604,417,99
50,631,454,35
51,673,445,2
52,698,421,1
53,720,400,0
54,747,373,0
55,776,344,0
56,804,316,0
57,831,288,1
58,855,265,0
59,872,248,0
60,893,227,0
61,917,203,0
62,928,192,0
63,897,187,36
64,814,204,102
65,673,240,207
66,583,279,258
67,581,319,220
68,589,355,176
69,595,392,133
70,612,421,87
71,632,458,30
72,652,465,3
73,689,429,2
74,722,398,0
75,747,373,0
76,768,352,0
77,783,337,0
78,797,319,4
79,779,312,29
80,753,327,40
81,765,342,13
82,776,344,0
83,792,328,0
84,808,312,0
85,822,298,0
86,843,277,0
87,866,254,0
88,895,223,2
89,911,208,1
90,921,190,9
91,895,179,46
92,812,199,109
93,631,238,251
94,579,280,261
95,589,312,219
96,578,356,186
97,591,388,141
98,589,430,101
99,608,461,51
100,649,464,7
101,671,448,1
102,694,426,0
103,714,406,0
104,731,389,0
105,748,371,1
106,771,349,0
107,786,334,0
108,803,314,3
109,810,306,4
110,821,293,6
111,823,284,13
112,843,276,1
113,861,259,0
114,877,243,0
115,890,230,0
116,910,210,0
117,922,191,7
118,948,170,2
119,963,157,0
120,980,140,0
121,1011,109,0
122,967,100,53
123,689,144,287
124,576,189,355
125,579,232,309
126,572,282,266
127,574,329,217
128,579,372,169
129,577,420,123
130,605,453,62
131,622,482,16
132,644,476,0
133,671,446,3
134,697,423,0
135,712,408,0
136,741,379,0
137,757,361,2
138,780,340,0
139,794,326,0
140,807,312,1
141,815,304,1
142,835,285,0
143,853,267,0
144,875,245,0
145,902,218,0
146,922,198,0
147,944,176,0
148,967,153,0
149,993,127,0
150,1009,111,0
151,1024,96,0
152,1038,82,0
153,1052,68,0
154,1067,53,0
155,1078,42,0
156,1082,38,0
157,1085,35,0
158,1089,31,0
159,1081,33,6
160,976,53,91
161,730,98,292
162,564,155,401
163,568,207,345
164,569,259,292
165,575,304,241
166,576,349,195
167,585,387,148
168,596,419,105
169,614,461,45
170,646,472,2
171,667,453,0
172,700,420,0
173,724,396,0
174,733,387,0
175,768,351,1
176,784,331,5
177,800,320,0
178,822,297,1
179,821,288,11
180,829,287,4
181,852,268,0
182,871,248,1
183,893,227,0
184,897,212,11
185,860,220,40
186,743,247,130
187,606,277,237
188,589,309,222
189,587,348,185
190,608,376,136
191,617,409,94
192,641,431,48
193,674,433,13
194,704,414,2
195,730,390,0
196,745,375,0
197,772,348,0
198,796,324,0
199,810,309,1
200,828,292,0
201,845,275,0
202,865,255,0
203,865,243,12
204,817,242,61
205,733,270,117
206,638,291,191
207,586,329,205
208,589,366,165
209,595,401,124
210,605,433,82
211,642,449,29
212,671,443,6
213,705,415,0
214,740,378,2
215,762,358,0
216,783,337,0
217,801,319,0
218,822,298,0
219,842,278,0
220,862,258,0
221,870,250,0
222,882,238,0
223,877,229,14
224,897,222,1
225,913,207,0
226,911,190,19
227,851,197,72
228,686,230,204
229,584,271,265
230,582,311,227
231,574,359,187
232,589,391,140
233,603,418,99
234,633,441,46
235,667,451,2
236,698,422,0
237,726,393,1
238,740,379,1
239,764,356,0
240,780,337,3
241,802,318,0
242,812,308,0
243,826,294,0
244,837,283,0
245,829,278,13
246,827,283,10
247,849,271,0
248,868,252,0
249,886,233,1
250,905,215,0
251,923,197,0
252,944,176,0
253,964,156,0
254,983,135,2
255,1000,120,0
256,1012,108,0
257,975,100,45
258,808,128,184
259,587,177,356
260,578,221,321
261,576,267,277
262,573,315,232
263,574,363,183
264,582,407,131
265,594,447,79
266,615,477,28
267,642,478,0
268,666,454,0
269,687,433,0
270,705,415,0
271,729,390,1
272,741,378,1
273,754,366,0
274,783,337,0
275,799,320,1
276,819,300,1
277,833,286,1
278,848,268,4
279,863,257,0
280,890,230,0
281,901,216,3
282,887,207,26
283,810,218,92
284,613,257,250
285,585,294,241
286,601,317,202
287,595,349,176
288,586,389,145
289,598,419,103
290,622,451,47
291,653,459,8
292,674,446,0
293,693,426,1
294,719,401,0
295,737,383,0
296,752,368,0
297,776,344,0
298,789,331,0
299,810,310,0
300,828,292,0
301,842,278,0
302,858,262,0
303,875,245,0
304,894,226,0
305,916,202,2
306,931,189,0
307,949,171,0
308,959,161,0
309,980,140,0
310,999,121,0
311,1014,106,0
312,1035,85,0
313,1046,74,0
314,1064,56,0
315,1065,53,2
316,1068,52,0
317,1079,40,1
318,1085,34,1
319,1081,32,7
320,954,61,105
321,625,114,381
322,568,167,385
323,568,221,331
324,566,277,277
325,571,327,222
326,577,371,172
327,571,422,127
328,598,454,68
329,614,491,15
330,639,481,0
331,659,461,0
332,668,452,0
333,685,435,0
334,715,403,2
335,739,381,0
336,754,366,0
337,777,342,1
338,794,326,0
339,812,308,0
340,841,279,0
341,853,262,5
342,803,260,57
343,757,272,91
344,668,309,143
345,604,350,166
346,606,380,134
347,617,404,99
348,652,422,46
349,684,425,11
350,723,396,1
351,748,371,1
352,776,344,0
353,806,314,0
354,829,291,0
355,855,265,0
356,876,244,0
357,886,234,0
358,906,212,2
359,921,199,0
360,926,193,1
361,943,177,0
362,954,166,0
363,968,152,0
364,978,142,0
365,991,129,0
366,1008,112,0
367,1017,103,0
368,1025,95,0
369,1037,83,0
370,1050,70,0
371,1056,63,1
372,1035,58,27
373,868,78,174
374,590,130,400
375,572,176,372
376,573,224,323
377,569,275,276
378,569,327,224
379,577,371,172
380,594,410,116
381,600,456,64
382,622,483,15
383,638,482,0
384,657,462,1
385,676,444,0
386,686,433,1
387,681,425,14
388,690,421,9
389,705,409,6
390,733,387,0
391,760,360,0
392,774,344,2
393,808,311,1
394,836,283,1
395,857,263,0
396,875,243,2
397,879,232,9
398,900,212,8
399,814,213,93
400,675,248,197
401,596,282,242
402,581,323,216
403,582,362,176
404,598,389,133
405,612,422,86
406,656,425,39
407,691,427,2
408,725,395,0
409,750,370,0
410,761,358,1
411,775,341,4
412,774,332,14
413,777,328,15
414,795,323,2
415,808,312,0
416,829,291,0
417,840,280,0
418,857,263,0
419,866,253,1
420,878,242,0
421,898,222,0
422,917,203,0
423,935,184,1
424,951,168,1
425,968,152,0
426,979,133,8
427,916,128,76
428,729,167,224
429,582,209,329
430,585,246,289
431,585,282,253
432,570,334,216
433,581,377,162
434,602,414,104
435,618,457,45
436,645,472,3
437,660,460,0
438,669,449,2
439,683,437,0
440,702,418,0
441,725,394,1
442,740,379,1
443,761,359,0
444,777,343,0
445,793,326,1
446,814,306,0
447,835,285,0
448,858,262,0
449,875,245,0
450,891,229,0
451,908,212,0
452,931,189,0
453,945,175,0
454,972,148,0
455,996,124,0
456,1014,105,1
457,1034,86,0
458,1049,71,0
459,1059,61,0
460,1077,42,1
461,1078,42,0
462,1082,38,0
463,1091,29,0
464,1090,30,0
465,1089,30,1
466,1089,31,0
467,1088,31,1
468,986,49,85
469,648,105,367
470,564,161,395
471,571,212,337
472,570,263,287
473,573,312,235
474,576,358,186
475,574,402,144
476,595,438,87
477,622,471,27
478,651,468,1
479,666,454,0
480,681,439,0
481,693,424,3
482,703,417,0
483,719,401,0
484,748,371,1
485,769,350,1
486,794,326,0
487,814,305,1
488,820,292,8
489,813,291,16
490,834,285,1
491,855,265,0
492,874,244,2
493,899,220,1
494,925,193,2
495,895,173,52
496,729,201,190
497,600,237,283
498,577,281,262
499,588,315,217
500,583,352,185
501,593,392,135
502,609,420,91
503,625,455,40
504,652,465,3
505,675,445,0
506,691,429,0
507,713,407,0
508,737,383,0
509,747,368,5
510,764,355,1
511,777,342,1
512,803,317,0
513,826,294,0
514,838,282,0
515,858,262,0
516,883,237,0
517,869,225,26
518,776,245,99
519,655,275,190
520,589,307,224
521,584,345,191
522,587,382,151
523,601,416,103
524,629,437,54
525,665,441,14
526,699,419,2
527,731,389,0
528,756,364,0
529,786,333,1
530,803,307,10
531,815,304,1
532,824,290,6
533,827,283,10
534,804,291,25
535,779,310,31
536,776,317,27
537,779,327,14
538,802,312,6
539,795,297,28
540,784,301,35
541,805,302,13
542,772,298,50
543,726,318,76
544,666,347,107
545,613,378,129
546,610,407,103
547,627,433,60
548,643,450,27
549,675,444,1
550,701,418,1
551,722,397,1
552,737,380,3
553,748,372,0
554,765,355,0
555,790,328,2
556,782,323,15
557,780,328,12
558,798,321,1
559,822,297,1
560,845,275,0
561,861,259,0
562,885,233,2
563,900,219,1
564,922,198,0
565,922,185,13
566,906,190,24
567,915,202,3
568,929,187,4
569,861,185,74
570,700,209,211
571,593,245,282
572,584,283,253
573,583,324,213
574,602,356,162
575,598,394,128
576,609,429,82
577,614,463,43
578,642,469,9
579,671,447,2
580,684,432,4
581,697,423,0
582,718,402,0
583,732,387,1
584,755,360,5
585,774,344,2
586,800,320,0
587,815,305,0
588,841,279,0
589,856,264,0
590,866,254,0
591,890,230,0
592,907,213,0
593,927,193,0
594,939,169,12
595,853,172,95
596,694,208,218
597,599,235,286
598,582,274,264
599,578,318,224
600,577,362,181
601,587,400,133
602,591,442,87
603,631,462,27
604,654,461,5
605,679,441,0
606,697,423,0
607,708,411,1
608,732,387,1
609,754,366,0
610,773,347,0
611,792,326,2
612,807,313,0
613,837,283,0
614,844,275,1
615,864,256,0
616,874,246,0
617,896,224,0
618,919,200,1
619,934,186,0
620,954,165,1
621,972,148,0
622,982,133,5
623,929,129,62
624,773,147,200
625,580,196,344
626,586,232,302
627,584,269,267
628,583,308,229
