t,q,j,a
0,1120,0,0
1,1006,18,96
2,745,61,314
3,626,109,385
4,638,146,336
5,638,179,303
6,659,191,270
7,647,217,256
8,671,219,230
9,671,224,225
10,670,227,223
11,671,231,218
12,676,228,216
13,671,233,216
14,678,230,212
15,669,237,214
16,679,235,206
17,673,237,210
18,670,241,209
19,662,251,207
20,672,253,195
21,686,243,191
22,691,225,204
23,667,231,222
24,683,221,216
25,671,227,222
26,675,227,218
27,679,221,220
28,672,224,224
29,665,233,222
30,671,237,212
31,676,233,211
32,677,233,210
33,678,230,212
34,677,236,207
35,681,235,204
36,672,237,211
37,680,231,209
38,673,234,213
39,668,243,209
40,668,246,206
41,688,231,201
42,670,236,214
43,664,246,210
44,678,242,200
45,677,239,204
46,693,223,204
47,675,220,225
48,685,212,223
49,659,226,235
50,667,233,220
51,679,228,213
52,673,227,220
53,676,224,220
54,678,222,220
55,656,242,222
56,672,244,204
57,671,248,201
58,672,253,195
59,685,242,193
60,674,243,203
61,679,242,199
62,677,243,200
63,685,232,203
64,670,239,211
65,684,227,209
66,674,228,218
67,670,230,220
68,671,232,217
69,680,227,213
70,666,238,216
71,668,246,206
72,675,244,201
73,688,232,200
74,680,225,215
75,665,238,217
76,682,233,205
77,672,237,211
78,663,248,209
79,683,239,198
80,675,238,207
81,687,224,209
82,682,218,220
83,668,226,226
84,671,233,216
85,669,245,206
86,691,233,196
87,691,218,211
88,678,212,230
89,664,224,232
90,685,212,223
91,673,213,234
92,667,220,233
93,670,226,224
94,686,217,217
95,668,223,229
96,673,226,221
97,673,226,221
98,658,241,221
99,678,237,205
100,679,234,207
101,682,228,210
102,674,229,217
103,675,228,217
104,684,218,218
105,673,220,227
106,664,232,224
107,663,242,215
108,678,242,200
109,675,242,203
110,699,217,204
111,668,224,228
112,669,230,221
113,664,238,218
114,679,240,201
115,676,240,204
116,672,245,203
117,685,238,197
118,682,245,193
119,698,232,190
120,687,221,212
121,674,222,224
122,665,230,225
123,670,233,217
124,668,241,211
125,673,245,202
126,672,247,201
127,685,245,190
128,707,227,186
129,698,215,207
130,683,210,227
131,663,219,238
132,665,229,226
133,670,233,217
134,677,231,212
135,686,217,217
136,676,213,231
137,661,228,231
138,677,222,221
139,675,221,224
140,675,223,222
141,676,222,222
142,664,234,222
143,675,238,207
144,673,240,207
145,677,238,205
146,670,238,212
147,669,240,211
148,668,248,204
149,676,248,196
150,676,248,196
151,671,250,199
152,693,232,195
153,678,227,215
154,673,229,218
155,686,219,215
156,677,217,226
157,675,215,230
158,669,219,232
159,672,219,229
160,679,215,226
161,664,221,235
162,673,222,225
163,664,232,224
164,675,229,216
165,664,242,214
166,667,250,203
167,674,254,192
168,682,254,184
169,672,262,186
170,678,259,183
171,676,259,185
172,677,260,183
173,679,256,185
174,680,250,190
175,667,258,195
176,688,245,187
177,679,240,201
178,675,238,207
179,682,231,207
180,681,224,215
181,675,225,220
182,672,227,221
183,678,224,218
184,658,236,226
185,679,229,212
186,677,226,217
187,680,221,219
188,677,219,224
189,670,224,226
190,679,221,220
191,672,223,225
192,674,224,222
193,676,220,224
194,663,231,226
195,688,220,212
196,671,224,225
197,676,222,222
198,680,218,222
199,677,216,227
200,669,221,230
201,673,221,226
202,670,224,226
203,681,216,223
204,659,226,235
205,684,216,220
206,669,221,230
207,683,213,224
208,669,217,234
209,670,221,229
210,664,233,223
211,675,235,210
212,671,239,210
213,672,242,206
214,682,234,204
215,675,232,213
216,664,244,212
217,686,233,201
218,672,235,213
219,674,235,211
220,680,229,211
221,662,242,216
222,685,234,201
223,683,224,213
224,666,229,225
225,671,231,218
226,683,224,213
227,672,228,220
228,682,220,218
229,666,228,226
230,669,231,220
231,689,216,215
232,677,210,233
233,669,215,236
234,680,209,231
235,672,211,237
236,674,212,234
237,661,227,232
238,671,231,218
239,675,227,218
240,675,228,217
241,665,236,219
242,672,240,208
243,681,230,209
244,670,235,215
245,676,234,210
246,684,224,212
247,680,212,228
248,681,204,235
249,675,204,241
250,662,215,243
251,673,215,232
252,665,225,230
253,668,230,222
254,669,237,214
255,676,237,207
256,671,242,207
257,679,239,202
258,667,246,207
259,690,231,199
260,686,219,215
261,677,215,228
262,658,228,234
263,667,236,217
264,698,214,208
265,665,222,233
266,668,230,222
267,672,233,215
268,678,231,211
269,673,234,213
270,678,229,213
271,684,219,217
272,665,227,228
273,659,242,219
274,673,244,203
275,681,236,203
276,676,237,207
277,684,232,204
278,683,220,217
279,666,229,225
280,662,242,216
281,678,236,206
282,677,233,210
283,685,223,212
284,677,219,224
285,667,225,228
286,676,227,217
287,677,223,220
288,663,233,224
289,676,232,212
290,674,234,212
291,665,240,215
292,679,236,205
293,672,239,209
294,675,239,206
295,680,232,208
296,660,246,214
297,672,249,199
298,674,251,195
299,679,247,194
300,687,234,199
301,677,232,211
302,662,247,211
303,678,242,200
304,682,240,198
305,677,242,201
306,670,244,206
307,679,241,200
308,671,242,207
