t,q,j,a
0,1440,0,0
1,1405,34,1
2,1405,35,0
3,1405,35,0
4,1404,36,0
5,1405,35,0
6,1406,34,0
7,1406,34,0
8,1405,35,0
9,1405,35,0
10,1407,33,0
11,1408,32,0
12,1403,37,0
13,1405,35,0
14,1404,35,1
15,1405,35,0
16,1406,34,0
17,1406,34,0
18,1405,35,0
19,1405,35,0
20,1405,35,0
21,1404,35,1
22,1406,34,0
23,1405,35,0
24,1406,34,0
25,1406,34,0
26,1404,35,1
27,1405,35,0
28,1405,35,0
29,1408,32,0
30,1405,35,0
31,1404,36,0
32,1405,35,0
33,1405,35,0
34,1406,34,0
35,1404,36,0
36,1404,36,0
37,1408,32,0
38,1404,35,1
39,1407,33,0
40,1404,36,0
41,1405,35,0
42,1403,37,0
43,1408,32,0
44,1405,34,1
45,1405,35,0
46,1406,34,0
47,1405,35,0
48,1405,35,0
49,1405,35,0
50,1406,34,0
51,1404,35,1
52,1405,35,0
53,1407,33,0
54,1405,34,1
55,1407,33,0
56,1405,35,0
57,1405,35,0
58,1404,36,0
59,1408,32,0
60,1405,33,2
61,1406,34,0
62,1406,33,1
63,1404,36,0
64,1406,34,0
65,1405,35,0
66,1404,36,0
67,1407,33,0
68,1405,35,0
69,1404,36,0
70,1405,35,0
71,1407,33,0
72,1405,34,1
73,1405,35,0
74,1405,35,0
75,1405,35,0
76,1407,33,0
77,1404,34,2
78,1405,35,0
79,1409,31,0
80,1406,33,1
81,1405,35,0
82,1404,36,0
83,1404,36,0
84,1405,35,0
85,1406,34,0
86,1405,34,1
87,1405,35,0
88,1406,33,1
89,1406,34,0
90,1406,34,0
91,1404,36,0
92,1406,34,0
93,1406,34,0
94,1406,33,1
95,1406,34,0
96,1405,35,0
97,1404,36,0
98,1408,32,0
99,1405,34,1
100,1405,35,0
101,1406,34,0
102,1404,36,0
103,1405,35,0
104,1404,36,0
105,1407,32,1
106,1406,33,1
107,1409,31,0
108,1404,35,1
109,1404,36,0
110,1405,35,0
111,1406,34,0
112,1405,35,0
113,1405,35,0
114,1406,34,0
115,1404,36,0
116,1407,33,0
117,1406,33,1
118,1405,35,0
119,1404,36,0
120,1404,36,0
121,1404,36,0
122,1407,33,0
123,1405,34,1
124,1406,33,1
125,1406,34,0
126,1405,35,0
127,1405,34,1
128,1405,35,0
129,1405,35,0
130,1407,33,0
131,1405,35,0
132,1404,36,0
133,1404,36,0
134,1405,35,0
135,1403,37,0
136,1405,35,0
137,1404,35,1
138,1404,35,1
139,1405,35,0
140,1405,35,0
141,1406,34,0
142,1406,33,1
143,1410,30,0
144,1405,35,0
145,1406,34,0
146,1405,35,0
147,1405,35,0
148,1406,34,0
149,1407,33,0
150,1405,34,1
151,1405,35,0
152,1408,32,0
153,1407,31,2
154,1404,35,1
155,1408,32,0
156,1405,35,0
157,1407,33,0
158,1404,35,1
159,1405,35,0
160,1406,34,0
161,1406,34,0
162,1406,32,2
163,1405,35,0
164,1405,35,0
165,1404,36,0
166,1404,36,0
167,1404,36,0
168,1407,33,0
169,1405,35,0
170,1406,34,0
171,1403,37,0
172,1405,35,0
173,1409,31,0
174,1406,34,0
175,1406,34,0
176,1406,34,0
177,1407,33,0
178,1404,35,1
179,1405,35,0
180,1403,37,0
181,1409,31,0
182,1408,32,0
183,1406,32,2
184,1404,36,0
185,1405,35,0
186,1409,31,0
187,1405,35,0
188,1405,35,0
189,1407,33,0
190,1406,34,0
191,1405,35,0
192,1403,37,0
193,1405,35,0
194,1405,35,0
195,1407,32,1
196,1405,35,0
197,1405,35,0
198,1404,36,0
199,1405,35,0
200,1404,36,0
201,1403,37,0
202,1405,35,0
203,1404,36,0
204,1403,37,0
205,1406,34,0
206,1408,32,0
207,1405,34,1
208,1408,32,0
209,1404,36,0
210,1405,35,0
211,1405,34,1
212,1406,34,0
213,1406,34,0
214,1406,34,0
215,1406,34,0
216,1405,35,0
217,1407,33,0
218,1403,36,1
219,1405,35,0
220,1409,31,0
221,1406,33,1
222,1407,33,0
223,1405,34,1
224,1404,36,0
225,1404,36,0
226,1406,34,0
227,1405,35,0
228,1405,35,0
229,1405,35,0
230,1405,35,0
231,1406,34,0
232,1408,32,0
233,1403,36,1
234,1405,35,0
235,1407,33,0
236,1405,35,0
237,1405,35,0
238,1406,34,0
239,1403,36,1
240,1405,35,0
241,1409,31,0
242,1405,34,1
243,1406,34,0
244,1407,33,0
245,1404,36,0
246,1406,34,0
247,1406,34,0
248,1407,33,0
249,1409,30,1
250,1406,34,0
251,1404,35,1
252,1407,33,0
253,1407,33,0
254,1404,36,0
255,1404,36,0
256,1406,34,0
257,1404,35,1
258,1405,35,0
259,1406,34,0
260,1405,35,0
261,1407,32,1
262,1406,34,0
263,1406,34,0
264,1404,36,0
265,1406,34,0
266,1407,33,0
267,1405,35,0
268,1405,34,1
269,1404,36,0
270,1404,35,1
271,1406,34,0
272,1407,32,1
273,1403,37,0
274,1406,34,0
275,1406,33,1
276,1407,33,0
277,1407,32,1
278,1404,35,1
279,1408,32,0
280,1407,32,1
281,1405,35,0
282,1408,32,0
283,1406,34,0
284,1406,34,0
285,1404,35,1
286,1406,34,0
287,1403,37,0
288,1404,36,0
289,1404,36,0
290,1407,33,0
291,1405,33,2
292,1403,37,0
293,1404,36,0
294,1407,33,0
295,1407,32,1
296,1406,34,0
297,1404,36,0
298,1408,32,0
299,1405,35,0
300,1406,33,1
301,1406,33,1
302,1408,32,0
303,1407,33,0
304,1404,36,0
305,1406,34,0
306,1406,33,1
307,1405,35,0
308,1404,36,0
309,1407,33,0
310,1407,32,1
311,1404,35,1
312,1408,32,0
313,1404,35,1
314,1404,35,1
315,1404,36,0
316,1404,36,0
317,1406,34,0
318,1404,36,0
319,1408,32,0
320,1405,35,0
321,1406,34,0
322,1405,35,0
323,1405,35,0
324,1403,37,0
325,1404,36,0
326,1412,28,0
327,1403,36,1
328,1405,35,0
329,1409,31,0
330,1408,31,1
331,1406,34,0
332,1407,33,0
333,1408,32,0
334,1406,34,0
335,1403,35,2
336,1405,35,0
337,1403,37,0
338,1403,37,0
339,1409,31,0
340,1406,33,1
341,1408,32,0
342,1406,34,0
343,1406,34,0
344,1407,33,0
345,1406,34,0
346,1406,34,0
347,1404,36,0
348,1404,36,0
349,1404,36,0
350,1407,32,1
351,1407,33,0
352,1408,32,0
353,1406,34,0
354,1407,33,0
355,1405,35,0
356,1405,35,0
357,1405,35,0
358,1406,34,0
359,1404,36,0
360,1405,35,0
361,1407,33,0
362,1404,36,0
363,1404,36,0
364,1406,34,0
365,1406,34,0
366,1407,33,0
367,1407,33,0
368,1407,33,0
369,1404,36,0
370,1404,36,0
371,1405,35,0
372,1405,35,0
373,1403,37,0
374,1406,34,0
375,1407,33,0
376,1406,34,0
377,1405,35,0
378,1407,33,0
379,1403,37,0
380,1406,34,0
381,1404,36,0
382,1408,32,0
383,1407,33,0
384,1406,34,0
385,1406,34,0
386,1407,32,1
387,1403,36,1
388,1403,37,0
389,1405,35,0
390,1405,35,0
391,1405,35,0
392,1405,35,0
393,1407,33,0
394,1404,36,0
395,1407,33,0
396,1408,32,0
397,1408,32,0
398,1404,35,1
399,1404,36,0
400,1406,34,0
401,1407,31,2
402,1408,32,0
403,1404,36,0
404,1406,34,0
405,1407,33,0
406,1409,30,1
407,1404,36,0
408,1405,35,0
409,1403,37,0
410,1404,36,0
411,1404,36,0
412,1404,36,0
413,1407,33,0
414,1403,37,0
415,1405,35,0
416,1405,35,0
417,1409,31,0
418,1405,35,0
419,1405,35,0
420,1408,32,0
421,1406,34,0
422,1406,33,1
423,1404,36,0
424,1405,35,0
425,1404,36,0
426,1405,35,0
427,1411,29,0
428,1407,32,1
429,1408,31,1
430,1405,35,0
431,1405,35,0
432,1406,33,1
433,1407,33,0
434,1406,34,0
435,1405,35,0
436,1406,33,1
437,1406,34,0
438,1403,37,0
439,1405,35,0
440,1406,34,0
441,1408,32,0
442,1405,35,0
443,1406,33,1
444,1405,35,0
445,1406,34,0
446,1405,35,0
447,1407,33,0
448,1406,34,0
449,1407,33,0
450,1407,32,1
451,1404,36,0
452,1405,35,0
453,1408,31,1
454,1407,33,0
455,1406,33,1
456,1406,34,0
457,1408,32,0
458,1404,34,2
459,1407,33,0
460,1404,36,0
461,1405,35,0
462,1407,33,0
463,1404,36,0
464,1404,36,0
465,1407,33,0
466,1404,36,0
467,1407,33,0
468,1405,34,1
469,1405,34,1
470,1405,35,0
471,1404,36,0
472,1407,33,0
473,1404,35,1
474,1406,34,0
475,1403,37,0
476,1409,31,0
477,1406,34,0
478,1405,35,0
479,1404,36,0
480,1406,34,0
481,1406,34,0
482,1407,32,1
483,1409,31,0
484,1404,36,0
485,1406,34,0
486,1406,34,0
487,1407,33,0
488,1406,34,0
489,1405,35,0
490,1405,35,0
491,1406,34,0
492,1405,35,0
493,1404,36,0
494,1406,34,0
495,1406,33,1
496,1406,34,0
497,1407,32,1
498,1405,34,1
499,1404,36,0
500,1404,36,0
501,1406,34,0
502,1406,34,0
503,1403,37,0
504,1405,35,0
505,1408,32,0
506,1404,36,0
507,1404,35,1
508,1407,33,0
509,1407,33,0
510,1403,37,0
511,1403,37,0
512,1403,37,0
513,1409,31,0
514,1406,33,1
515,1404,36,0
516,1406,34,0
517,1404,34,2
518,1405,35,0
519,1404,36,0
520,1407,33,0
521,1407,33,0
522,1410,30,0
523,1405,35,0
524,1404,36,0
525,1405,35,0
526,1404,36,0
527,1407,33,0
528,1406,34,0
529,1405,35,0
530,1407,33,0
531,1405,35,0
532,1405,35,0
533,1409,31,0
534,1408,32,0
535,1404,36,0
536,1406,34,0
537,1405,35,0
538,1405,35,0
539,1409,31,0
540,1404,36,0
541,1405,35,0
542,1405,35,0
543,1405,35,0
544,1408,32,0
545,1404,35,1
546,1403,37,0
547,1408,32,0
548,1406,34,0
549,1407,32,1
550,1408,32,0
551,1407,33,0
552,1407,31,2
553,1404,35,1
554,1406,34,0
555,1406,34,0
556,1406,34,0
557,1404,35,1
558,1404,36,0
559,1403,37,0
560,1407,33,0
561,1404,36,0
562,1407,33,0
563,1406,34,0
564,1403,37,0
565,1406,34,0
566,1407,33,0
567,1403,37,0
568,1404,36,0
569,1407,33,0
570,1407,33,0
571,1405,33,2
572,1403,37,0
573,1409,31,0
574,1406,34,0
575,1404,36,0
576,1405,35,0
577,1405,34,1
578,1404,36,0
579,1406,34,0
580,1406,33,1
581,1404,36,0
582,1406,34,0
583,1407,33,0
584,1407,31,2
585,1404,35,1
586,1404,36,0
587,1404,36,0
588,1410,30,0
589,1406,34,0
590,1406,34,0
591,1408,32,0
592,1403,35,2
593,1408,32,0
594,1406,34,0
595,1405,35,0
596,1405,35,0
597,1409,31,0
598,1404,36,0
599,1404,36,0
600,1406,33,1
601,1408,32,0
602,1404,36,0
603,1403,36,1
604,1406,34,0
605,1405,35,0
606,1405,35,0
607,1407,33,0
608,1407,32,1
609,1403,36,1
610,1406,34,0
611,1406,34,0
612,1406,34,0
613,1406,34,0
614,1408,32,0
615,1405,34,1
616,1407,33,0
617,1404,36,0
618,1405,35,0
619,1404,36,0
620,1404,36,0
621,1405,35,0
622,1403,37,0
623,1406,34,0
624,1405,35,0
625,1406,34,0
626,1406,33,1
627,1404,36,0
628,1404,36,0
629,1407,32,1
630,1407,33,0
631,1405,35,0
632,1404,36,0
633,1405,35,0
634,1406,34,0
635,1405,35,0
636,1405,35,0
637,1409,31,0
638,1405,34,1
639,1404,36,0
640,1404,36,0
641,1404,36,0
642,1408,32,0
643,1404,36,0
644,1406,34,0
645,1404,36,0
646,1405,34,1
647,1405,35,0
648,1406,34,0
649,1405,35,0
650,1405,35,0
651,1407,33,0
652,1407,33,0
653,1405,34,1
654,1405,35,0
655,1407,33,0
656,1405,35,0
657,1406,34,0
658,1405,35,0
659,1408,32,0
660,1404,36,0
661,1405,35,0
662,1408,32,0
663,1407,32,1
664,1410,30,0
665,1404,35,1
666,1406,34,0
667,1405,35,0
668,1407,33,0
669,1405,35,0
670,1406,34,0
671,1404,36,0
672,1407,33,0
673,1404,35,1
674,1406,34,0
675,1405,35,0
676,1404,36,0
677,1404,36,0
678,1405,34,1
679,1406,33,1
680,1407,33,0
681,1409,31,0
682,1404,35,1
683,1407,33,0
684,1404,36,0
685,1410,30,0
686,1408,32,0
687,1403,37,0
688,1405,35,0
689,1406,34,0
690,1404,35,1
691,1406,34,0
692,1405,35,0
693,1406,34,0
694,1406,34,0
695,1404,36,0
696,1404,36,0
697,1407,33,0
698,1404,36,0
699,1405,35,0
