t,q,j,a
0,1120,0,0
1,1090,26,4
2,1090,30,0
3,1089,31,0
4,1085,28,7
5,965,52,103
6,686,103,331
7,607,160,353
8,612,212,296
9,610,266,244
10,608,322,190
11,621,367,132
12,632,405,83
13,664,440,16
14,678,442,0
15,699,421,0
16,715,403,2
17,736,384,0
18,747,372,1
19,757,363,0
20,776,344,0
21,794,326,0
22,818,302,0
23,828,292,0
24,842,278,0
25,861,259,0
26,881,239,0
27,902,218,0
28,912,207,1
29,936,182,2
30,954,165,1
31,981,139,0
32,996,124,0
33,1013,107,0
34,1031,88,1
35,1047,73,0
36,1064,56,0
37,1078,41,1
38,1086,33,1
39,1089,31,0
40,1093,27,0
41,1091,29,0
42,1092,28,0
43,1093,27,0
44,1092,28,0
45,1091,29,0
46,1093,27,0
47,1094,26,0
48,1092,27,1
49,1095,25,0
50,1092,28,0
51,1093,27,0
52,1094,26,0
53,1094,26,0
54,1094,26,0
55,1094,24,2
56,1095,25,0
57,1092,27,1
58,1092,28,0
59,1093,27,0
60,1092,28,0
61,1091,29,0
62,1095,25,0
63,1092,27,1
64,1094,26,0
65,1092,27,1
66,1091,29,0
67,1095,25,0
68,1092,28,0
69,1091,29,0
70,1091,29,0
71,1092,28,0
72,1093,27,0
73,1093,27,0
74,1091,29,0
75,1092,28,0
76,1091,29,0
77,1091,28,1
78,1092,28,0
79,1091,29,0
80,1092,27,1
81,1091,29,0
82,1091,29,0
83,1093,27,0
84,1093,27,0
85,1091,29,0
86,1093,27,0
87,1091,28,1
88,1089,31,0
89,1090,30,0
90,1091,29,0
91,1091,29,0
92,1092,27,1
93,1089,31,0
94,1090,30,0
95,1092,28,0
96,1093,27,0
97,1094,26,0
98,1091,29,0
99,1092,28,0
100,1095,25,0
101,1091,27,2
102,1093,27,0
103,1091,27,2
104,1092,27,1
105,1091,29,0
106,1092,28,0
107,1091,29,0
108,1091,29,0
109,1092,28,0
110,1093,27,0
111,1093,27,0
112,1091,29,0
113,1091,29,0
114,1093,27,0
115,1091,28,1
116,1094,26,0
117,1093,27,0
118,1093,27,0
119,1094,25,1
120,1095,25,0
121,1091,26,3
122,1093,27,0
123,1092,28,0
124,1092,28,0
125,1092,28,0
126,1093,27,0
127,1093,26,1
128,1093,26,1
129,1092,28,0
130,1066,30,24
131,965,60,95
132,699,116,305
133,609,170,341
134,610,223,287
135,618,270,232
136,617,317,186
137,610,369,141
138,619,421,80
139,645,458,17
140,665,453,2
141,682,438,0
142,697,423,0
143,713,407,0
144,730,390,0
145,752,368,0
146,765,355,0
147,784,336,0
148,800,319,1
149,814,306,0
150,823,297,0
151,840,279,1
152,853,267,0
153,868,252,0
154,891,229,0
155,913,207,0
156,931,189,0
157,959,160,1
158,972,148,0
159,997,123,0
160,1017,102,1
161,1035,85,0
162,1056,64,0
163,1064,56,0
164,1075,45,0
165,1086,34,0
166,1069,31,20
167,956,64,100
168,687,121,312
169,609,176,335
170,609,231,280
171,617,279,224
172,616,327,177
173,614,378,128
174,627,428,65
175,662,455,3
176,679,441,0
177,695,424,1
178,707,412,1
179,723,397,0
180,745,375,0
181,758,361,1
182,791,329,0
183,808,311,1
184,821,298,1
185,838,282,0
186,860,260,0
187,884,234,2
188,900,220,0
189,920,200,0
190,938,182,0
191,957,163,0
192,979,141,0
193,1001,119,0
194,1011,108,1
195,1025,95,0
196,1045,75,0
197,1052,68,0
198,1066,54,0
199,1077,42,1
200,1080,40,0
201,1086,34,0
202,1087,33,0
203,1090,30,0
204,1091,28,1
205,1093,27,0
206,1090,30,0
207,1091,29,0
208,1092,28,0
209,1092,28,0
210,1093,27,0
211,1093,27,0
212,1092,28,0
213,1093,27,0
214,1091,29,0
215,1097,23,0
216,1093,26,1
217,1097,23,0
218,1091,26,3
219,944,52,124
220,636,111,373
221,608,167,345
222,618,212,290
223,612,265,243
224,615,313,192
225,614,364,142
226,626,408,86
227,658,440,22
228,680,438,2
229,698,422,0
230,715,405,0
231,735,385,0
232,760,360,0
233,768,352,0
234,780,340,0
235,792,327,1
236,815,305,0
237,832,288,0
238,850,270,0
239,875,245,0
240,895,225,0
241,916,204,0
242,936,184,0
243,955,165,0
244,967,153,0
245,984,135,1
246,999,121,0
247,1013,106,1
248,1027,93,0
249,1047,73,0
250,1060,60,0
251,1069,51,0
252,1076,44,0
253,1082,37,1
