t,q,j,a
0,1120,0,0
1,1106,11,3
2,1106,14,0
3,1107,13,0
4,1106,14,0
5,1105,14,1
6,1047,26,47
7,847,65,208
8,644,125,351
9,637,180,303
10,637,238,245
11,645,285,190
12,655,326,139
13,654,374,92
14,686,408,26
15,700,416,4
16,715,405,0
17,734,386,0
18,748,372,0
19,761,359,0
20,774,346,0
21,787,332,1
22,810,310,0
23,805,303,12
24,817,294,9
25,836,284,0
26,855,265,0
27,877,243,0
28,894,226,0
29,920,199,1
30,933,186,1
31,952,168,0
32,959,157,4
33,985,135,0
34,1007,113,0
35,1020,100,0
36,1040,80,0
37,1056,64,0
38,1067,53,0
39,1079,41,0
40,1087,33,0
41,1091,29,0
42,1093,26,1
43,1084,29,7
44,967,48,105
45,759,96,265
46,644,148,328
47,640,204,276
48,644,254,222
49,647,303,170
50,650,353,117
51,658,400,62
52,698,421,1
53,715,405,0
54,728,391,1
55,746,374,0
56,765,355,0
57,788,331,1
58,799,319,2
59,817,303,0
60,831,288,1
61,853,267,0
62,870,250,0
63,872,238,10
64,841,242,37
65,811,258,51
66,803,281,36
67,778,296,46
68,773,309,38
69,778,330,12
70,773,331,16
71,793,324,3
72,809,311,0
73,833,287,0
74,850,269,1
75,878,242,0
76,904,216,0
77,926,194,0
78,939,181,0
79,950,166,4
80,902,164,54
81,824,194,102
82,696,239,185
83,654,284,182
84,657,331,132
85,657,375,88
86,688,406,26
87,718,396,6
88,747,373,0
89,771,349,0
90,795,324,1
91,819,301,0
92,835,285,0
93,859,258,3
94,881,239,0
95,898,221,1
96,917,203,0
97,933,185,2
98,942,178,0
99,952,167,1
100,965,155,0
101,983,137,0
102,995,125,0
103,1003,116,1
104,1014,106,0
105,1018,102,0
106,1032,88,0
107,1044,76,0
108,1063,57,0
109,1068,51,1
110,1081,39,0
111,1089,31,0
112,1094,26,0
113,1096,23,1
114,1093,21,6
115,990,43,87
116,732,92,296
117,637,150,333
118,641,205,274
119,643,258,219
120,649,305,166
121,664,353,103
122,686,399,35
123,712,408,0
124,734,386,0
125,758,362,0
126,774,346,0
127,792,328,0
128,806,314,0
129,817,303,0
130,831,289,0
131,852,268,0
132,861,259,0
133,884,236,0
134,903,217,0
135,916,204,0
136,930,190,0
137,930,174,16
138,871,178,71
139,804,195,121
140,684,237,199
141,655,283,182
142,676,318,126
143,674,349,97
144,710,384,26
145,744,376,0
146,771,348,1
147,794,326,0
148,822,298,0
149,843,276,1
150,851,269,0
151,865,255,0
152,875,245,0
153,888,232,0
154,901,219,0
155,913,206,1
156,926,194,0
157,937,181,2
158,942,172,6
159,955,165,0
160,971,149,0
161,988,132,0
162,1008,112,0
163,1014,105,1
164,1019,101,0
165,1032,88,0
166,1047,73,0
167,1064,56,0
168,1071,49,0
169,1079,41,0
170,1086,34,0
171,1090,30,0
172,1091,29,0
173,1093,27,0
174,1069,33,18
175,927,61,132
176,665,116,339
177,645,165,310
178,640,220,260
179,642,274,204
180,652,323,145
181,679,357,84
182,698,391,31
183,723,397,0
184,745,375,0
185,758,362,0
186,771,349,0
187,782,338,0
188,798,322,0
189,817,303,0
190,827,293,0
191,829,284,7
192,842,278,0
193,852,268,0
194,872,248,0
195,894,226,0
196,907,213,0
197,924,196,0
198,946,174,0
199,941,161,18
200,943,164,13
201,938,161,21
202,930,168,22
203,947,173,0
204,978,142,0
205,997,123,0
206,1014,106,0
207,1025,94,1
208,963,104,53
209,807,140,173
210,663,192,265
211,640,246,234
212,640,298,182
213,658,337,125
214,668,378,74
215,704,402,14
216,730,390,0
217,752,368,0
218,771,349,0
219,788,332,0
220,807,313,0
221,823,297,0
222,847,273,0
223,866,254,0
224,883,234,3
225,900,220,0
226,913,207,0
227,930,190,0
228,946,174,0
229,960,160,0
230,967,153,0
231,982,138,0
232,997,123,0
233,1012,108,0
234,1029,91,0
235,1028,84,8
236,961,96,63
237,744,142,234
238,653,184,283
239,657,222,241
240,659,257,204
241,655,298,167
242,654,345,121
243,676,387,57
244,701,404,15
245,727,392,1
246,743,375,2
247,750,369,1
248,766,354,0
249,784,336,0
250,798,322,0
251,816,304,0
252,832,287,1
253,844,275,1
254,863,257,0
255,882,238,0
256,904,216,0
257,919,201,0
258,934,185,1
259,953,167,0
260,970,150,0
261,983,137,0
262,994,126,0
263,1017,103,0
264,1035,84,1
265,1045,75,0
266,1061,59,0
267,1069,51,0
268,1089,31,0
269,1094,25,1
270,1097,23,0
271,1100,20,0
272,1101,19,0
273,1102,17,1
274,1101,19,0
275,1103,17,0
276,1103,17,0
277,1046,27,47
278,810,74,236
279,641,131,348
280,641,186,293
281,642,239,239
282,647,293,180
283,661,335,124
284,670,387,63
285,696,414,10
286,717,403,0
287,736,384,0
288,756,364,0
289,775,345,0
290,795,325,0
291,806,314,0
292,823,297,0
293,834,286,0
294,852,268,0
295,870,250,0
296,891,229,0
297,903,217,0
298,916,204,0
299,927,193,0
300,945,174,1
301,964,156,0
302,978,141,1
303,1001,119,0
304,1017,100,3
305,995,98,27
306,889,118,113
307,710,155,255
308,642,209,269
309,652,254,214
310,665,291,164
311,664,332,124
312,665,374,81
313,692,406,22
314,712,408,0
315,729,391,0
316,744,376,0
317,759,361,0
318,787,333,0
319,809,311,0
320,828,292,0
321,841,278,1
322,856,264,0
323,874,246,0
324,885,234,1
325,906,214,0
326,934,186,0
327,945,175,0
328,963,157,0
329,979,141,0
330,1000,120,0
331,1014,106,0
332,1031,89,0
333,1045,75,0
334,1055,65,0
335,1069,51,0
336,1082,38,0
337,1088,32,0
338,1096,24,0
339,1100,20,0
340,1093,26,1
341,1096,24,0
342,1096,24,0
343,1035,31,54
344,833,68,219
345,661,119,340
346,639,176,305
347,638,233,249
348,642,286,192
349,658,330,132
350,665,374,81
351,671,414,35
352,694,424,2
353,709,411,0
354,728,392,0
355,748,371,1
356,765,355,0
357,784,336,0
358,793,327,0
359,809,311,0
360,832,288,0
361,852,268,0
362,869,251,0
363,881,239,0
364,886,229,5
365,903,217,0
366,924,195,1
367,950,170,0
368,967,153,0
369,988,132,0
370,996,124,0
371,1024,96,0
372,1043,77,0
373,1053,66,1
374,1063,57,0
375,1070,50,0
376,1068,39,13
377,949,64,107
378,730,112,278
379,640,167,313
380,645,217,258
381,643,269,208
382,646,318,156
383,655,363,102
384,681,402,37
385,705,407,8
386,716,403,1
387,733,386,1
388,755,365,0
389,775,345,0
390,785,335,0
391,804,316,0
392,813,307,0
393,827,293,0
394,845,275,0
395,857,262,1
396,874,239,7
397,871,231,18
398,831,240,49
399,810,257,53
400,816,264,40
401,809,273,38
402,820,282,18
403,790,274,56
404,750,290,80
405,746,314,60
406,730,331,59
407,724,352,44
408,745,349,26
409,768,345,7
410,781,332,7
411,799,320,1
412,821,299,0
413,840,280,0
414,852,267,1
415,866,254,0
416,882,238,0
417,891,229,0
418,905,211,4
419,891,208,21
420,872,211,37
421,861,233,26
422,879,240,1
423,904,216,0
424,918,202,0
425,938,182,0
426,948,171,1
427,967,153,0
428,982,137,1
429,996,123,1
430,1009,111,0
431,1027,93,0
432,1036,84,0
433,1049,71,0
434,1053,64,3
435,1056,64,0
436,1061,58,1
437,1068,52,0
438,1057,45,18
439,989,59,72
440,844,104,172
441,644,157,319
442,644,207,269
443,655,250,215
444,651,300,169
445,662,343,115
446,682,381,57
447,713,391,16
448,731,388,1
449,753,367,0
450,772,348,0
451,794,326,0
452,804,310,6
453,816,302,2
454,826,294,0
455,850,270,0
456,867,253,0
457,880,239,1
458,898,222,0
459,905,214,1
460,919,199,2
461,934,182,4
462,917,179,24
463,904,180,36
464,891,197,32
465,904,216,0
466,921,198,1
467,937,183,0
468,908,171,41
469,824,191,105
470,691,228,201
471,652,273,195
472,669,306,145
473,681,337,102
474,679,383,58
475,718,399,3
476,733,387,0
477,751,369,0
478,763,357,0
479,788,332,0
480,802,318,0
481,817,303,0
482,830,290,0
483,842,277,1
484,861,259,0
485,875,245,0
486,895,225,0
487,908,212,0
488,924,196,0
489,939,178,3
490,916,177,27
491,850,180,90
492,756,206,158
493,675,246,199
494,645,298,177
495,672,332,116
496,676,371,73
497,706,398,16
498,743,377,0
499,770,349,1
500,780,334,6
501,811,308,1
502,830,290,0
503,846,274,0
504,860,260,0
505,869,251,0
506,885,235,0
507,897,220,3
508,910,208,2
509,925,195,0
510,934,185,1
511,950,169,1
512,926,164,30
513,812,183,125
514,722,224,174
515,654,271,195
516,666,305,149
517,679,337,104
518,696,377,47
519,716,392,12
520,741,379,0
521,766,354,0
522,788,332,0
523,811,309,0
524,838,282,0
525,851,268,1
526,867,253,0
527,876,243,1
528,889,231,0
529,902,218,0
530,913,206,1
531,927,193,0
532,933,187,0
533,943,176,1
534,930,170,20
535,895,164,61
536,860,190,70
537,788,216,116
538,696,248,176
539,676,292,152
540,673,323,124
541,677,361,82
542,724,379,17
543,758,362,0
544,773,347,0
545,786,334,0
546,804,315,1
547,818,302,0
548,832,288,0
549,847,273,0
550,861,258,1
551,873,247,0
552,895,225,0
553,910,210,0
554,923,196,1
555,921,183,16
556,911,188,21
557,893,201,26
558,847,218,55
559,809,224,87
560,738,260,122
561,671,303,146
562,672,343,105
563,692,376,52
564,734,383,3
565,753,366,1
566,767,353,0
567,792,328,0
568,811,309,0
569,819,301,0
570,837,281,2
571,837,277,6
572,852,268,0
573,864,256,0
574,878,242,0
575,900,219,1
576,916,204,0
577,939,181,0
578,961,159,0
579,976,144,0
580,989,131,0
581,998,120,2
582,973,114,33
583,865,131,124
584,713,170,237
585,648,217,255
586,649,263,208
587,668,303,149
588,681,335,104
589,703,368,49
590,734,380,6
591,755,365,0
592,767,353,0
593,777,343,0
594,788,332,0
595,809,311,0
596,823,297,0
597,836,284,0
598,858,262,0
599,875,245,0
600,895,225,0
601,909,211,0
602,924,196,0
603,939,181,0
604,954,166,0
605,974,145,1
606,990,130,0
607,996,121,3
608,985,113,22
609,921,135,64
610,732,177,211
611,659,215,246
612,652,257,211
613,653,303,164
614,658,343,119
615,674,377,69
616,696,395,29
617,712,403,5
618,734,386,0
619,750,370,0
620,764,355,1
621,780,340,0
622,793,327,0
623,805,315,0
624,821,299,0
625,830,290,0
626,834,276,10
627,855,263,2
628,879,241,0
629,889,231,0
630,908,212,0
631,925,195,0
632,945,175,0
633,949,157,14
634,911,155,54
635,870,178,72
636,763,205,152
637,694,232,194
638,658,271,191
639,658,309,153
640,672,348,100
641,696,382,42
642,722,397,1
643,747,369,4
644,749,361,10
645,769,347,4
646,782,337,1
647,799,321,0
648,812,308,0
649,831,289,0
650,844,276,0
651,861,259,0
652,873,245,2
653,890,230,0
654,907,213,0
655,912,206,2
656,928,192,0
657,937,183,0
658,960,160,0
659,982,138,0
660,1005,115,0
661,1015,105,0
662,1028,89,3
663,1028,80,12
664,938,94,88
665,800,132,188
666,654,179,287
667,653,222,245
668,648,268,204
669,659,303,158
670,653,349,118
671,674,390,56
672,694,411,15
673,708,408,4
674,726,393,1
675,741,377,2
676,764,356,0
677,769,351,0
678,786,334,0
679,798,322,0
680,816,303,1
681,838,282,0
682,856,264,0
683,879,241,0
684,884,236,0
685,902,218,0
686,918,201,1
687,934,185,1
688,958,162,0
689,981,139,0
690,994,126,0
691,1015,105,0
692,1034,86,0
693,1050,70,0
694,1057,63,0
695,1071,49,0
696,1084,36,0
697,1096,24,0
698,1101,18,1
699,1103,17,0
700,1106,14,0
701,1107,13,0
702,1058,20,42
703,842,68,210
704,644,123,353
705,642,175,303
706,642,228,250
707,645,279,196
708,652,328,140
709,673,368,79
710,696,396,28
711,713,407,0
712,727,393,0
713,744,376,0
714,758,362,0
715,774,346,0
716,787,332,1
717,802,318,0
718,821,299,0
719,841,278,1
720,856,264,0
721,875,245,0
722,894,226,0
723,912,208,0
724,931,189,0
725,932,182,6
726,863,184,73
727,781,213,126
728,676,249,195
729,671,288,161
730,678,329,113
731,677,367,76
732,703,396,21
733,725,393,2
734,746,371,3
735,764,355,1
736,792,328,0
737,806,314,0
738,822,298,0
739,839,281,0
740,852,267,1
741,873,247,0
742,888,232,0
743,897,222,1
744,909,211,0
745,925,195,0
746,938,182,0
747,943,175,2
748,960,159,1
749,969,151,0
750,984,136,0
751,992,128,0
752,1010,110,0
753,1036,84,0
754,1048,71,1
755,1064,56,0
756,1074,46,0
757,1089,31,0
758,1096,24,0
759,1099,21,0
760,1102,18,0
761,1102,18,0
762,1099,19,2
763,1100,20,0
764,1101,19,0
765,1100,20,0
766,1100,20,0
767,1097,22,1
768,1018,32,70
769,827,78,215
770,650,132,338
771,642,186,292
772,639,241,240
773,644,293,183
774,648,349,123
775,666,390,64
776,698,408,14
777,719,401,0
778,731,389,0
779,753,366,1
780,767,353,0
781,780,339,1
782,800,320,0
783,816,304,0
784,830,290,0
785,842,278,0
786,863,257,0
787,875,245,0
788,896,222,2
789,912,208,0
790,927,193,0
791,950,170,0
792,945,158,17
793,865,165,90
794,745,201,174
795,673,237,210
796,654,279,187
797,662,314,144
798,672,346,102
799,668,388,64
800,703,408,9
801,724,395,1
802,749,371,0
803,769,351,0
804,793,327,0
805,812,308,0
806,828,292,0
807,843,277,0
808,854,266,0
809,876,244,0
810,897,223,0
811,913,207,0
812,931,189,0
813,944,176,0
814,951,169,0
815,967,153,0
816,979,141,0
817,994,126,0
818,1003,117,0
819,1021,99,0
820,1040,80,0
821,1054,66,0
822,1068,52,0
823,1081,39,0
824,1089,31,0
825,1098,22,0
826,1100,20,0
827,1024,28,68
828,772,68,280
829,647,125,348
830,637,183,300
831,641,237,242
832,642,290,188
833,653,332,135
834,660,380,80
835,696,396,28
836,707,408,5
837,730,390,0
838,751,369,0
839,769,351,0
840,786,333,1
841,805,315,0
842,830,290,0
843,845,275,0
844,857,263,0
845,875,245,0
846,887,233,0
847,902,218,0
848,923,197,0
849,938,182,0
850,955,165,0
851,972,148,0
852,986,134,0
853,995,125,0
854,1012,108,0
855,1024,96,0
856,1037,83,0
857,1055,65,0
858,1063,56,1
859,1074,46,0
860,1080,40,0
861,1089,30,1
862,1094,26,0
863,1094,26,0
864,1097,22,1
865,1097,23,0
866,1100,20,0
867,1077,22,21
868,938,59,123
869,679,117,324
870,641,170,309
871,638,226,256
872,653,276,191
873,653,325,142
874,677,366,77
875,697,391,32
876,719,398,3
877,727,392,1
878,741,379,0
879,754,366,0
880,776,344,0
881,798,322,0
882,810,310,0
883,829,291,0
884,842,278,0
885,852,268,0
886,865,254,1
887,886,234,0
888,900,220,0
889,919,201,0
890,933,186,1
891,954,166,0
892,945,149,26
893,871,161,88
894,746,190,184
895,656,239,225
896,666,276,178
897,664,311,145
898,667,347,106
899,688,382,50
900,726,378,16
901,749,371,0
902,778,342,0
903,804,316,0
904,817,302,1
905,831,289,0
906,842,278,0
907,855,265,0
908,875,245,0
