t,q,j,a
0,1120,0,0
1,766,23,331
2,655,52,413
3,655,82,383
4,658,108,354
5,658,135,327
6,659,161,300
7,660,185,275
8,659,210,251
9,661,234,225
10,662,257,201
11,676,265,179
12,664,286,170
13,672,299,149
14,669,315,136
15,665,335,120
16,670,350,100
17,676,364,80
18,680,378,62
19,689,383,48
20,706,384,30
21,701,386,33
22,710,388,22
23,720,383,17
24,712,377,31
25,718,375,27
26,723,366,31
27,720,362,38
28,706,357,57
29,709,355,56
30,711,352,57
31,688,358,74
32,701,356,63
33,699,354,67
34,693,358,69
35,689,363,68
36,693,363,64
37,698,360,62
38,695,361,64
39,692,370,58
40,711,371,38
41,718,360,42
42,690,373,57
43,696,378,46
44,706,378,36
45,706,380,34
46,723,375,22
47,709,366,45
48,695,371,54
49,699,371,50
50,702,368,50
51,708,364,48
52,710,363,47
53,701,373,46
54,722,368,30
55,724,361,35
56,716,353,51
57,703,360,57
58,701,363,56
59,701,366,53
60,701,366,53
61,699,365,56
62,704,368,48
63,703,363,54
64,709,356,55
65,707,349,64
66,681,362,77
67,685,370,65
68,697,363,60
69,691,372,57
70,699,372,49
71,699,375,46
72,716,365,39
73,705,359,56
74,700,359,61
75,696,362,62
76,698,362,60
77,694,367,59
78,696,370,54
79,712,363,45
80,706,371,43
81,697,379,44
82,700,382,38
83,721,372,27
84,715,372,33
85,718,370,32
86,706,360,54
87,711,352,57
88,699,355,66
89,686,364,70
90,698,366,56
91,695,374,51
92,706,373,41
93,700,374,46
94,704,377,39
95,711,373,36
96,710,369,41
97,729,358,33
98,718,359,43
99,722,355,43
100,696,364,60
101,703,364,53
102,689,371,60
103,690,375,55
104,692,379,49
105,692,384,44
106,699,376,45
107,700,377,43
108,701,383,36
109,722,376,22
110,727,363,30
111,709,364,47
112,717,356,47
113,691,369,60
114,705,369,46
115,715,369,36
116,711,371,38
117,732,355,33
118,739,344,37
119,715,349,56
120,707,343,70
121,699,342,79
122,686,342,92
123,684,343,93
124,693,341,86
125,683,350,87
126,680,359,81
127,676,369,75
128,692,370,58
129,684,379,57
130,688,380,52
131,698,383,39
132,717,373,30
133,711,369,40
134,720,365,35
135,725,361,34
136,712,361,47
137,714,359,47
138,715,349,56
139,699,354,67
140,686,365,69
141,688,373,59
142,696,375,49
143,686,384,50
144,701,379,40
145,697,378,45
146,702,383,35
147,710,373,37
148,715,361,44
149,700,354,66
150,678,365,77
151,678,375,67
152,689,377,54
153,691,386,43
154,704,383,33
155,718,376,26
156,723,370,27
157,721,368,31
158,722,364,34
159,702,368,50
160,699,370,51
161,693,372,55
162,696,371,53
163,691,375,54
164,702,371,47
165,699,372,49
166,696,372,52
167,708,377,35
168,717,375,28
169,709,378,33
170,727,365,28
171,735,358,27
172,728,347,45
173,709,348,63
174,693,347,80
175,693,349,78
176,691,345,84
177,698,338,84
178,679,346,95
179,674,359,87
180,680,369,71
181,675,380,65
182,687,384,49
183,698,383,39
184,711,373,36
185,713,374,33
186,725,371,24
187,749,353,18
188,743,344,33
189,712,351,57
190,692,358,70
191,695,358,67
192,690,357,73
193,684,366,70
194,697,371,52
195,703,366,51
196,703,373,44
197,705,373,42
198,699,369,52
199,699,368,53
200,682,377,61
201,696,381,43
202,713,371,36
203,711,371,38
204,719,364,37
205,707,368,45
206,713,360,47
207,718,350,52
208,706,354,60
209,713,349,58
210,705,349,66
211,699,347,74
212,690,349,81
213,700,350,70
214,692,355,73
215,691,360,69
216,685,374,61
217,683,382,55
218,697,382,41
219,711,376,33
220,714,371,35
221,716,373,31
222,727,363,30
223,716,367,37
224,706,373,41
225,705,373,42
226,712,373,35
227,725,369,26
228,734,365,21
229,743,363,14
230,741,352,27
231,743,340,37
232,736,334,50
233,691,344,85
234,688,345,87
235,697,343,80
236,690,348,82
237,687,349,84
238,689,349,82
239,679,362,79
240,700,361,59
241,704,360,56
242,710,354,56
243,694,365,61
244,688,379,53
245,700,382,38
246,709,382,29
247,712,389,19
248,728,375,17
249,744,364,12
250,735,350,35
251,731,334,55
252,718,340,62
253,713,329,78
254,692,330,98
255,678,342,100
256,683,345,92
257,677,360,83
258,687,364,69
259,690,374,56
260,698,373,49
261,715,364,41
262,720,366,34
263,727,364,29
264,728,362,30
265,725,365,30
266,718,357,45
267,702,359,59
268,691,363,66
269,699,369,52
270,681,382,57
271,691,386,43
272,710,383,27
273,718,378,24
274,744,366,10
275,730,360,30
276,728,359,33
277,732,350,38
278,707,353,60
279,712,347,61
280,716,343,61
281,705,350,65
282,688,360,72
283,693,363,64
284,704,358,58
285,713,352,55
286,700,353,67
287,693,353,74
288,690,353,77
289,671,371,78
290,692,368,60
291,701,365,54
292,686,380,54
293,692,385,43
294,709,388,23
295,717,381,22
296,730,368,22
297,728,354,38
298,720,353,47
299,703,355,62
300,696,362,62
301,710,361,49
302,713,362,45
303,689,374,57
304,700,370,50
305,700,374,46
306,716,373,31
307,720,369,31
308,727,365,28
309,738,364,18
310,751,357,12
311,745,337,38
312,719,334,67
313,695,333,92
314,676,345,99
315,698,342,80
316,694,344,82
317,689,349,82
318,690,347,83
319,681,354,85
320,681,361,78
321,688,367,65
322,698,368,54
323,704,368,48
324,697,375,48
325,699,375,46
326,720,361,39
327,712,360,48
328,712,364,44
329,710,366,44
330,706,366,48
331,693,368,59
332,683,379,58
333,687,388,45
334,695,387,38
335,712,383,25
336,705,380,35
337,713,377,30
338,713,382,25
339,701,389,30
340,726,374,20
341,736,357,27
342,731,353,36
343,721,351,48
344,710,353,57
345,702,353,65
346,702,354,64
347,703,354,63
348,684,362,74
349,685,369,66
350,697,371,52
351,690,375,55
352,698,377,45
353,701,380,39
354,716,371,33
355,726,360,34
356,714,355,51
357,693,358,69
358,684,368,68
359,696,367,57
360,691,377,52
361,699,378,43
362,722,366,32
363,715,368,37
364,713,370,37
365,714,369,37
366,714,367,39
367,716,357,47
368,709,358,53
369,699,375,46
370,704,373,43
371,715,368,37
372,706,366,48
373,709,363,48
374,707,363,50
375,698,369,53
376,698,368,54
377,703,367,50
378,706,364,50
379,702,371,47
380,707,373,40
381,722,366,32
382,719,364,37
383,713,365,42
384,718,355,47
385,701,363,56
386,691,369,60
387,694,373,53
388,720,361,39
389,719,360,41
390,722,361,37
391,711,364,45
392,701,367,52
393,706,363,51
394,702,372,46
395,717,366,37
396,722,356,42
397,710,362,48
398,715,365,40
399,741,360,19
400,714,360,46
401,707,352,61
402,701,350,69
403,695,348,77
404,697,350,73
405,699,355,66
406,702,357,61
407,694,362,64
408,686,373,61
409,695,371,54
410,705,366,49
411,695,372,53
412,689,379,52
413,688,385,47
414,701,388,31
415,709,386,25
416,708,381,31
417,725,372,23
418,735,361,24
419,730,357,33
420,732,363,25
421,744,354,22
422,730,345,45
423,716,334,70
424,689,344,87
425,697,341,82
426,696,345,79
427,691,342,87
428,692,343,85
429,694,350,76
430,696,355,69
431,686,356,78
432,677,365,78
433,679,379,62
434,689,383,48
435,706,382,32
436,727,368,25
437,708,366,46
438,707,372,41
439,717,364,39
440,723,360,37
441,722,356,42
442,705,360,55
443,688,369,63
444,691,374,55
445,708,370,42
446,717,368,35
447,722,362,36
448,718,359,43
449,716,355,49
450,704,357,59
451,696,366,58
452,726,356,38
453,711,352,57
454,695,358,67
455,697,358,65
456,681,369,70
457,683,376,61
458,676,388,56
459,692,392,36
460,703,394,23
461,727,382,11
462,739,364,17
463,752,360,8
464,754,345,21
465,737,336,47
466,707,341,72
467,706,340,74
468,690,346,84
469,702,345,73
470,702,342,76
471,684,350,86
472,686,359,75
473,692,364,64
474,694,363,63
475,692,367,61
476,688,372,60
477,696,375,49
478,711,370,39
479,702,372,46
480,700,374,46
481,700,373,47
482,700,380,40
483,713,379,28
484,720,368,32
485,725,354,41
486,714,357,49
487,706,363,51
488,708,365,47
489,718,354,48
490,684,364,72
491,682,372,66
492,687,376,57
493,695,376,49
494,714,368,38
495,716,367,37
496,701,367,52
497,708,362,50
498,705,361,54
499,714,359,47
500,696,366,58
501,703,365,52
502,700,375,45
503,696,379,45
504,703,380,37
505,707,377,36
506,709,377,34
507,708,385,27
508,744,368,8
509,765,354,1
510,791,324,5
511,784,316,20
512,782,308,30
513,736,307,77
514,692,306,122
515,679,311,130
516,677,319,124
517,676,328,116
518,675,338,107
519,687,336,97
520,678,343,99
521,683,351,86
522,680,361,79
523,688,367,65
524,705,361,54
525,697,363,60
526,689,375,56
527,704,373,43
528,719,366,35
529,726,362,32
530,714,369,37
531,714,368,38
532,705,364,51
533,687,372,61
534,698,372,50
535,694,379,47
536,704,378,38
537,702,381,37
538,697,386,37
539,696,390,34
540,708,386,26
541,717,376,27
542,731,369,20
543,743,357,20
544,763,345,12
545,756,340,24
546,741,328,51
547,719,329,72
548,687,337,96
549,687,344,89
550,695,347,78
551,693,346,81
552,687,353,80
553,683,360,77
554,684,367,69
555,688,371,61
556,686,380,54
557,699,379,42
558,721,371,28
559,724,365,31
560,721,362,37
561,705,369,46
562,705,365,50
563,705,363,52
564,696,367,57
565,691,373,56
566,703,367,50
567,696,374,50
568,688,382,50
569,698,384,38
570,711,382,27
571,721,371,28
572,722,367,31
573,724,361,35
574,725,356,39
575,726,350,44
576,717,348,55
577,712,348,60
578,715,356,49
579,698,362,60
580,700,361,59
581,693,369,58
582,703,367,50
583,698,371,51
584,700,375,45
585,708,376,36
586,706,377,37
587,721,367,32
588,722,366,32
589,723,368,29
590,725,363,32
591,708,360,52
592,696,362,62
593,689,368,63
594,696,371,53
595,699,372,49
596,699,373,48
597,710,370,40
598,721,356,43
599,704,360,56
600,707,362,51
601,696,362,62
602,698,361,61
603,690,369,61
604,699,372,49
605,713,363,44
606,691,374,55
607,697,376,47
608,715,375,30
609,702,381,37
610,715,379,26
611,723,378,19
612,716,374,30
613,717,374,29
614,731,365,24
615,738,357,25
616,722,350,48
617,699,351,70
618,694,349,77
619,712,339,69
620,679,348,93
621,673,363,84
622,689,363,68
623,688,377,55
624,693,387,40
625,707,384,29
626,711,379,30
627,723,364,33
628,701,369,50
629,711,371,38
630,711,372,37
631,705,370,45
632,709,368,43
633,710,362,48
634,702,364,54
635,689,374,57
636,686,379,55
637,695,372,53
638,705,367,48
639,702,363,55
640,711,362,47
641,703,364,53
642,711,359,50
643,696,358,66
644,692,359,69
645,691,363,66
646,688,367,65
647,692,369,59
648,705,362,53
649,703,361,56
650,693,371,56
651,694,374,52
652,698,377,45
653,706,373,41
654,716,363,41
655,719,355,46
656,724,350,46
657,709,349,62
658,694,354,72
659,686,358,76
660,690,358,72
661,698,355,67
662,687,362,71
663,692,363,65
664,683,373,64
665,683,381,56
666,689,386,45
667,700,387,33
668,734,373,13
669,734,366,20
670,738,353,29
671,721,341,58
672,699,343,78
673,685,349,86
674,693,347,80
675,692,351,77
676,695,357,68
677,693,365,62
678,696,371,53
679,698,379,43
680,714,377,29
681,727,368,25
682,726,357,37
683,720,357,43
684,694,363,63
685,698,359,63
686,694,361,65
687,689,368,63
688,690,373,57
689,697,375,48
690,708,370,42
691,707,358,55
692,705,353,62
693,695,357,68
694,685,367,68
695,697,361,62
696,685,368,67
697,695,372,53
698,709,370,41
699,703,370,47
700,708,370,42
701,729,356,35
702,715,352,53
703,694,357,69
704,698,353,69
705,691,359,70
706,691,364,65
707,712,354,54
708,711,353,56
709,686,366,68
710,677,379,64
711,691,388,41
712,703,392,25
713,715,390,15
714,731,380,9
715,756,359,5
716,778,339,3
717,795,314,11
718,770,305,45
719,727,314,79
720,685,320,115
721,687,317,116
722,680,321,119
723,681,326,113
724,671,341,108
725,679,348,93
726,687,347,86
727,677,356,87
728,681,363,76
729,686,373,61
730,690,379,51
731,689,383,48
732,709,374,37
733,711,371,38
734,723,360,37
735,714,355,51
736,703,369,48
737,692,378,50
738,705,376,39
739,720,364,36
740,707,368,45
741,702,370,48
742,695,373,52
743,702,372,46
744,706,374,40
745,709,371,40
746,710,372,38
747,714,366,40
748,711,367,42
749,724,364,32
750,717,362,41
751,699,355,66
752,696,358,66
753,686,367,67
754,695,361,64
755,691,365,64
756,694,372,54
757,699,378,43
758,710,374,36
759,718,373,29
760,719,365,36
761,721,356,43
762,713,351,56
763,711,343,66
764,679,353,88
765,688,356,76
766,689,360,71
767,694,368,58
768,696,378,46
769,714,366,40
770,708,372,40
771,710,371,39
772,708,378,34
773,725,377,18
774,709,385,26
775,725,368,27
776,727,363,30
777,712,369,39
778,702,365,53
779,702,368,50
780,703,368,49
781,701,373,46
782,708,374,38
783,711,367,42
784,700,364,56
785,695,368,57
786,695,375,50
787,708,370,42
788,705,371,44
789,713,364,43
790,702,370,48
791,712,370,38
792,723,369,28
793,733,362,25
794,709,369,42
795,699,374,47
796,711,369,40
797,703,371,46
798,706,375,39
799,713,373,34
800,702,376,42
801,707,377,36
802,699,385,36
803,714,380,26
804,722,373,25
805,715,372,33
806,710,371,39
807,708,371,41
808,706,375,39
809,712,378,30
810,715,369,36
811,728,360,32
812,721,359,40
813,708,359,53
814,709,357,54
815,692,367,61
816,684,377,59
817,693,385,42
818,709,384,27
819,732,374,14
820,740,365,15
821,747,349,24
822,756,331,33
823,752,330,38
824,742,321,57
825,708,329,83
826,695,340,85
827,696,344,80
828,693,346,81
829,692,343,85
830,680,354,86
831,687,360,73
832,676,374,70
833,680,383,57
834,693,384,43
835,707,389,24
836,712,385,23
837,725,376,19
838,739,360,21
839,739,350,31
840,722,353,45
841,713,351,56
842,706,343,71
843,692,351,77
844,700,351,69
845,683,368,69
846,700,363,57
847,702,370,48
848,705,371,44
849,698,376,46
850,703,379,38
851,700,382,38
852,719,376,25
853,719,374,27
854,727,372,21
855,731,357,32
856,734,356,30
857,734,350,36
858,723,341,56
859,691,349,80
860,694,351,75
861,683,357,80
862,696,362,62
863,692,368,60
864,693,376,51
865,698,381,41
866,713,378,29
867,716,372,32
868,721,370,29
869,726,361,33
870,705,366,49
871,715,368,37
872,710,373,37
873,718,366,36
874,713,359,48
875,711,360,49
876,712,359,49
877,695,360,65
878,695,355,70
879,677,364,79
880,689,362,69
881,687,365,68
882,696,362,62
883,689,368,63
884,691,373,56
885,697,376,47
886,715,363,42
887,714,362,44
888,704,361,55
889,701,366,53
890,712,367,41
891,712,368,40
892,718,370,32
893,706,377,37
894,698,381,41
895,708,381,31
896,711,372,37
897,720,367,33
898,716,371,33
899,714,364,42
900,716,355,49
901,706,360,54
902,709,352,59
903,696,357,67
904,702,349,69
905,692,357,71
906,707,352,61
907,700,357,63
908,695,362,63
909,705,365,50
910,704,363,53
911,701,356,63
912,679,372,69
913,687,379,54
914,694,388,38
915,711,387,22
916,727,376,17
917,753,361,6
918,763,344,13
919,767,339,14
920,756,330,34
921,708,335,77
922,692,338,90
923,697,338,85
924,692,340,88
925,674,353,93
926,690,349,81
927,696,350,74
928,688,354,78
929,687,359,74
930,683,370,67
931,700,370,50
932,698,373,49
933,707,379,34
934,709,372,39
935,717,371,32
936,719,367,34
937,722,361,37
938,715,362,43
939,702,370,48
940,698,374,48
941,700,374,46
942,712,367,41
943,687,375,58
944,693,376,51
945,694,378,48
946,702,382,36
947,722,372,26
948,740,358,22
949,726,358,36
950,719,352,49
951,707,353,60
952,703,350,67
953,701,348,71
954,702,338,80
955,679,350,91
956,685,351,84
957,680,362,78
958,692,361,67
959,705,353,62
960,703,357,60
961,698,354,68
962,701,351,68
963,687,359,74
964,687,369,64
965,700,373,47
966,698,381,41
967,715,377,28
968,722,371,27
969,728,365,27
970,718,360,42
971,697,364,59
972,708,361,51
973,707,364,49
974,710,356,54
975,687,367,66
976,689,376,55
977,690,384,46
978,703,382,35
979,712,375,33
980,733,367,20
981,732,366,22
982,749,363,8
983,752,344,24
984,733,347,40
985,714,340,66
986,694,344,82
987,681,350,89
988,678,364,78
989,688,365,67
990,689,370,61
991,693,380,47
992,707,372,41
993,712,367,41
994,722,361,37
995,715,360,45
996,718,360,42
997,709,365,46
998,712,361,47
999,708,356,56
1000,694,364,62
