t,q,j,a
0,1120,0,0
1,859,32,229
2,658,88,374
3,636,148,336
4,640,204,276
5,641,257,222
6,668,293,159
7,674,332,114
8,680,362,78
9,690,377,53
10,695,388,37
11,709,391,20
12,710,393,17
13,710,393,17
14,707,394,19
15,713,388,19
16,724,376,20
17,726,371,23
18,727,366,27
19,729,365,26
20,734,364,22
21,739,359,22
22,746,353,21
23,749,345,26
24,747,332,41
25,738,331,51
26,733,336,51
27,726,340,54
28,712,352,56
29,731,351,38
30,728,351,41
31,738,347,35
32,737,346,37
33,728,347,45
34,738,342,40
35,726,350,44
36,736,346,38
37,736,353,31
38,744,345,31
39,731,351,38
40,722,365,33
41,720,367,33
42,730,359,31
43,751,351,18
44,748,348,24
45,761,333,26
46,750,335,35
47,729,337,54
48,730,347,43
49,715,360,45
50,718,367,35
51,715,372,33
52,723,368,29
53,717,371,32
54,733,357,30
55,732,357,31
56,738,350,32
57,737,348,35
58,736,353,31
59,736,354,30
60,730,361,29
61,739,356,25
62,736,358,26
63,736,363,21
64,728,358,34
65,721,357,42
66,721,358,41
67,735,351,34
68,729,351,40
69,731,351,38
70,723,353,44
71,708,365,47
72,724,367,29
73,720,361,39
74,732,357,31
75,743,340,37
76,739,336,45
77,740,328,52
78,749,325,46
79,761,313,46
80,738,314,68
81,734,333,53
82,734,335,51
83,733,345,42
84,746,347,27
85,726,354,40
86,725,355,40
87,722,354,44
88,732,344,44
89,721,359,40
90,723,366,31
91,723,364,33
92,711,368,41
93,728,364,28
94,728,365,27
95,733,349,38
96,729,357,34
97,731,360,29
98,728,361,31
99,754,345,21
100,750,350,20
101,761,336,23
102,758,337,25
103,753,330,37
104,748,330,42
105,744,335,41
106,746,332,42
107,737,339,44
108,736,344,40
109,724,356,40
110,731,356,33
111,743,349,28
112,750,345,25
113,754,347,19
114,763,334,23
115,763,324,33
116,735,330,55
117,721,347,52
118,717,351,52
119,729,350,41
120,725,355,40
121,723,356,41
122,713,361,46
123,714,371,35
124,717,370,33
125,734,363,23
126,741,357,22
127,737,362,21
128,731,362,27
129,727,363,30
130,729,362,29
131,729,358,33
132,733,366,21
133,745,360,15
134,757,347,16
135,760,341,19
136,747,334,39
137,731,328,61
138,728,335,57
139,723,356,41
140,729,363,28
141,737,357,26
142,734,355,31
143,730,358,32
144,728,367,25
145,744,359,17
146,740,355,25
147,748,341,31
148,742,339,39
149,744,343,33
150,740,347,33
151,733,350,37
152,724,362,34
153,740,356,24
154,745,348,27
155,743,342,35
156,745,341,34
157,738,343,39
158,746,341,33
159,737,345,38
160,741,347,32
161,749,343,28
162,743,343,34
163,722,349,49
164,722,355,43
165,730,349,41
166,727,347,46
167,731,347,42
168,719,352,49
169,720,355,45
170,730,354,36
171,731,352,37
172,722,367,31
173,738,354,28
174,730,356,34
175,741,354,25
176,749,354,17
177,755,346,19
178,742,351,27
179,760,335,25
180,755,335,30
181,730,341,49
182,737,337,46
183,722,344,54
184,734,340,46
185,729,340,51
186,725,343,52
187,713,354,53
188,728,348,44
189,733,351,36
190,721,357,42
191,746,353,21
192,752,342,26
193,737,345,38
194,731,348,41
195,735,345,40
196,731,355,34
197,738,354,28
198,735,357,28
199,725,352,43
200,723,359,38
201,722,370,28
202,732,366,22
203,732,359,29
204,733,353,34
205,728,345,47
206,737,350,33
207,744,343,33
208,758,329,33
209,750,332,38
210,744,328,48
211,740,328,52
212,738,338,44
213,742,340,38
214,742,342,36
215,734,341,45
216,736,350,34
217,722,358,40
218,725,364,31
219,726,360,34
220,721,371,28
221,731,361,28
222,740,350,30
223,725,351,44
224,745,347,28
225,736,353,31
226,748,342,30
227,741,350,29
228,736,360,24
229,710,370,40
230,721,370,29
231,736,363,21
232,747,356,17
233,750,348,22
234,771,333,16
235,768,331,21
236,781,328,11
237,755,323,42
238,733,335,52
239,752,342,26
240,746,339,35
241,746,340,34
242,732,344,44
243,727,350,43
244,735,357,28
245,752,355,13
246,756,351,13
247,760,342,18
248,758,330,32
249,735,334,51
250,729,339,52
251,714,351,55
252,713,363,44
253,695,379,46
254,692,382,46
255,697,390,33
256,700,392,28
257,707,385,28
258,713,383,24
259,724,378,18
260,738,372,10
261,733,358,29
262,732,348,40
263,741,345,34
264,738,335,47
265,746,327,47
266,728,327,65
267,706,336,78
268,705,353,62
269,705,368,47
270,705,376,39
271,726,372,22
272,742,366,12
273,737,359,24
274,736,356,28
275,732,356,32
276,737,354,29
277,724,351,45
278,728,344,48
279,733,350,37
280,730,351,39
281,737,353,30
282,721,356,43
283,724,359,37
284,736,350,34
285,734,350,36
286,730,357,33
287,718,368,34
288,721,361,38
289,723,364,33
290,730,360,30
291,746,344,30
292,741,337,42
293,731,349,40
294,731,350,39
295,740,350,30
296,746,353,21
297,737,350,33
298,721,354,45
299,737,348,35
300,735,356,29
301,737,351,32
302,744,341,35
303,723,348,49
304,732,349,39
305,722,346,52
306,716,348,56
307,700,369,51
308,692,382,46
309,715,382,23
310,727,378,15
311,723,369,28
312,718,372,30
313,724,360,36
314,729,361,30
315,744,353,23
316,744,346,30
317,749,337,34
318,727,343,50
319,728,352,40
320,740,329,51
321,734,340,46
322,715,355,50
323,717,357,46
324,722,360,38
325,718,361,41
326,734,358,28
327,725,359,36
328,736,352,32
329,752,349,19
330,742,348,30
331,752,340,28
332,740,340,40
333,728,347,45
334,728,350,42
335,714,357,49
336,713,377,30
337,724,376,20
338,725,374,21
339,718,370,32
340,716,375,29
341,718,378,24
342,729,366,25
343,751,350,19
344,753,344,23
345,754,330,36
346,746,329,45
347,727,343,50
348,710,353,57
349,709,359,52
350,716,356,48
351,702,368,50
352,724,369,27
353,721,366,33
354,734,358,28
355,746,354,20
356,744,352,24
357,734,350,36
358,721,351,48
359,719,354,47
360,731,355,34
361,728,352,40
362,730,348,42
363,735,351,34
364,736,347,37
365,725,355,40
366,735,356,29
367,742,346,32
368,725,341,54
369,719,349,52
370,707,366,47
371,702,375,43
372,716,375,29
373,735,354,31
374,735,346,39
375,731,349,40
376,731,352,37
377,758,334,28
378,752,319,49
379,731,325,64
380,727,333,60
381,722,338,60
382,724,341,55
383,724,349,47
384,717,352,51
385,719,359,42
386,712,363,45
387,708,367,45
388,716,369,35
389,724,363,33
390,731,371,18
391,747,353,20
392,741,340,39
393,742,331,47
394,729,324,67
395,712,339,69
396,715,355,50
397,731,355,34
398,730,356,34
399,728,362,30
400,725,363,32
401,718,373,29
402,714,378,28
403,744,362,14
404,745,354,21
405,738,352,30
406,749,354,17
407,758,344,18
408,762,333,25
409,762,333,25
410,770,313,37
411,755,316,49
412,735,318,67
413,725,335,60
414,721,345,54
415,721,361,38
416,717,370,33
417,726,368,26
418,732,363,25
419,738,353,29
420,742,346,32
421,729,354,37
422,721,352,47
423,716,357,47
424,722,361,37
425,726,360,34
426,729,362,29
427,716,363,41
428,711,366,43
429,705,375,40
430,708,372,40
431,717,364,39
432,729,360,31
433,719,358,43
434,723,357,40
435,735,356,29
436,733,359,28
437,731,359,30
438,736,362,22
439,758,341,21
440,766,333,21
441,737,332,51
442,727,330,63
443,734,324,62
444,734,337,49
445,730,341,49
446,726,349,45
447,718,360,42
448,721,367,32
449,717,373,30
450,728,369,23
451,742,355,23
452,747,350,23
453,755,341,24
454,751,341,28
455,747,342,31
456,764,323,33
457,751,327,42
458,756,319,45
459,745,330,45
460,740,334,46
461,721,346,53
462,721,354,45
463,734,352,34
464,730,354,36
465,728,363,29
466,743,357,20
467,734,360,26
468,732,358,30
469,736,347,37
470,744,345,31
471,745,341,34
472,729,339,52
473,711,351,58
474,718,359,43
475,728,357,35
476,733,350,37
477,736,343,41
478,722,352,46
479,720,366,34
480,720,373,27
481,718,380,22
482,730,366,24
483,732,365,23
484,728,364,28
485,728,354,38
486,740,353,27
487,743,352,25
488,725,355,40
489,742,351,27
490,742,349,29
491,726,356,38
492,727,363,30
493,719,368,33
494,720,374,26
495,729,364,27
496,746,348,26
497,744,346,30
498,749,345,26
499,767,333,20
500,783,324,13
501,792,309,19
502,759,308,53
503,749,316,55
504,734,325,61
505,724,330,66
506,718,344,58
507,717,354,49
508,723,365,32
509,726,375,19
510,725,368,27
511,708,372,40
512,697,377,46
513,703,383,34
514,712,392,16
515,727,379,14
516,720,384,16
517,733,374,13
518,743,362,15
519,743,354,23
520,748,342,30
521,742,340,38
522,735,336,49
523,728,344,48
524,718,350,52
525,713,354,53
526,713,359,48
527,713,360,47
528,728,358,34
529,736,350,34
530,741,344,35
531,745,348,27
532,754,338,28
533,744,343,33
534,740,338,42
535,740,343,37
536,720,356,44
537,727,356,37
538,721,358,41
539,709,365,46
540,706,377,37
541,725,371,24
542,735,368,17
543,743,353,24
544,753,353,14
545,748,350,22
546,753,346,21
547,746,346,28
548,754,336,30
549,754,337,29
550,741,347,32
551,741,342,37
552,724,347,49
553,724,351,45
554,721,365,34
555,719,370,31
556,718,362,40
557,714,365,41
558,728,368,24
559,741,363,16
560,750,355,15
561,760,336,24
562,749,337,34
563,739,346,35
564,732,349,39
565,739,349,32
566,754,338,28
567,743,332,45
568,737,337,46
569,721,348,51
570,728,350,42
571,716,358,46
572,719,365,36
573,727,362,31
574,743,349,28
575,729,353,38
576,728,352,40
577,732,348,40
578,725,344,51
579,728,346,46
580,730,344,46
581,736,337,47
582,721,343,56
583,715,360,45
584,739,359,22
585,742,350,28
586,737,349,34
587,739,348,33
588,729,355,36
589,727,359,34
590,732,360,28
591,729,364,27
592,726,368,26
593,726,358,36
594,726,361,33
595,727,363,30
596,721,364,35
597,725,365,30
598,733,356,31
599,714,360,46
600,713,366,41
601,732,361,27
602,737,356,27
603,730,357,33
604,737,356,27
605,757,338,25
606,764,327,29
607,749,329,42
608,739,341,40
609,745,341,34
610,749,345,26
611,757,336,27
612,728,342,50
613,730,344,46
614,729,346,45
615,729,347,44
616,750,342,28
617,775,327,18
618,760,322,38
619,741,329,50
620,728,342,50
621,736,345,39
622,737,345,38
623,736,345,39
624,730,359,31
625,725,366,29
626,722,371,27
627,727,366,27
628,737,357,26
629,725,357,38
630,725,366,29
631,731,355,34
632,734,350,36
633,727,356,37
634,725,351,44
635,721,353,46
636,723,362,35
637,710,363,47
638,706,370,44
639,713,373,34
640,714,374,32
641,714,382,24
642,725,369,26
643,731,369,20
644,743,355,22
645,739,356,25
