t,q,j,a
0,1120,0,0
1,1096,18,6
2,1045,35,40
3,851,76,193
4,652,132,336
5,630,188,302
6,634,238,248
7,633,290,197
8,641,335,144
9,647,384,89
10,676,418,26
11,698,417,5
12,720,400,0
13,743,377,0
14,762,358,0
15,785,335,0
16,796,321,3
17,811,309,0
18,831,289,0
19,851,269,0
20,874,245,1
21,884,236,0
22,902,218,0
23,919,201,0
24,935,185,0
25,948,172,0
26,960,160,0
27,978,142,0
28,985,135,0
29,998,121,1
30,1018,101,1
31,1042,78,0
32,1057,63,0
33,1068,52,0
34,1076,44,0
35,1079,41,0
36,1084,35,1
37,1085,33,2
38,1092,28,0
39,1093,27,0
40,1092,28,0
41,1094,26,0
42,1095,24,1
43,1093,26,1
44,1094,26,0
45,1096,24,0
46,1095,23,2
47,1007,33,80
48,771,79,270
49,629,137,354
50,631,190,299
51,634,242,244
52,635,293,192
53,643,336,141
54,645,384,91
55,673,420,27
56,697,422,1
57,713,407,0
58,726,394,0
59,744,376,0
60,767,353,0
61,788,331,1
62,805,315,0
63,821,298,1
64,831,289,0
65,854,266,0
66,871,249,0
67,882,238,0
68,895,225,0
69,914,206,0
70,932,187,1
71,948,172,0
72,965,155,0
73,989,130,1
74,1000,120,0
75,1021,99,0
76,1043,76,1
77,1052,68,0
78,1065,55,0
79,1077,41,2
80,968,64,88
81,736,115,269
82,646,156,318
83,640,202,278
84,633,253,234
85,636,300,184
86,642,348,130
87,660,389,71
88,682,413,25
89,697,413,10
90,718,400,2
91,731,388,1
92,750,370,0
93,764,356,0
94,782,338,0
95,803,316,1
96,825,295,0
97,835,284,1
98,860,260,0
99,868,252,0
100,888,232,0
101,912,206,2
102,926,194,0
103,939,180,1
104,954,166,0
105,966,154,0
106,981,132,7
107,981,119,20
108,897,133,90
109,705,172,243
110,639,218,263
111,647,256,217
112,648,294,178
113,644,336,140
114,663,374,83
115,684,406,30
116,703,417,0
117,723,397,0
118,742,378,0
119,765,355,0
120,788,332,0
121,804,316,0
122,823,297,0
123,826,293,1
124,839,280,1
125,850,267,3
126,869,250,1
127,888,232,0
128,904,215,1
129,919,200,1
130,933,186,1
131,949,171,0
132,969,151,0
133,980,140,0
134,994,126,0
135,1010,110,0
136,1031,89,0
137,1040,80,0
138,1051,65,4
139,1063,56,1
140,1071,49,0
141,1076,42,2
142,950,54,116
143,705,107,308
144,635,157,328
145,629,212,279
146,639,258,223
147,642,303,175
148,649,348,123
149,668,394,58
150,689,423,8
151,716,404,0
152,732,387,1
153,751,369,0
154,765,355,0
155,778,342,0
156,795,325,0
157,810,310,0
158,828,291,1
159,826,286,8
160,847,273,0
161,862,258,0
162,879,240,1
163,895,225,0
164,903,217,0
165,916,203,1
166,932,188,0
167,949,168,3
168,970,150,0
169,993,126,1
170,1004,110,6
171,940,109,71
172,789,146,185
173,648,185,287
174,643,228,249
175,639,275,206
176,641,320,159
177,645,364,111
178,663,396,61
179,692,419,9
180,706,413,1
181,732,387,1
182,746,371,3
183,762,358,0
184,783,335,2
185,798,322,0
186,815,305,0
187,824,296,0
188,847,273,0
189,874,246,0
190,896,224,0
191,915,205,0
192,933,187,0
193,892,177,51
194,814,202,104
195,695,240,185
196,648,284,188
197,650,323,147
198,676,351,93
199,704,371,45
200,744,375,1
201,766,354,0
202,782,337,1
203,808,312,0
204,826,291,3
205,837,283,0
206,850,270,0
207,863,257,0
208,876,243,1
209,887,233,0
210,904,215,1
211,921,198,1
212,935,184,1
213,948,172,0
214,963,157,0
215,978,142,0
216,993,127,0
217,1006,114,0
218,974,109,37
219,903,117,100
220,716,164,240
221,639,211,270
222,653,244,223
223,647,284,189
224,656,321,143
225,665,362,93
226,678,401,41
227,705,414,1
228,718,401,1
229,728,391,1
230,741,379,0
231,764,356,0
232,777,343,0
233,801,319,0
234,822,298,0
235,839,281,0
236,862,258,0
237,882,238,0
238,901,218,1
239,911,209,0
240,923,197,0
241,941,178,1
242,954,166,0
243,963,156,1
244,976,144,0
245,992,128,0
246,1016,104,0
247,1027,92,1
248,1045,74,1
249,1049,68,3
250,996,76,48
251,805,116,199
252,645,161,314
253,645,202,273
254,643,245,232
255,637,293,190
256,632,349,139
257,655,389,76
258,653,427,40
259,679,439,2
260,697,423,0
261,719,400,1
262,732,387,1
263,752,368,0
264,768,352,0
265,778,333,9
266,783,323,14
267,776,320,24
268,790,317,13
269,808,312,0
270,826,294,0
271,851,269,0
272,864,252,4
273,856,242,22
274,855,240,25
275,860,246,14
276,884,236,0
277,921,199,0
278,942,178,0
279,953,155,12
280,929,161,30
281,920,169,31
282,874,190,56
283,740,226,154
284,672,271,177
285,653,314,153
286,654,355,111
287,667,388,65
288,698,410,12
289,720,400,0
290,735,385,0
291,763,357,0
292,782,338,0
293,795,325,0
294,814,305,1
295,827,293,0
296,841,279,0
297,859,261,0
298,863,250,7
299,830,248,42
300,797,254,69
301,733,288,99
302,670,326,124
303,668,364,88
304,687,385,48
305,711,395,14
306,740,374,6
307,762,358,0
308,786,333,1
309,802,317,1
310,822,298,0
311,855,265,0
312,864,241,15
313,851,241,28
314,858,249,13
315,844,247,29
316,788,273,59
317,731,302,87
318,713,332,75
319,710,355,55
320,720,376,24
321,748,371,1
322,763,357,0
323,791,329,0
324,806,313,1
325,824,296,0
326,841,279,0
327,866,254,0
328,887,232,1
329,906,213,1
330,931,188,1
331,946,174,0
332,967,153,0
333,983,136,1
334,991,127,2
335,999,121,0
336,1008,112,0
337,1023,97,0
338,1032,86,2
339,1040,79,1
340,1049,71,0
341,1056,64,0
342,1066,54,0
343,1083,37,0
344,1089,30,1
345,1093,25,2
346,1095,24,1
347,1095,25,0
348,1096,24,0
349,1098,22,0
350,1097,23,0
351,1094,23,3
352,1093,27,0
353,1094,26,0
354,1095,24,1
355,1095,25,0
356,1094,25,1
357,1096,24,0
358,1052,42,26
359,973,72,75
360,763,124,233
361,629,183,308
362,633,235,252
363,639,287,194
364,641,335,144
365,654,379,87
366,676,416,28
367,697,423,0
368,716,404,0
369,737,383,0
370,754,366,0
371,771,349,0
372,786,334,0
373,801,319,0
374,821,299,0
375,851,269,0
376,866,253,1
377,887,233,0
378,901,219,0
379,911,209,0
380,940,180,0
381,936,165,19
382,879,179,62
383,776,207,137
384,672,244,204
385,638,293,189
386,654,327,139
387,653,361,106
388,680,389,51
389,712,402,6
390,729,391,0
391,744,375,1
392,760,360,0
393,776,344,0
394,797,323,0
395,806,313,1
396,827,293,0
397,840,280,0
398,859,261,0
399,870,249,1
400,884,236,0
401,899,221,0
402,916,204,0
403,929,191,0
404,948,172,0
405,973,147,0
406,985,135,0
407,1002,114,4
408,989,115,16
409,977,127,16
410,877,146,97
411,739,181,200
412,649,222,249
413,642,265,213
414,653,300,167
415,653,343,124
416,674,383,63
417,701,400,19
418,712,406,2
419,725,395,0
420,742,377,1
421,747,373,0
422,770,349,1
423,781,338,1
424,793,327,0
425,809,310,1
426,826,294,0
427,840,280,0
428,857,262,1
429,869,251,0
430,887,233,0
431,912,208,0
432,932,188,0
433,957,163,0
434,979,141,0
435,991,129,0
436,1007,113,0
437,1026,94,0
438,1042,78,0
439,1058,62,0
440,1069,51,0
441,1078,42,0
442,1076,37,7
443,993,52,75
444,748,96,276
445,632,148,340
446,628,205,287
447,632,257,231
448,632,310,178
449,637,356,127
450,655,402,63
451,681,432,7
452,697,423,0
453,710,410,0
454,726,394,0
455,748,372,0
456,764,355,1
457,778,342,0
458,793,327,0
459,809,311,0
460,824,296,0
461,835,284,1
462,853,267,0
463,866,254,0
464,883,237,0
465,902,217,1
466,912,208,0
467,941,179,0
468,955,165,0
469,966,154,0
470,989,131,0
471,998,122,0
472,1023,97,0
473,1044,75,1
474,1059,60,1
475,1072,48,0
476,1081,39,0
477,1087,33,0
478,1093,27,0
479,1097,23,0
480,1096,23,1
481,1097,23,0
482,1096,24,0
483,1095,24,1
484,999,38,83
485,737,90,293
486,628,149,343
487,632,203,285
488,632,256,232
489,630,309,181
490,650,351,119
491,659,400,61
492,686,426,8
493,697,420,3
494,714,406,0
495,733,387,0
496,747,373,0
497,766,354,0
498,788,332,0
499,805,315,0
500,816,304,0
501,842,277,1
502,860,260,0
503,874,246,0
504,891,228,1
505,889,223,8
506,909,210,1
507,924,196,0
508,947,172,1
509,969,151,0
510,971,136,13
511,914,142,64
512,785,176,159
513,660,220,240
514,658,255,207
515,654,294,172
516,646,344,130
517,663,384,73
518,688,411,21
519,715,405,0
520,731,388,1
521,749,371,0
522,765,354,1
523,781,339,0
524,796,324,0
525,808,312,0
526,824,296,0
527,840,280,0
528,847,267,6
529,851,260,9
530,870,250,0
531,887,233,0
532,890,229,1
533,911,209,0
534,925,195,0
535,945,175,0
536,968,150,2
537,974,137,9
538,943,133,44
539,870,153,97
540,739,191,190
541,659,230,231
542,642,274,204
543,650,312,158
544,663,348,109
545,670,391,59
546,705,410,5
547,728,392,0
548,741,379,0
549,755,365,0
550,767,352,1
551,785,335,0
552,807,313,0
553,825,295,0
554,837,282,1
555,851,269,0
556,869,250,1
557,880,239,1
558,889,228,3
559,902,218,0
560,923,197,0
561,933,183,4
562,944,176,0
563,958,162,0
564,976,143,1
565,999,121,0
566,991,109,20
567,916,120,84
568,745,158,217
569,645,203,272
570,643,245,232
571,643,288,189
572,638,336,146
573,660,369,91
574,677,407,36
575,692,423,5
576,711,409,0
577,729,391,0
578,742,378,0
579,757,363,0
580,767,350,3
581,779,341,0
582,794,326,0
583,812,308,0
584,838,281,1
585,850,269,1
586,876,244,0
587,888,231,1
588,900,220,0
589,925,195,0
590,940,176,4
591,915,164,41
592,873,180,67
593,765,204,151
594,679,243,198
595,647,284,189
596,663,306,151
597,648,350,122
598,669,383,68
599,694,409,17
600,719,400,1
601,739,379,2
602,760,360,0
603,778,342,0
604,795,325,0
605,808,312,0
606,822,298,0
607,847,273,0
608,844,262,14
609,835,271,14
610,851,265,4
611,869,251,0
612,878,242,0
613,897,223,0
614,919,200,1
615,931,189,0
616,933,179,8
617,908,175,37
618,817,196,107
619,722,234,164
620,652,279,189
621,655,312,153
622,654,345,121
623,674,378,68
624,710,395,15
625,741,377,2
626,759,358,3
627,775,345,0
628,794,326,0
629,807,313,0
630,826,294,0
631,842,278,0
632,858,262,0
633,870,250,0
634,892,228,0
635,912,208,0
636,930,190,0
637,942,178,0
638,958,162,0
639,955,155,10
640,956,159,5
641,968,152,0
642,985,134,1
643,1003,117,0
644,1021,99,0
645,1033,87,0
646,1043,77,0
647,1053,67,0
648,1066,54,0
649,1074,45,1
650,1057,45,18
651,1021,57,42
652,830,101,189
653,671,152,297
654,633,204,283
655,635,256,229
656,648,301,171
657,652,342,126
658,654,386,80
659,672,425,23
660,703,417,0
661,721,398,1
662,737,383,0
663,764,356,0
664,777,342,1
665,794,326,0
666,809,311,0
667,802,298,20
668,787,308,25
669,816,303,1
670,829,290,1
671,840,277,3
672,854,266,0
673,868,252,0
674,884,236,0
675,907,213,0
676,934,186,0
677,952,168,0
678,967,153,0
679,988,132,0
680,1017,102,1
681,1031,89,0
682,1029,75,16
683,939,96,85
684,739,145,236
685,638,191,291
686,636,239,245
687,639,286,195
688,644,329,147
689,645,378,97
690,659,419,42
691,673,436,11
692,698,422,0
693,716,404,0
694,733,387,0
695,760,358,2
696,780,340,0
697,798,321,1
698,815,305,0
699,832,288,0
700,852,268,0
701,863,257,0
702,875,244,1
703,890,230,0
704,911,209,0
705,922,198,0
706,938,182,0
707,964,156,0
708,977,143,0
709,993,127,0
710,1007,112,1
711,1013,101,6
712,1032,88,0
713,1045,75,0
714,1061,57,2
715,1070,50,0
716,1079,41,0
717,1040,43,37
718,848,86,186
719,651,137,332
720,630,193,297
721,632,245,243
722,636,294,190
723,638,346,136
724,651,394,75
725,676,425,19
726,690,430,0
727,705,414,1
728,729,391,0
729,755,365,0
730,765,355,0
731,786,334,0
732,806,313,1
733,822,298,0
734,845,274,1
735,852,268,0
736,866,254,0
737,885,235,0
738,897,223,0
739,911,209,0
740,936,184,0
741,950,168,2
742,972,148,0
743,988,132,0
744,1006,114,0
745,1019,101,0
746,1027,91,2
747,1042,76,2
748,1059,61,0
749,1066,53,1
750,1080,40,0
751,1084,36,0
752,1090,28,2
753,1085,32,3
754,1086,34,0
755,1088,32,0
756,1089,31,0
757,1092,28,0
758,1090,29,1
759,1090,30,0
760,1090,30,0
761,1090,29,1
762,1090,29,1
763,1091,29,0
764,1084,31,5
765,1081,39,0
766,1083,37,0
767,1080,37,3
768,1083,37,0
769,1081,39,0
770,1084,36,0
771,1081,37,2
772,1084,35,1
773,1089,31,0
774,1076,35,9
775,1074,44,2
776,1003,59,58
777,832,97,191
778,633,155,332
779,631,209,280
780,634,261,225
781,634,313,173
782,633,365,122
783,645,413,62
784,675,442,3
785,706,414,0
786,726,393,1
787,739,380,1
788,739,363,18
789,730,360,30
790,746,367,7
791,767,353,0
792,787,333,0
793,810,310,0
794,839,280,1
795,856,264,0
796,872,247,1
797,881,239,0
798,891,229,0
799,915,205,0
800,932,188,0
801,946,174,0
802,974,146,0
803,961,143,16
804,981,139,0
805,997,123,0
806,1024,96,0
807,1034,86,0
808,1047,73,0
809,1058,62,0
810,1063,57,0
811,1067,52,1
812,1074,46,0
813,1070,48,2
814,1076,44,0
815,1077,43,0
816,1050,42,28
817,966,72,82
818,790,118,212
819,628,176,316
820,635,226,259
821,628,284,208
822,634,337,149
823,641,387,92
824,649,437,34
825,684,435,1
826,699,420,1
827,715,405,0
828,740,380,0
829,755,365,0
830,772,348,0
831,786,334,0
832,807,313,0
833,823,297,0
834,839,279,2
835,842,268,10
836,868,252,0
837,881,234,5
838,902,218,0
839,919,200,1
840,931,189,0
841,951,169,0
842,963,157,0
843,987,133,0
844,1001,116,3
845,1022,98,0
846,1044,76,0
847,983,80,57
848,815,110,195
849,652,159,309
850,640,204,276
851,637,254,229
852,634,307,179
853,652,353,115
854,664,392,64
855,691,413,16
856,707,413,0
857,721,398,1
858,740,380,0
859,755,365,0
860,775,345,0
861,794,326,0
862,811,309,0
863,827,292,1
864,841,279,0
865,844,276,0
866,862,258,0
867,852,245,23
868,816,251,53
869,780,270,70
870,752,289,79
871,696,321,103
872,682,353,85
873,703,380,37
874,740,378,2
875,770,348,2
876,801,319,0
877,821,298,1
878,845,275,0
879,869,251,0
880,888,231,1
881,908,212,0
882,920,200,0
883,928,192,0
884,938,182,0
885,951,169,0
886,960,160,0
887,964,151,5
888,943,143,34
889,841,170,109
890,690,215,215
891,653,260,207
892,642,304,174
893,645,344,131
894,663,382,75
895,698,404,18
896,719,401,0
897,749,370,1
898,761,358,1
899,786,334,0
900,805,314,1
901,819,301,0
902,835,284,1
903,854,266,0
904,866,252,2
905,876,243,1
906,891,229,0
907,907,213,0
908,915,204,1
909,927,192,1
910,937,183,0
911,955,162,3
912,968,152,0
913,984,136,0
914,997,123,0
915,1019,101,0
916,1027,93,0
917,1046,74,0
918,1060,59,1
919,1010,64,46
920,743,105,272
921,639,152,329
922,640,199,281
923,632,253,235
924,636,306,178
925,644,352,124
926,663,394,63
927,693,418,9
928,712,408,0
929,735,385,0
930,754,366,0
931,770,347,3
932,782,338,0
933,794,326,0
934,809,311,0
935,826,294,0
936,843,277,0
937,859,260,1
938,854,249,17
939,835,246,39
940,822,256,42
941,779,279,62
942,728,307,85
943,728,342,50
944,747,355,18
945,773,347,0
946,805,315,0
947,837,283,0
948,857,263,0
949,876,244,0
950,904,216,0
951,915,205,0
952,944,176,0
953,957,162,1
954,975,145,0
955,978,142,0
956,986,134,0
957,995,123,2
958,965,125,30
959,880,150,90
960,743,187,190
961,647,237,236
962,643,280,197
963,652,316,152
964,652,358,110
965,669,395,56
966,699,411,10
967,725,393,2
968,744,372,4
969,766,353,1
970,782,338,0
971,802,318,0
972,822,298,0
973,836,283,1
974,848,269,3
975,864,255,1
976,877,243,0
977,888,232,0
978,910,210,0
979,923,197,0
980,942,177,1
981,956,164,0
982,975,145,0
983,986,134,0
984,997,123,0
985,1014,106,0
986,999,103,18
987,891,114,115
988,702,157,261
989,643,200,277
990,649,235,236
991,633,289,198
992,649,333,138
993,662,377,81
994,693,408,19
995,713,406,1
996,729,391,0
997,742,378,0
998,770,349,1
999,787,333,0
1000,793,325,2
