t,q,j,a
0,1120,0,0
1,1104,13,3
2,1104,16,0
3,1105,15,0
4,1105,15,0
5,1104,16,0
6,1091,26,3
7,1064,34,22
8,912,72,136
9,691,131,298
10,655,190,275
11,654,248,218
12,659,302,159
13,667,359,94
14,694,405,21
15,710,410,0
16,719,401,0
17,729,391,0
18,742,377,1
19,754,366,0
20,763,357,0
21,775,345,0
22,788,332,0
23,800,319,1
24,810,309,1
25,823,297,0
26,834,285,1
27,846,274,0
28,856,264,0
29,869,251,0
30,887,232,1
31,893,223,4
32,905,215,0
33,913,207,0
34,926,194,0
35,915,193,12
36,891,205,24
37,902,217,1
38,911,209,0
39,926,194,0
40,937,183,0
41,950,169,1
42,968,151,1
43,976,143,1
44,990,130,0
45,1002,118,0
46,1018,102,0
47,1033,87,0
48,1049,71,0
49,1025,74,21
50,999,97,24
51,1004,114,2
52,1005,112,3
53,986,117,17
54,825,150,145
55,702,209,209
56,662,262,196
57,668,315,137
58,683,366,71
59,709,399,12
60,726,394,0
61,737,383,0
62,751,369,0
63,759,361,0
64,773,347,0
65,787,333,0
66,801,319,0
67,807,311,2
68,819,298,3
69,833,287,0
70,849,271,0
71,858,262,0
72,869,251,0
73,880,240,0
74,895,225,0
75,905,215,0
76,916,204,0
77,929,190,1
78,940,180,0
79,951,169,0
80,964,156,0
81,950,152,18
82,873,162,85
83,786,199,135
84,701,243,176
85,676,289,155
86,702,324,94
87,707,358,55
88,732,382,6
89,748,372,0
90,769,351,0
91,782,337,1
92,802,318,0
93,821,299,0
94,826,290,4
95,837,283,0
96,851,269,0
97,858,261,1
98,868,252,0
99,876,243,1
100,866,243,11
101,864,248,8
102,880,240,0
103,892,227,1
104,899,221,0
105,914,204,2
106,906,207,7
107,907,208,5
108,919,200,1
109,934,186,0
110,944,176,0
111,953,166,1
112,970,150,0
113,982,137,1
114,991,129,0
115,1009,111,0
116,1014,106,0
117,1010,101,9
118,967,102,51
119,853,136,131
120,678,184,258
121,671,230,219
122,665,284,171
123,667,335,118
124,687,384,49
125,720,397,3
126,731,389,0
127,734,385,1
128,746,374,0
129,763,357,0
130,777,343,0
131,792,328,0
132,799,320,1
133,810,310,0
134,819,301,0
135,820,297,3
136,833,287,0
137,845,275,0
138,860,260,0
139,868,252,0
140,880,240,0
141,892,228,0
142,906,214,0
143,922,198,0
144,932,187,1
145,942,178,0
146,951,169,0
147,963,157,0
148,972,148,0
149,985,134,1
150,994,126,0
151,1011,109,0
152,1019,101,0
153,1034,86,0
154,1039,81,0
155,1052,68,0
156,1065,55,0
157,1076,44,0
158,1087,33,0
159,1089,28,3
160,1078,30,12
161,1019,51,50
162,839,98,183
163,669,151,300
164,662,202,256
165,662,253,205
166,662,305,153
167,669,356,95
168,686,400,34
169,711,407,2
170,720,399,1
171,730,390,0
172,742,377,1
173,755,364,1
174,769,351,0
175,776,343,1
176,783,337,0
177,794,326,0
178,808,312,0
179,816,304,0
180,831,289,0
181,847,273,0
182,858,262,0
183,872,248,0
184,878,241,1
185,895,225,0
186,904,216,0
187,918,202,0
188,929,191,0
189,929,183,8
190,924,188,8
191,880,196,44
192,862,215,43
193,832,243,45
194,829,267,24
195,849,268,3
196,849,256,15
197,860,260,0
198,872,248,0
199,889,231,0
200,906,214,0
201,919,199,2
202,935,185,0
203,941,179,0
204,954,166,0
205,957,163,0
206,963,156,1
207,968,152,0
208,974,145,1
209,981,139,0
210,984,135,1
211,969,136,15
212,904,145,71
213,784,189,147
214,674,239,207
215,661,292,167
216,676,333,111
217,687,380,53
218,713,399,8
219,735,385,0
220,743,377,0
221,756,363,1
222,764,355,1
223,779,341,0
224,791,328,1
225,805,315,0
226,821,299,0
227,837,283,0
228,862,258,0
229,877,243,0
230,891,229,0
231,905,215,0
232,915,205,0
233,928,192,0
234,942,178,0
235,950,170,0
236,963,157,0
237,969,151,0
238,975,143,2
239,936,151,33
240,910,177,33
241,862,202,56
242,747,244,129
243,690,287,143
244,688,333,99
245,696,373,51
246,720,387,13
247,743,376,1
248,755,365,0
249,774,346,0
250,792,325,3
251,815,305,0
252,827,288,5
253,838,282,0
254,852,268,0
255,845,260,15
256,831,270,19
257,846,273,1
258,851,268,1
259,859,261,0
260,871,249,0
261,884,236,0
262,897,222,1
263,889,222,9
264,880,224,16
265,896,224,0
266,904,216,0
267,910,210,0
268,917,203,0
269,926,194,0
270,945,175,0
271,956,164,0
272,968,152,0
273,978,138,4
274,938,135,47
275,840,155,125
276,696,208,216
277,673,250,197
278,675,295,150
279,693,332,95
280,693,382,45
281,722,397,1
282,733,387,0
283,745,375,0
284,763,357,0
285,769,348,3
286,777,343,0
287,788,332,0
288,800,320,0
289,809,309,2
290,814,306,0
291,820,299,1
292,834,286,0
293,848,272,0
294,854,266,0
295,872,247,1
296,886,234,0
297,908,212,0
298,926,194,0
299,934,186,0
300,944,176,0
301,951,168,1
302,958,162,0
303,969,151,0
304,977,143,0
305,991,129,0
306,999,121,0
307,1009,111,0
308,1022,98,0
309,1040,80,0
310,1049,71,0
311,1057,63,0
312,1067,53,0
313,1076,44,0
314,1074,34,12
315,998,47,75
316,819,91,210
317,662,145,313
318,663,196,261
319,659,248,213
320,662,300,158
321,670,353,97
322,690,401,29
323,711,409,0
324,720,400,0
325,726,394,0
326,730,390,0
327,741,379,0
328,753,367,0
329,769,351,0
330,775,345,0
331,801,319,0
332,812,308,0
333,830,290,0
334,843,277,0
335,854,265,1
336,867,253,0
337,875,245,0
338,888,232,0
339,891,229,0
340,900,220,0
341,915,204,1
342,922,198,0
343,936,184,0
344,945,175,0
345,955,165,0
346,970,150,0
347,979,141,0
348,922,144,54
349,801,172,147
350,699,216,205
351,672,258,190
352,671,302,147
353,682,347,91
354,708,380,32
355,733,384,3
356,745,375,0
357,768,352,0
358,790,330,0
359,804,316,0
360,816,304,0
361,826,294,0
362,846,274,0
363,854,265,1
364,864,256,0
365,874,246,0
366,887,233,0
367,896,223,1
368,906,214,0
369,916,204,0
370,927,193,0
371,941,178,1
372,948,172,0
373,955,165,0
374,968,152,0
375,977,142,1
376,938,155,27
377,935,171,14
378,946,174,0
379,946,163,11
380,903,169,48
381,789,208,123
382,691,260,169
383,683,307,130
384,687,354,79
385,707,389,24
386,729,389,2
387,743,377,0
388,768,352,0
389,780,340,0
390,798,321,1
391,815,304,1
392,821,299,0
393,829,291,0
394,836,284,0
395,848,272,0
