t,q,j,a
0,1120,0,0
1,1102,18,0
2,1101,19,0
3,1101,19,0
4,1102,18,0
5,1102,18,0
6,1102,18,0
7,1101,19,0
8,1102,18,0
9,1101,19,0
10,1101,19,0
11,1102,18,0
12,1102,18,0
13,1101,19,0
14,1101,19,0
15,1101,19,0
16,1102,18,0
17,1103,17,0
18,1102,18,0
19,1102,18,0
20,1101,19,0
21,1102,18,0
22,1101,19,0
23,1104,16,0
24,1102,18,0
25,1101,19,0
26,1103,17,0
27,1107,13,0
28,1102,18,0
29,1103,17,0
30,1104,16,0
31,1102,17,1
32,1103,17,0
33,1103,17,0
34,1101,19,0
35,1102,18,0
36,1101,18,1
37,1101,19,0
38,1101,19,0
39,1102,18,0
40,1105,15,0
41,1103,17,0
42,1104,16,0
43,1102,16,2
44,1102,18,0
45,1102,18,0
46,1101,19,0
47,1101,19,0
48,1103,17,0
49,1101,19,0
50,1104,16,0
51,1103,17,0
52,1102,18,0
53,1102,18,0
54,1102,18,0
55,1102,18,0
56,1101,19,0
57,1102,18,0
58,1103,17,0
59,1103,17,0
60,1102,18,0
61,1101,19,0
62,1102,18,0
63,1103,17,0
64,1104,16,0
65,1102,18,0
66,1102,18,0
67,1102,18,0
68,1102,18,0
69,1103,16,1
70,1102,18,0
71,1101,19,0
72,1103,17,0
73,1101,19,0
74,1102,18,0
75,1101,19,0
76,1101,19,0
77,1102,18,0
78,1101,19,0
79,1104,16,0
80,1102,16,2
81,1103,17,0
82,1101,19,0
83,1101,19,0
84,1104,16,0
85,1103,17,0
86,1102,18,0
87,1104,16,0
88,1101,19,0
89,1101,19,0
90,1102,18,0
91,1103,17,0
92,1104,16,0
93,1103,17,0
94,1101,19,0
95,1101,19,0
96,1104,16,0
97,1102,17,1
98,1103,17,0
99,1101,19,0
100,1101,19,0
101,1102,18,0
102,1103,17,0
103,1102,17,1
104,1104,16,0
105,1103,17,0
106,1102,18,0
107,1102,18,0
108,1101,19,0
109,1101,19,0
110,1105,15,0
111,1102,18,0
112,1102,18,0
113,1105,14,1
114,1101,18,1
115,1103,17,0
116,1103,17,0
117,1101,19,0
118,1102,18,0
119,1102,18,0
120,1101,19,0
121,1103,17,0
122,1102,18,0
123,1102,18,0
124,1102,18,0
125,1102,18,0
126,1102,18,0
127,1102,18,0
128,1102,18,0
129,1104,16,0
130,1103,16,1
131,1102,18,0
132,1102,18,0
133,1102,17,1
134,1103,17,0
135,1104,16,0
136,1101,19,0
137,1102,18,0
138,1102,18,0
139,1104,16,0
140,1102,18,0
141,1102,17,1
142,1101,19,0
143,1101,19,0
144,1103,17,0
145,1101,19,0
146,1102,18,0
147,1102,18,0
148,1103,17,0
149,1102,18,0
150,1104,16,0
151,1104,16,0
152,1103,17,0
153,1102,18,0
154,1102,18,0
155,1102,18,0
156,1103,17,0
157,1102,18,0
158,1102,18,0
159,1102,17,1
160,1102,18,0
161,1103,16,1
162,1101,19,0
163,1101,19,0
164,1102,18,0
165,1104,16,0
166,1105,15,0
167,1104,16,0
168,1102,18,0
169,1103,17,0
170,1105,15,0
171,1102,18,0
172,1102,17,1
173,1105,15,0
174,1101,19,0
175,1101,19,0
176,1102,18,0
177,1101,19,0
178,1102,18,0
179,1101,19,0
180,1102,18,0
181,1102,18,0
182,1102,18,0
183,1102,18,0
184,1102,18,0
185,1102,18,0
186,1101,19,0
187,1105,15,0
188,1102,17,1
189,1103,16,1
190,1102,18,0
191,1103,17,0
192,1103,17,0
193,1103,17,0
194,1103,17,0
195,1101,18,1
196,1101,19,0
197,1103,17,0
198,1103,17,0
199,1102,18,0
200,1102,18,0
201,1102,18,0
202,1102,18,0
203,1103,17,0
204,1103,17,0
205,1104,16,0
206,1101,19,0
207,1104,16,0
208,1101,19,0
209,1102,18,0
210,1104,16,0
211,1104,16,0
212,1102,18,0
213,1104,16,0
214,1102,18,0
215,1101,19,0
216,1102,18,0
217,1102,18,0
218,1103,17,0
219,1103,17,0
220,1102,18,0
221,1104,15,1
222,1101,19,0
223,1102,18,0
224,1101,19,0
225,1102,18,0
226,1101,19,0
227,1103,17,0
228,1102,18,0
229,1101,19,0
230,1102,18,0
231,1104,16,0
232,1102,18,0
233,1103,16,1
234,1103,17,0
235,1103,16,1
236,1104,16,0
237,1103,17,0
238,1102,18,0
239,1103,17,0
240,1102,18,0
241,1102,18,0
242,1102,18,0
243,1103,17,0
244,1101,19,0
245,1101,19,0
246,1103,17,0
247,1102,17,1
248,1104,16,0
249,1103,17,0
250,1101,19,0
251,1103,17,0
252,1102,18,0
253,1101,19,0
254,1104,16,0
255,1102,18,0
256,1103,16,1
257,1101,19,0
258,1103,17,0
259,1101,19,0
260,1102,18,0
261,1101,19,0
262,1101,19,0
263,1105,15,0
264,1101,19,0
265,1102,18,0
266,1102,18,0
267,1101,19,0
268,1102,18,0
269,1102,18,0
270,1102,18,0
271,1103,17,0
272,1104,16,0
273,1101,19,0
274,1102,18,0
275,1104,16,0
276,1102,18,0
277,1103,17,0
278,1102,18,0
279,1103,17,0
280,1102,18,0
281,1103,17,0
282,1101,19,0
283,1101,19,0
284,1102,18,0
285,1105,15,0
286,1102,18,0
287,1103,17,0
288,1102,18,0
289,1102,18,0
290,1102,18,0
291,1102,18,0
292,1102,18,0
293,1102,18,0
294,1101,19,0
295,1104,16,0
296,1101,19,0
297,1102,18,0
298,1103,17,0
299,1102,18,0
300,1104,16,0
301,1102,18,0
302,1102,18,0
303,1101,18,1
304,1102,18,0
305,1103,17,0
306,1101,19,0
307,1101,19,0
308,1102,18,0
309,1103,17,0
310,1102,18,0
311,1101,19,0
312,1104,16,0
313,1101,19,0
314,1101,19,0
315,1102,18,0
316,1103,17,0
317,1102,18,0
318,1104,16,0
319,1104,16,0
320,1102,18,0
321,1103,17,0
322,1102,18,0
323,1102,18,0
324,1103,17,0
325,1103,17,0
326,1102,18,0
327,1101,18,1
328,1101,19,0
329,1102,18,0
330,1102,18,0
331,1102,18,0
332,1103,17,0
333,1102,18,0
334,1102,18,0
335,1105,15,0
336,1101,19,0
337,1101,19,0
338,1102,18,0
339,1103,17,0
340,1102,18,0
341,1101,19,0
342,1102,18,0
343,1103,17,0
344,1101,19,0
345,1103,17,0
346,1101,19,0
347,1104,16,0
348,1103,17,0
349,1101,19,0
350,1101,19,0
351,1104,16,0
352,1102,18,0
353,1102,18,0
354,1103,17,0
355,1101,19,0
356,1103,17,0
357,1104,16,0
358,1101,18,1
359,1103,17,0
360,1103,17,0
361,1103,17,0
362,1101,19,0
363,1101,19,0
364,1102,18,0
365,1103,17,0
366,1103,17,0
367,1101,19,0
368,1102,18,0
369,1101,19,0
370,1101,19,0
371,1102,18,0
372,1102,18,0
373,1102,18,0
374,1102,18,0
375,1104,16,0
376,1102,18,0
377,1103,17,0
378,1103,17,0
379,1101,19,0
380,1103,17,0
381,1102,18,0
382,1102,18,0
383,1102,17,1
384,1102,17,1
385,1102,18,0
386,1104,16,0
387,1102,18,0
388,1102,18,0
389,1102,18,0
390,1105,15,0
391,1102,18,0
392,1102,18,0
393,1102,18,0
394,1101,19,0
395,1102,18,0
396,1102,18,0
397,1103,17,0
398,1101,19,0
399,1102,18,0
400,1102,18,0
401,1103,17,0
402,1101,19,0
403,1101,19,0
404,1104,16,0
405,1102,18,0
406,1103,17,0
407,1101,18,1
408,1104,16,0
409,1103,17,0
410,1101,19,0
411,1102,18,0
412,1102,18,0
413,1101,19,0
414,1103,17,0
415,1102,18,0
416,1101,18,1
417,1102,18,0
418,1102,18,0
419,1101,19,0
420,1102,18,0
421,1105,15,0
422,1103,16,1
423,1102,18,0
424,1101,19,0
425,1102,18,0
426,1102,18,0
427,1104,16,0
428,1103,17,0
429,1101,19,0
430,1101,19,0
431,1103,17,0
432,1102,17,1
433,1102,18,0
434,1103,17,0
435,1101,19,0
436,1101,19,0
437,1102,18,0
438,1101,18,1
439,1102,18,0
440,1103,17,0
441,1103,17,0
442,1103,17,0
443,1101,19,0
444,1102,18,0
445,1102,18,0
446,1102,18,0
447,1102,18,0
448,1103,17,0
449,1103,17,0
450,1101,19,0
451,1105,15,0
452,1102,18,0
453,1103,17,0
454,1101,19,0
455,1102,18,0
456,1103,17,0
457,1103,17,0
458,1102,18,0
459,1102,18,0
460,1102,18,0
461,1101,19,0
462,1103,17,0
463,1101,19,0
464,1104,16,0
465,1102,18,0
466,1102,18,0
467,1102,18,0
468,1102,18,0
469,1102,18,0
470,1102,18,0
471,1102,18,0
472,1103,17,0
473,1101,18,1
474,1101,19,0
475,1101,19,0
476,1103,17,0
477,1101,18,1
478,1102,18,0
479,1102,18,0
480,1102,18,0
481,1102,18,0
482,1105,14,1
483,1104,16,0
484,1103,17,0
485,1102,18,0
486,1101,19,0
487,1102,18,0
488,1103,17,0
489,1102,18,0
490,1102,18,0
491,1104,16,0
492,1102,18,0
493,1105,15,0
494,1102,18,0
495,1101,19,0
496,1103,17,0
497,1101,19,0
498,1101,19,0
499,1102,18,0
500,1101,19,0
501,1104,16,0
502,1105,15,0
503,1101,19,0
504,1102,18,0
505,1104,16,0
506,1102,18,0
507,1103,17,0
508,1101,19,0
509,1101,19,0
510,1104,16,0
511,1102,17,1
512,1105,15,0
513,1102,18,0
514,1101,18,1
515,1102,18,0
516,1103,17,0
517,1102,18,0
518,1101,19,0
519,1102,18,0
520,1103,17,0
521,1103,17,0
522,1104,16,0
523,1101,19,0
524,1103,17,0
525,1102,17,1
526,1102,18,0
527,1101,19,0
528,1101,19,0
529,1101,19,0
530,1104,16,0
531,1102,16,2
532,1101,19,0
533,1101,19,0
534,1105,15,0
535,1101,19,0
536,1102,18,0
537,1102,18,0
538,1102,18,0
539,1102,18,0
540,1103,17,0
541,1102,18,0
542,1101,19,0
543,1102,18,0
544,1102,18,0
545,1103,17,0
546,1102,18,0
547,1103,17,0
548,1103,17,0
549,1102,18,0
550,1102,18,0
551,1103,17,0
552,1102,18,0
553,1101,18,1
554,1101,19,0
555,1102,18,0
556,1103,17,0
557,1102,18,0
558,1103,17,0
559,1102,18,0
560,1103,17,0
561,1102,18,0
562,1101,19,0
563,1104,16,0
564,1102,18,0
565,1101,19,0
566,1104,16,0
567,1102,18,0
568,1102,18,0
569,1101,19,0
570,1101,19,0
571,1103,17,0
572,1103,17,0
573,1102,17,1
574,1101,19,0
575,1103,17,0
576,1102,17,1
577,1101,19,0
578,1101,19,0
579,1103,17,0
580,1102,18,0
581,1102,18,0
582,1104,16,0
583,1104,15,1
584,1102,18,0
585,1102,18,0
586,1102,18,0
587,1104,16,0
588,1102,17,1
589,1101,19,0
590,1103,17,0
591,1102,18,0
592,1101,19,0
593,1102,18,0
594,1101,19,0
595,1103,17,0
596,1102,18,0
597,1103,17,0
598,1104,16,0
599,1102,18,0
600,1101,19,0
601,1101,19,0
602,1106,14,0
603,1101,18,1
604,1102,18,0
605,1101,19,0
606,1102,18,0
607,1102,17,1
608,1102,18,0
609,1102,18,0
610,1101,19,0
611,1101,19,0
612,1102,18,0
613,1102,18,0
614,1103,17,0
615,1103,17,0
616,1101,19,0
617,1103,17,0
