t,q,j,a
0,1120,0,0
1,1106,12,2
2,1106,14,0
3,1106,14,0
4,1106,14,0
5,1109,11,0
6,1106,13,1
7,1074,16,30
8,881,49,190
9,651,99,370
10,630,156,334
11,643,199,278
12,648,236,236
13,645,279,196
14,643,321,156
15,655,358,107
16,676,390,54
17,709,407,4
18,743,377,0
19,771,349,0
20,804,315,1
21,840,280,0
22,862,258,0
23,884,236,0
24,907,213,0
25,942,178,0
26,972,148,0
27,999,121,0
28,1026,94,0
29,1043,74,3
30,1060,59,1
31,1079,41,0
32,1087,32,1
33,1094,26,0
34,1102,17,1
35,1100,20,0
36,1098,21,1
37,1024,30,66
38,763,80,277
39,634,134,352
40,634,186,300
41,637,236,247
42,645,280,195
43,649,324,147
44,661,362,97
45,679,390,51
46,715,403,2
47,737,383,0
48,762,358,0
49,790,329,1
50,815,303,2
51,841,276,3
52,868,251,1
53,892,228,0
54,928,192,0
55,956,164,0
56,984,136,0
57,999,117,4
58,960,98,62
59,793,114,213
60,672,150,298
61,649,186,285
62,646,225,249
63,652,258,210
64,655,288,177
65,649,333,138
66,666,366,88
67,688,389,43
68,724,393,3
69,760,360,0
70,807,313,0
71,835,284,1
72,861,257,2
73,887,233,0
74,898,218,4
75,930,190,0
76,954,166,0
77,977,141,2
78,996,118,6
79,946,109,65
80,801,137,182
81,658,178,284
82,654,211,255
83,656,245,219
84,655,277,188
85,656,315,149
86,693,337,90
87,703,365,52
88,743,369,8
89,763,356,1
90,793,327,0
91,819,301,0
92,845,275,0
93,876,244,0
94,906,214,0
95,926,190,4
96,950,169,1
97,978,141,1
98,1001,119,0
99,1023,97,0
100,1045,75,0
101,1062,58,0
102,1075,45,0
103,1085,35,0
104,1095,25,0
105,1099,21,0
106,1098,22,0
107,1100,20,0
108,1098,21,1
109,1099,21,0
110,1084,18,18
111,916,47,157
112,662,96,362
113,639,143,338
114,631,200,289
115,642,244,234
116,642,288,190
117,651,326,143
118,658,360,102
119,689,383,48
120,713,395,12
121,746,374,0
122,776,343,1
123,802,318,0
124,843,276,1
125,867,253,0
126,896,224,0
127,921,199,0
128,945,175,0
129,979,141,0
130,1003,117,0
131,1021,99,0
132,1044,75,1
133,1062,52,6
134,981,50,89
135,780,87,253
136,634,140,346
137,645,181,294
138,648,220,252
139,645,261,214
140,643,304,173
141,659,343,118
142,671,374,75
143,697,394,29
144,732,386,2
145,761,359,0
146,799,321,0
147,827,293,0
148,851,269,0
149,878,241,1
150,899,221,0
151,920,198,2
152,925,180,15
153,946,167,7
154,977,143,0
155,994,126,0
156,1015,103,2
157,1027,92,1
158,1047,72,1
159,1061,59,0
160,1035,62,23
161,991,83,46
162,783,127,210
163,636,179,305
