t,q,j,a
0,1120,0,0
1,936,40,144
2,590,95,435
3,551,151,418
4,551,210,359
5,559,260,301
6,564,306,250
7,560,356,204
8,563,403,154
9,564,452,104
10,582,498,40
11,619,500,1
12,640,479,1
13,661,459,0
14,682,438,0
15,699,420,1
16,712,408,0
17,735,385,0
18,745,374,1
19,774,346,0
20,797,323,0
21,816,302,2
22,839,280,1
23,873,247,0
24,886,234,0
25,905,214,1
26,910,208,2
27,939,181,0
28,954,164,2
29,977,133,10
30,924,125,71
31,780,146,194
32,572,187,361
33,562,235,323
34,571,272,277
35,569,312,239
36,564,357,199
37,568,395,157
38,580,433,107
39,598,465,57
40,614,487,19
41,647,473,0
42,666,454,0
43,689,429,2
44,702,418,0
45,721,399,0
46,738,381,1
47,761,358,1
48,783,336,1
49,807,313,0
50,822,296,2
51,844,276,0
52,859,261,0
53,876,243,1
54,905,215,0
55,920,199,1
56,941,179,0
57,970,148,2
58,987,133,0
59,951,130,39
60,820,147,153
61,597,182,341
62,572,220,328
63,567,263,290
64,566,306,248
65,566,349,205
66,561,397,162
67,575,435,110
68,598,466,56
69,614,489,17
70,625,492,3
71,650,470,0
72,667,452,1
73,675,445,0
74,690,430,0
75,717,403,0
76,737,382,1
77,756,364,0
78,782,338,0
79,800,319,1
80,820,299,1
81,843,277,0
82,860,260,0
83,885,235,0
84,912,208,0
85,939,180,1
86,962,158,0
87,969,148,3
88,994,126,0
89,1011,109,0
90,1026,94,0
91,1041,79,0
92,1055,65,0
93,1066,53,1
94,1003,62,55
95,721,102,297
96,553,159,408
97,558,209,353
98,557,263,300
99,563,309,248
100,568,352,200
101,570,396,154
102,585,438,97
103,603,470,47
104,631,489,0
105,654,466,0
106,667,452,1
107,691,429,0
108,712,408,0
109,730,389,1
110,748,372,0
111,767,352,1
112,795,325,0
113,809,310,1
114,823,293,4
115,810,281,29
116,781,286,53
117,748,301,71
118,680,333,107
119,605,369,146
120,602,391,127
121,614,423,83
122,614,459,47
123,664,454,2
124,698,421,1
125,724,396,0
126,756,363,1
127,775,344,1
128,809,311,0
129,832,288,0
130,847,272,1
131,850,268,2
132,864,255,1
133,881,239,0
134,884,231,5
135,900,220,0
136,924,196,0
137,932,184,4
138,860,184,76
139,708,212,200
140,579,254,287
141,571,291,258
142,566,335,219
143,563,378,179
144,590,397,133
145,597,433,90
146,630,459,31
147,654,465,1
148,683,437,0
149,709,411,0
150,739,381,0
151,765,354,1
152,755,349,16
153,771,342,7
154,760,330,30
155,717,347,56
156,675,372,73
157,671,389,60
158,644,416,60
159,656,422,42
160,673,426,21
161,703,417,0
162,730,390,0
163,759,360,1
164,783,327,10
165,771,316,33
166,753,320,47
167,756,332,32
168,738,336,46
169,692,355,73
170,661,372,87
171,650,391,79
172,659,402,59
173,664,402,54
174,650,426,44
