t,q,j,a
0,1120,0,0
1,1102,14,4
2,1100,20,0
3,1099,20,1
4,1103,17,0
5,1100,20,0
6,1099,21,0
7,1076,24,20
8,955,50,115
9,732,109,279
10,646,164,310
11,643,222,255
12,654,270,196
13,660,321,139
14,674,365,81
15,697,395,28
16,713,404,3
17,725,395,0
18,741,379,0
19,755,365,0
20,774,345,1
21,784,328,8
22,798,320,2
23,807,309,4
24,832,287,1
25,846,273,1
26,866,254,0
27,882,238,0
28,896,223,1
29,916,204,0
30,929,191,0
31,944,176,0
32,965,155,0
33,991,129,0
34,999,121,0
35,1016,104,0
36,1030,90,0
37,1045,75,0
38,1056,63,1
39,1072,48,0
40,1081,38,1
41,1090,30,0
42,1094,26,0
43,1067,30,23
44,976,61,83
45,717,112,291
46,649,163,308
47,643,220,257
48,647,275,198
49,653,326,141
50,671,364,85
51,694,399,27
52,718,400,2
53,742,377,1
54,760,360,0
55,785,335,0
56,803,316,1
57,819,300,1
58,829,290,1
59,849,271,0
60,862,258,0
61,871,249,0
62,885,232,3
63,867,230,23
64,847,238,35
65,834,260,26
66,841,272,7
67,857,262,1
68,876,244,0
69,905,215,0
70,923,196,1
71,945,174,1
72,940,165,15
73,919,158,43
74,868,176,76
75,766,210,144
76,664,252,204
77,663,295,162
78,662,342,116
79,689,379,52
80,706,400,14
81,735,382,3
82,754,365,1
83,772,348,0
84,793,327,0
85,810,310,0
86,821,298,1
87,834,281,5
88,835,273,12
89,862,256,2
90,880,240,0
91,901,219,0
92,919,200,1
93,939,181,0
94,950,169,1
95,955,156,9
96,913,158,49
97,865,185,70
98,773,217,130
99,691,266,163
100,677,304,139
101,678,340,102
102,693,376,51
103,711,395,14
104,729,391,0
105,747,373,0
106,769,351,0
107,790,330,0
108,807,313,0
109,826,293,1
110,838,281,1
111,854,264,2
112,876,243,1
113,895,225,0
114,906,212,2
115,920,200,0
116,936,184,0
117,948,172,0
118,963,157,0
119,977,142,1
120,1000,120,0
121,1025,95,0
122,1028,91,1
123,1045,75,0
124,1056,62,2
125,993,71,56
126,848,104,168
127,676,157,287
128,654,205,261
129,654,253,213
130,660,294,166
131,655,344,121
132,677,383,60
133,702,410,8
134,724,396,0
135,733,385,2
136,744,376,0
137,761,359,0
138,773,345,2
139,791,329,0
140,814,306,0
141,826,294,0
142,847,273,0
143,849,259,12
144,869,251,0
145,885,235,0
146,898,221,1
147,913,207,0
148,933,187,0
149,947,173,0
150,964,156,0
151,979,141,0
152,992,128,0
153,1004,112,4
154,1021,98,1
155,1029,90,1
156,1047,73,0
157,1057,63,0
158,1065,55,0
159,1026,58,36
160,889,83,148
161,702,134,284
162,647,189,284
163,649,239,232
164,654,287,179
165,660,333,127
166,691,371,58
167,720,393,7
168,740,380,0
169,753,367,0
170,764,355,1
171,779,340,1
172,789,331,0
173,804,316,0
174,829,291,0
175,838,281,1
176,856,264,0
177,865,255,0
178,877,238,5
179,891,229,0
180,906,210,4
181,912,207,1
182,939,181,0
183,956,164,0
184,970,150,0
185,982,138,0
186,995,125,0
187,1021,99,0
188,1027,92,1
189,1044,76,0
190,1054,65,1
191,1067,51,2
192,1075,45,0
193,1082,38,0
194,1085,35,0
195,1088,32,0
196,1088,31,1
197,1089,31,0
198,1090,30,0
199,1088,31,1
200,1092,28,0
201,1090,29,1
202,1063,33,24
203,930,59,131
204,688,111,321
205,650,163,307
206,652,213,255
207,651,264,205
208,658,307,155
209,665,350,105
210,683,399,38
211,691,417,12
212,711,409,0
213,726,394,0
214,744,376,0
215,766,354,0
216,786,334,0
217,807,313,0
218,815,305,0
219,832,288,0
220,846,274,0
221,859,260,1
222,877,243,0
223,896,224,0
224,912,208,0
225,926,194,0
226,938,181,1
227,956,164,0
228,978,142,0
229,987,130,3
230,988,124,8
231,962,122,36
232,928,136,56
233,789,174,157
234,689,217,214
235,672,259,189
236,666,302,152
237,676,341,103
238,691,381,48
239,723,396,1
240,737,383,0
241,751,369,0
242,766,354,0
243,792,328,0
244,807,313,0
245,825,295,0
246,849,271,0
247,866,254,0
248,882,237,1
249,896,224,0
250,905,214,1
251,916,203,1
252,935,185,0
253,949,171,0
254,966,154,0
255,977,143,0
256,999,121,0
257,1013,102,5
258,1012,94,14
259,935,112,73
260,762,145,213
261,654,196,270
262,660,236,224
263,654,283,183
264,651,334,135
265,666,377,77
266,693,409,18
267,715,403,2
268,741,379,0
269,758,361,1
270,773,347,0
271,791,329,0
272,803,316,1
273,824,296,0
274,837,283,0
275,848,271,1
276,869,251,0
277,889,231,0
278,905,214,1
279,913,207,0
280,925,193,2
281,942,178,0
282,954,166,0
283,970,150,0
284,981,139,0
285,993,127,0
286,1016,103,1
287,1002,89,29
288,892,101,127
289,713,140,267
290,657,184,279
291,662,223,235
292,651,274,195
293,655,323,142
294,667,369,84
295,691,409,20
296,711,407,2
297,735,385,0
298,748,372,0
299,759,361,0
300,779,341,0
301,798,322,0
302,818,302,0
303,835,285,0
304,845,275,0
305,867,252,1
306,881,235,4
307,897,222,1
308,913,207,0
309,927,193,0
310,945,174,1
311,966,154,0
312,981,139,0
313,1002,118,0
314,1003,113,4
315,1016,104,0
316,1027,93,0
317,1046,74,0
318,1055,65,0
319,1065,55,0
320,1075,44,1
321,1077,43,0
322,1049,41,30
323,896,77,147
324,663,133,324
325,649,185,286
326,650,236,234
327,653,284,183
328,660,326,134
329,660,373,87
330,689,415,16
331,704,415,1
332,719,401,0
333,743,377,0
334,758,361,1
335,766,353,1
336,779,341,0
337,790,329,1
338,812,308,0
339,836,283,1
340,856,263,1
341,868,252,0
342,885,235,0
343,899,220,1
344,909,210,1
345,928,192,0
346,946,174,0
347,963,157,0
348,947,148,25
349,906,156,58
350,827,185,108
351,714,223,183
352,697,256,167
353,686,291,143
354,694,326,100
355,702,358,60
356,736,376,8
357,749,369,2
358,764,356,0
359,776,344,0
360,782,334,4
361,795,325,0
362,807,311,2
363,827,293,0
364,847,271,2
365,868,252,0
366,880,238,2
367,901,219,0
368,911,209,0
369,923,192,5
370,938,181,1
371,948,172,0
372,959,161,0
373,976,144,0
374,992,128,0
375,1001,109,10
376,929,114,77
377,775,152,193
378,653,199,268
379,654,247,219
380,665,283,172
381,669,324,127
382,680,360,80
383,705,389,26
384,728,392,0
385,744,376,0
386,762,358,0
387,784,336,0
388,801,319,0
389,818,302,0
390,838,282,0
391,850,270,0
392,861,259,0
393,875,245,0
394,889,231,0
395,903,216,1
396,920,200,0
397,947,173,0
398,958,162,0
399,973,147,0
400,982,138,0
401,994,125,1
402,1009,111,0
403,1036,84,0
404,1047,72,1
405,1057,62,1
406,1053,58,9
407,990,65,65
408,785,115,220
409,648,167,305
410,649,219,252
411,652,268,200
412,652,319,149
413,672,360,88
414,675,403,42
415,700,419,1
416,717,402,1
417,730,388,2
418,744,376,0
419,763,357,0
420,774,346,0
421,786,333,1
422,802,318,0
423,813,307,0
424,837,283,0
425,851,269,0
426,870,250,0
427,892,228,0
428,908,212,0
429,924,196,0
430,944,174,2
431,961,158,1
432,975,145,0
433,990,129,1
434,1003,117,0
435,1026,94,0
436,1045,70,5
437,1011,68,41
438,848,88,184
439,682,136,302
440,645,192,283
441,658,236,226
442,661,278,181
443,660,327,133
444,676,375,69
445,717,393,10
446,738,380,2
447,760,359,1
448,770,349,1
449,779,341,0
450,800,320,0
451,823,297,0
452,836,283,1
453,856,264,0
454,870,250,0
455,883,237,0
456,899,221,0
457,898,214,8
458,880,213,27
459,870,223,27
460,819,240,61
461,795,258,67
462,757,280,83
463,722,300,98
464,704,330,86
465,702,362,56
466,719,382,19
467,751,369,0
468,789,331,0
469,808,312,0
470,827,293,0
471,841,277,2
472,858,262,0
473,872,248,0
474,888,232,0
475,886,224,10
476,891,225,4
477,903,217,0
478,917,203,0
479,932,188,0
480,943,177,0
481,958,162,0
482,970,150,0
483,984,136,0
484,999,121,0
485,1022,98,0
486,1030,89,1
487,1040,80,0
488,1050,70,0
489,1059,61,0
490,1067,53,0
491,1075,45,0
492,1086,34,0
493,1089,31,0
494,1093,27,0
495,1091,27,2
496,1093,27,0
497,1091,29,0
498,1093,27,0
499,1095,25,0
500,1095,25,0
501,1096,24,0
502,1098,22,0
503,1099,21,0
504,1101,19,0
505,1100,20,0
506,1100,20,0
507,1101,18,1
508,1100,18,2
509,1100,20,0
510,1098,22,0
511,1098,22,0
512,1100,20,0
513,1100,20,0
514,1101,19,0
515,1100,19,1
516,1101,19,0
517,1101,19,0
518,1098,21,1
519,1099,21,0
520,1100,20,0
521,1097,23,0
522,1097,23,0
523,1097,23,0
524,1099,21,0
525,1098,21,1
526,1099,21,0
527,1097,23,0
528,1098,22,0
529,1100,20,0
530,1099,21,0
531,1097,23,0
532,1098,22,0
533,1097,23,0
534,1100,20,0
535,1099,20,1
536,1097,22,1
537,1096,24,0
538,1097,23,0
539,1097,23,0
540,1099,21,0
541,1099,21,0
542,1098,22,0
543,1102,18,0
544,1099,20,1
545,1095,24,1
546,1096,24,0
547,1098,21,1
548,1095,24,1
549,1095,25,0
550,1094,26,0
551,1097,23,0
552,1096,24,0
553,1095,24,1
554,1096,23,1
555,1096,24,0
556,1098,22,0
557,1095,25,0
558,1095,25,0
559,1098,22,0
560,1101,19,0
561,1099,21,0
562,1102,18,0
563,1098,21,1
564,1100,20,0
565,1098,22,0
566,1098,22,0
567,1100,20,0
568,1089,18,13
569,902,52,166
570,695,111,314
571,644,169,307
572,650,221,249
573,649,272,199
574,647,326,147
575,664,373,83
576,685,415,20
577,709,411,0
578,723,397,0
579,740,380,0
580,750,370,0
581,765,355,0
582,782,338,0
583,798,322,0
584,811,309,0
585,828,292,0
586,837,282,1
587,861,259,0
588,873,247,0
589,890,230,0
590,907,213,0
591,927,193,0
592,945,175,0
593,958,156,6
594,920,160,40
595,856,187,77
596,788,213,119
597,713,252,155
598,693,288,139
599,673,330,117
600,692,364,64
601,712,383,25
602,741,375,4
603,753,362,5
604,764,355,1
605,773,347,0
606,787,333,0
607,791,323,6
608,791,316,13
609,797,312,11
610,825,292,3
611,833,286,1
612,849,271,0
613,865,255,0
614,877,242,1
615,895,225,0
616,908,212,0
617,929,191,0
618,944,176,0
619,964,154,2
620,983,137,0
621,994,126,0
622,1009,107,4
623,990,105,25
624,913,121,86
625,735,159,226
626,658,202,260
627,653,252,215
628,656,296,168
629,661,341,118
630,691,373,56
631,709,399,12
632,728,392,0
633,754,366,0
634,769,351,0
635,786,334,0
636,808,312,0
637,818,302,0
638,836,284,0
639,850,270,0
640,862,257,1
641,886,234,0
642,892,227,1
643,911,209,0
644,921,198,1
645,932,188,0
646,945,175,0
647,946,161,13
648,913,160,47
649,859,182,79
650,733,228,159
651,682,269,169
652,695,298,127
653,689,331,100
654,713,353,54
655,731,377,12
656,743,371,6
657,757,362,1
658,780,340,0
659,796,323,1
660,801,319,0
661,820,300,0
662,838,282,0
663,854,266,0
664,875,244,1
665,891,229,0
666,906,214,0
667,912,208,0
668,928,191,1
669,926,183,11
670,888,194,38
671,809,211,100
672,737,245,138
673,677,291,152
674,680,327,113
675,704,357,59
676,740,367,13
677,761,358,1
678,787,333,0
679,805,315,0
680,823,297,0
681,843,276,1
682,858,262,0
683,873,247,0
684,888,231,1
685,902,218,0
686,916,203,1
687,932,188,0
688,947,173,0
689,958,162,0
690,973,146,1
691,985,135,0
692,997,123,0
693,1007,113,0
694,1021,99,0
695,1030,90,0
696,1034,86,0
697,1049,71,0
698,1062,56,2
699,1077,43,0
700,1084,36,0
701,1089,31,0
702,1091,29,0
703,1099,21,0
704,1101,17,2
705,1092,26,2
706,1093,27,0
707,1093,27,0
708,1093,26,1
709,1096,24,0
710,1098,22,0
711,1093,26,1
712,1095,23,2
713,1086,33,1
714,1085,35,0
715,1086,34,0
716,1090,30,0
717,1090,30,0
718,1091,29,0
719,1073,31,16
720,971,59,90
721,716,106,298
722,650,158,312
723,652,207,261
724,651,257,212
725,658,301,161
726,651,354,115
727,686,391,43
728,717,402,1
729,729,391,0
730,750,370,0
731,769,351,0
732,792,327,1
733,803,316,1
734,821,299,0
735,833,287,0
736,850,269,1
737,865,254,1
738,861,252,7
739,878,241,1
740,892,228,0
741,908,212,0
742,923,197,0
743,921,190,9
744,938,182,0
745,962,158,0
746,982,138,0
747,963,137,20
748,952,146,22
749,934,153,33
750,814,174,132
751,690,217,213
752,654,264,202
753,667,299,154
754,667,345,108
755,685,389,46
756,715,404,1
757,731,389,0
758,746,374,0
759,761,359,0
760,783,337,0
761,799,320,1
762,819,300,1
763,832,288,0
764,813,285,22
765,802,290,28
766,805,290,25
767,831,287,2
768,851,267,2
769,874,246,0
770,896,223,1
771,913,207,0
772,930,190,0
773,947,173,0
774,962,157,1
775,982,137,1
776,989,131,0
777,1003,117,0
778,1017,102,1
779,1028,89,3
780,983,89,48
781,803,130,187
782,662,173,285
783,652,222,246
784,649,276,195
785,658,324,138
786,667,370,83
787,695,403,22
788,724,395,1
789,742,377,1
790,763,356,1
791,770,344,6
792,776,342,2
793,799,321,0
794,821,299,0
795,843,277,0
796,863,256,1
797,877,242,1
798,892,228,0
799,903,217,0
800,917,203,0
801,933,187,0
802,952,168,0
803,968,152,0
804,986,134,0
805,998,121,1
806,1003,116,1
807,1018,101,1
808,1030,90,0
809,1045,74,1
810,1053,67,0
811,1065,55,0
812,1074,46,0
813,1086,34,0
814,1092,28,0
815,1095,25,0
816,1095,25,0
817,1096,24,0
818,1097,23,0
819,1095,25,0
820,1096,24,0
821,1096,24,0
822,1100,20,0
823,1099,20,1
824,1096,24,0
825,1096,24,0
826,1095,24,1
827,1095,24,1
828,1094,26,0
829,1094,26,0
830,1092,25,3
831,997,42,81
832,768,96,256
833,647,150,323
834,648,204,268
835,651,253,216
836,650,304,166
837,659,351,110
838,684,392,44
839,704,409,7
840,727,393,0
841,746,374,0
842,760,360,0
843,779,341,0
844,798,322,0
845,812,308,0
846,831,289,0
847,848,272,0
848,864,256,0
849,875,245,0
850,899,221,0
851,913,206,1
852,923,195,2
853,943,176,1
854,957,162,1
855,973,147,0
856,996,124,0
857,1008,112,0
858,976,112,32
859,877,132,111
860,739,166,215
861,663,207,250
862,660,249,211
863,659,293,168
864,654,341,125
865,683,380,57
866,706,411,3
867,727,393,0
868,746,373,1
869,754,366,0
870,769,351,0
871,783,337,0
872,797,321,2
873,811,309,0
874,828,291,1
875,846,274,0
876,854,266,0
877,872,248,0
878,888,230,2
879,897,223,0
880,925,195,0
881,937,183,0
882,953,167,0
883,977,143,0
884,997,123,0
885,1012,108,0
886,1035,85,0
887,1046,74,0
888,1056,64,0
889,1069,51,0
890,1077,43,0
891,1084,35,1
892,1094,26,0
893,1093,27,0
894,1090,28,2
895,1093,27,0
896,1026,37,57
897,801,84,235
898,647,138,335
899,643,196,281
900,644,253,223
901,654,300,166
902,656,351,113
903,678,390,52
904,707,411,2
905,723,397,0
906,738,382,0
907,749,371,0
908,770,350,0
909,783,337,0
910,806,314,0
911,822,298,0
912,838,282,0
913,860,259,1
914,872,248,0
915,888,232,0
916,908,212,0
917,924,196,0
918,939,181,0
919,961,159,0
920,966,145,9
921,919,151,50
922,783,187,150
923,689,228,203
924,690,263,167
925,682,302,136
926,689,329,102
927,688,369,63
928,708,397,15
929,740,380,0
930,762,358,0
931,780,340,0
932,795,325,0
933,808,311,1
934,820,299,1
935,833,287,0
936,846,274,0
937,859,261,0
938,872,247,1
939,894,226,0
940,913,206,1
941,934,186,0
942,955,165,0
943,968,152,0
944,983,137,0
945,990,130,0
946,1013,107,0
947,1023,95,2
948,1041,78,1
949,1023,73,24
950,961,91,68
951,802,131,187
952,655,181,284
953,657,225,238
954,662,269,189
955,659,314,147
956,676,350,94
957,686,392,42
958,721,397,2
959,729,389,2
960,747,373,0
961,761,359,0
962,776,344,0
963,788,332,0
964,808,311,1
965,818,302,0
966,846,274,0
967,871,249,0
968,881,239,0
969,896,224,0
970,915,205,0
971,934,186,0
972,947,172,1
973,963,157,0
974,945,154,21
975,935,162,23
976,879,183,58
977,826,202,92
978,716,237,167
979,686,266,168
980,689,297,134
981,691,345,84
982,701,383,36
983,728,389,3
984,747,373,0
985,765,354,1
986,781,339,0
987,799,321,0
988,807,312,1
989,830,290,0
990,845,275,0
991,858,261,1
992,866,252,2
993,847,252,21
994,833,263,24
995,836,271,13
996,851,268,1
997,878,242,0
998,894,226,0
999,908,204,8
1000,862,207,51
