t,q,j,a
0,1120,0,0
1,1102,18,0
2,1105,15,0
3,1103,17,0
4,1102,18,0
5,1102,18,0
6,1103,17,0
7,1103,17,0
8,1102,18,0
9,1103,17,0
10,1102,18,0
11,1103,17,0
12,1103,17,0
13,1102,18,0
14,1102,18,0
15,1103,17,0
16,1103,17,0
17,1102,18,0
18,1105,15,0
19,1102,18,0
20,1102,18,0
21,1102,18,0
22,1103,17,0
23,1104,16,0
24,1102,18,0
25,1105,15,0
26,1103,16,1
27,1105,15,0
28,1105,14,1
29,1104,16,0
30,1105,15,0
31,1102,18,0
32,1102,18,0
33,1104,16,0
34,1103,17,0
35,1104,16,0
36,1103,16,1
37,1104,16,0
38,1103,17,0
39,1102,18,0
40,1104,16,0
41,1102,18,0
42,1102,18,0
43,1105,15,0
44,1102,18,0
45,1105,15,0
46,1103,17,0
47,1103,17,0
48,1104,16,0
49,1102,18,0
50,1104,16,0
51,1102,17,1
52,1102,18,0
53,1104,16,0
54,1105,15,0
55,1104,16,0
56,1103,17,0
57,1104,16,0
58,1104,16,0
59,1104,16,0
60,1103,17,0
61,1103,17,0
62,1103,17,0
63,1103,17,0
64,1103,17,0
65,1103,16,1
66,1103,17,0
67,1103,17,0
68,1104,16,0
69,1104,16,0
70,1102,18,0
71,1102,18,0
72,1105,15,0
73,1103,17,0
74,1103,17,0
75,1102,18,0
76,1105,15,0
77,1106,14,0
78,1103,17,0
79,1102,18,0
80,1102,18,0
81,1104,16,0
82,1102,18,0
83,1103,17,0
84,1104,16,0
85,1103,17,0
86,1108,12,0
87,1102,17,1
88,1102,18,0
89,1103,17,0
90,1103,17,0
91,1105,15,0
92,1102,18,0
93,1104,16,0
94,1102,18,0
95,1103,17,0
96,1102,18,0
97,1102,18,0
98,1103,17,0
99,1104,16,0
100,1102,18,0
101,1102,18,0
102,1102,18,0
103,1102,18,0
104,1102,18,0
105,1103,17,0
106,1105,15,0
107,1102,18,0
108,1104,16,0
109,1103,17,0
110,1104,16,0
111,1104,16,0
112,1103,17,0
113,1103,17,0
114,1102,18,0
115,1103,17,0
116,1105,15,0
117,1104,15,1
118,1103,17,0
119,1104,16,0
120,1105,15,0
121,1102,18,0
122,1103,17,0
123,1104,16,0
124,1103,17,0
125,1104,16,0
126,1102,18,0
127,1102,18,0
128,1103,17,0
129,1102,18,0
130,1103,17,0
131,1102,18,0
132,1102,18,0
133,1104,16,0
134,1104,16,0
135,1102,18,0
136,1102,18,0
137,1105,15,0
138,1105,15,0
139,1103,17,0
140,1106,14,0
141,1103,17,0
142,1104,16,0
143,1107,13,0
144,1104,16,0
145,1103,17,0
146,1103,17,0
147,1102,18,0
148,1102,18,0
149,1103,17,0
150,1104,16,0
151,1105,15,0
152,1103,17,0
153,1102,18,0
154,1102,18,0
155,1104,16,0
156,1103,17,0
157,1103,17,0
158,1102,18,0
159,1103,17,0
160,1104,16,0
161,1103,17,0
162,1103,17,0
163,1105,15,0
164,1103,17,0
165,1103,17,0
166,1102,18,0
167,1104,16,0
168,1103,17,0
169,1102,18,0
170,1103,17,0
171,1104,16,0
172,1103,17,0
173,1104,16,0
174,1104,16,0
175,1105,15,0
176,1104,16,0
177,1103,17,0
178,1102,18,0
179,1102,18,0
180,1103,17,0
181,1102,17,1
182,1102,18,0
183,1102,18,0
184,1103,17,0
185,1103,17,0
186,1104,15,1
187,1103,17,0
188,1103,17,0
189,1103,17,0
190,1103,17,0
191,1103,17,0
192,1104,16,0
193,1105,15,0
194,1104,16,0
195,1103,17,0
196,1106,14,0
197,1103,17,0
198,1105,15,0
199,1102,18,0
200,1103,17,0
201,1103,17,0
202,1103,17,0
203,1104,16,0
204,1104,16,0
205,1105,15,0
206,1103,17,0
207,1104,16,0
208,1103,17,0
209,1104,16,0
210,1103,16,1
211,1102,18,0
212,1103,17,0
213,1103,17,0
214,1107,13,0
215,1102,18,0
216,1103,17,0
217,1103,17,0
218,1107,13,0
219,1102,18,0
220,1103,17,0
221,1104,16,0
222,1102,18,0
223,1103,17,0
224,1103,17,0
225,1102,18,0
226,1104,16,0
227,1102,18,0
228,1102,18,0
229,1103,17,0
230,1102,18,0
231,1103,17,0
232,1105,15,0
233,1103,17,0
234,1105,15,0
235,1103,17,0
236,1105,15,0
237,1103,17,0
238,1102,18,0
239,1105,15,0
240,1104,16,0
241,1104,16,0
242,1104,16,0
243,1104,16,0
244,1103,17,0
245,1104,16,0
246,1103,16,1
247,1102,18,0
248,1102,18,0
249,1102,18,0
250,1104,16,0
251,1102,18,0
252,1103,17,0
253,1103,17,0
254,1102,18,0
255,1104,16,0
256,1103,17,0
257,1104,16,0
258,1104,16,0
259,1103,17,0
260,1103,17,0
261,1102,18,0
262,1102,18,0
263,1102,18,0
264,1103,17,0
265,1105,14,1
266,1103,17,0
267,1103,17,0
268,1105,14,1
269,1103,17,0
270,1103,17,0
271,1106,14,0
272,1106,14,0
273,1103,17,0
274,1103,17,0
275,1102,18,0
276,1102,18,0
277,1103,17,0
278,1102,18,0
279,1103,17,0
280,1103,17,0
281,1102,18,0
282,1102,18,0
283,1102,18,0
284,1102,18,0
285,1103,17,0
286,1104,16,0
287,1104,16,0
288,1103,17,0
289,1102,18,0
290,1104,16,0
291,1102,18,0
292,1103,17,0
293,1103,17,0
294,1105,15,0
295,1105,15,0
296,1104,16,0
297,1106,14,0
298,1104,16,0
299,1102,18,0
300,1103,17,0
301,1102,18,0
302,1102,18,0
303,1103,17,0
304,1103,17,0
305,1105,15,0
306,1105,15,0
307,1102,18,0
308,1103,17,0
309,1102,18,0
310,1102,18,0
311,1105,15,0
312,1102,18,0
313,1104,16,0
314,1105,15,0
315,1103,17,0
316,1103,17,0
317,1104,16,0
318,1103,17,0
319,1104,16,0
320,1103,17,0
321,1104,16,0
322,1106,14,0
323,1104,16,0
324,1103,17,0
325,1102,17,1
326,1103,17,0
327,1104,16,0
328,1102,18,0
329,1102,18,0
330,1103,17,0
331,1103,17,0
332,1104,16,0
333,1102,18,0
334,1102,18,0
335,1104,16,0
336,1103,17,0
337,1102,18,0
338,1103,17,0
339,1103,17,0
340,1104,16,0
341,1102,18,0
342,1103,17,0
343,1102,18,0
344,1103,17,0
345,1106,14,0
346,1106,14,0
347,1103,16,1
348,1104,16,0
349,1103,17,0
350,1103,17,0
351,1104,16,0
352,1103,16,1
353,1102,18,0
354,1105,15,0
355,1104,16,0
356,1102,18,0
357,1103,17,0
358,1105,15,0
359,1102,18,0
360,1103,17,0
361,1104,16,0
362,1103,17,0
363,1102,18,0
364,1102,18,0
365,1104,16,0
366,1104,16,0
367,1104,16,0
368,1103,17,0
369,1102,18,0
370,1102,18,0
371,1102,18,0
372,1103,17,0
373,1102,18,0
374,1104,16,0
375,1106,14,0
376,1102,18,0
377,1104,16,0
378,1102,18,0
379,1105,15,0
380,1103,16,1
381,1103,17,0
382,1102,18,0
383,1102,18,0
384,1102,18,0
385,1103,17,0
386,1102,17,1
387,1102,17,1
388,1102,18,0
389,1105,15,0
390,1102,18,0
391,1105,15,0
392,1105,15,0
393,1104,16,0
394,1103,17,0
395,1102,18,0
396,1103,17,0
397,1102,18,0
398,1104,16,0
399,1102,17,1
400,1104,16,0
401,1102,18,0
402,1103,17,0
403,1104,16,0
404,1104,16,0
405,1102,18,0
406,1103,17,0
407,1103,17,0
408,1105,15,0
409,1102,18,0
410,1103,17,0
411,1102,18,0
412,1104,16,0
413,1103,17,0
414,1103,17,0
415,1102,18,0
416,1103,17,0
417,1104,16,0
418,1103,17,0
419,1103,17,0
420,1104,16,0
421,1102,18,0
422,1103,17,0
423,1103,17,0
424,1104,16,0
425,1104,16,0
426,1102,17,1
427,1104,16,0
428,1103,17,0
429,1104,16,0
430,1104,16,0
431,1103,17,0
432,1102,18,0
433,1103,17,0
434,1103,16,1
435,1103,17,0
436,1103,17,0
437,1104,16,0
438,1103,17,0
439,1103,16,1
440,1102,18,0
441,1104,16,0
442,1104,16,0
443,1103,17,0
444,1106,14,0
445,1103,17,0
446,1103,17,0
447,1104,16,0
448,1103,17,0
449,1105,15,0
450,1104,16,0
451,1103,17,0
452,1103,17,0
453,1103,17,0
454,1103,17,0
455,1102,18,0
456,1102,18,0
457,1102,18,0
458,1104,16,0
459,1102,18,0
460,1104,16,0
461,1105,15,0
462,1102,18,0
463,1103,17,0
464,1103,17,0
465,1105,15,0
466,1103,16,1
467,1103,17,0
468,1102,18,0
469,1102,18,0
470,1104,16,0
471,1103,17,0
472,1104,16,0
473,1102,18,0
474,1102,18,0
475,1104,16,0
476,1103,17,0
477,1103,17,0
478,1103,17,0
479,1107,13,0
480,1103,16,1
481,1103,17,0
482,1102,18,0
483,1103,17,0
484,1102,18,0
485,1104,16,0
486,1104,16,0
487,1102,17,1
488,1106,14,0
489,1103,17,0
490,1104,16,0
491,1103,17,0
492,1102,18,0
493,1103,17,0
494,1103,17,0
495,1103,17,0
496,1104,16,0
497,1105,15,0
498,1104,16,0
499,1103,17,0
500,1104,16,0
501,1103,17,0
502,1102,18,0
503,1104,16,0
504,1103,17,0
505,1102,17,1
506,1102,18,0
507,1103,17,0
508,1104,16,0
509,1103,17,0
510,1103,17,0
511,1104,16,0
512,1103,17,0
513,1103,17,0
514,1102,18,0
515,1102,18,0
516,1102,18,0
517,1102,18,0
518,1104,16,0
519,1103,17,0
520,1105,15,0
521,1104,16,0
522,1104,16,0
523,1103,17,0
524,1102,18,0
525,1103,17,0
526,1103,17,0
527,1104,16,0
528,1103,17,0
529,1102,18,0
530,1103,17,0
531,1103,17,0
532,1104,16,0
533,1103,17,0
534,1104,16,0
535,1103,17,0
536,1104,16,0
537,1102,18,0
538,1103,17,0
539,1102,18,0
540,1103,17,0
541,1103,17,0
542,1103,17,0
543,1104,16,0
544,1106,14,0
545,1103,17,0
546,1104,16,0
547,1103,17,0
548,1104,16,0
549,1103,17,0
550,1103,17,0
551,1103,17,0
552,1103,17,0
553,1103,17,0
554,1102,18,0
555,1102,18,0
556,1102,18,0
557,1102,18,0
558,1103,17,0
559,1105,15,0
560,1102,18,0
561,1102,18,0
562,1103,17,0
563,1105,15,0
564,1104,16,0
565,1102,18,0
566,1103,17,0
567,1104,16,0
568,1102,18,0
569,1103,17,0
570,1103,17,0
571,1106,14,0
572,1103,17,0
573,1103,17,0
574,1103,17,0
575,1104,16,0
576,1103,17,0
577,1104,16,0
578,1103,17,0
579,1103,17,0
580,1103,17,0
581,1104,16,0
582,1102,18,0
583,1104,16,0
584,1104,16,0
585,1104,16,0
586,1103,17,0
587,1103,16,1
588,1104,16,0
589,1102,18,0
590,1103,17,0
591,1103,16,1
592,1104,16,0
593,1104,16,0
594,1105,15,0
595,1103,17,0
596,1104,16,0
597,1103,17,0
598,1104,16,0
599,1102,18,0
600,1103,17,0
601,1103,17,0
602,1103,17,0
603,1105,15,0
604,1103,17,0
605,1103,17,0
606,1102,18,0
607,1102,18,0
608,1106,14,0
609,1102,17,1
610,1105,15,0
611,1102,18,0
612,1103,17,0
613,1103,17,0
614,1103,17,0
615,1103,17,0
616,1103,17,0
617,1103,17,0
