t,q,j,a
0,1120,0,0
1,594,53,473
2,288,112,720
3,293,166,661
4,294,219,607
5,298,267,555
6,291,322,507
7,301,368,451
8,299,414,407
9,304,456,360
10,311,490,319
11,298,536,286
12,304,579,237
13,310,616,194
14,321,646,153
15,315,679,126
16,322,704,94
17,336,736,48
18,363,747,10
19,403,717,0
20,420,699,1
21,450,668,2
22,481,639,0
23,514,604,2
24,555,563,2
25,597,522,1
26,619,497,4
27,619,474,27
28,546,475,99
29,374,490,256
30,330,506,284
31,347,506,267
32,317,532,271
33,336,542,242
34,312,575,233
35,343,576,201
36,330,593,197
37,340,602,178
38,327,625,168
39,333,644,143
40,344,658,118
41,352,676,92
42,371,687,62
43,408,687,25
44,437,680,3
45,468,651,1
46,496,622,2
47,525,595,0
48,559,560,1
49,596,520,4
50,586,504,30
51,504,506,110
52,386,523,211
53,327,542,251
54,328,561,231
55,328,580,212
56,328,599,193
57,334,612,174
58,341,631,148
59,353,640,127
60,340,661,119
61,352,669,99
62,372,676,72
63,394,676,50
64,416,674,30
65,456,660,4
66,492,627,1
67,522,597,1
68,552,568,0
69,573,546,1
70,602,518,0
71,637,483,0
72,654,461,5
73,669,435,16
74,608,433,79
75,394,460,266
76,324,482,314
77,322,506,292
78,328,524,268
79,327,543,250
80,334,555,231
81,329,573,218
82,318,602,200
83,332,616,172
84,335,628,157
85,340,643,137
86,349,656,115
87,370,663,87
88,372,683,65
89,396,683,41
90,403,686,31
91,425,679,16
92,441,660,19
93,442,642,36
94,434,634,52
95,432,633,55
96,440,637,43
97,439,639,42
98,428,641,51
99,448,632,40
100,449,618,53
101,437,613,70
102,430,613,77
103,394,613,113
104,384,637,99
105,408,631,81
106,396,639,85
107,385,652,83
108,403,647,70
109,435,630,55
110,421,644,55
111,391,659,70
112,402,658,60
113,420,662,38
114,424,657,39
115,455,644,21
116,491,627,2
117,517,602,1
118,541,578,1
119,564,555,1
120,602,517,1
121,606,496,18
122,580,488,52
123,559,481,80
124,378,497,245
125,328,520,272
126,332,543,245
127,341,556,223
128,339,562,219
129,341,567,212
130,320,592,208
131,324,612,184
132,330,632,158
133,340,641,139
134,344,659,117
135,355,682,83
136,373,702,45
137,420,696,4
138,454,658,8
139,499,620,1
140,515,594,11
141,511,580,29
142,553,565,2
143,584,533,3
144,604,514,2
145,637,483,0
146,668,451,1
147,692,426,2
148,730,388,2
149,755,364,1
150,787,330,3
151,813,306,1
152,801,277,42
153,595,299,226
154,327,325,468
155,305,366,449
156,315,398,407
157,323,422,375
158,315,454,351
159,317,483,320
160,319,511,290
161,316,540,264
162,333,552,235
163,309,590,221
164,311,625,184
165,324,651,145
166,325,679,116
167,334,705,81
168,371,718,31
169,409,707,4
170,438,682,0
171,463,652,5
172,487,629,4
173,508,611,1
174,539,581,0
175,563,553,4
176,601,515,4
177,599,494,27
178,485,510,125
179,386,518,216
180,339,528,253
181,331,544,245
182,341,549,230
183,323,574,223
184,345,583,192
185,333,598,189
186,322,622,176
187,342,633,145
188,340,650,130
189,345,672,103
190,365,678,77
191,383,691,46
192,429,677,14
193,461,647,12
194,498,619,3
195,526,594,0
196,561,558,1
197,584,533,3
198,579,515,26
199,546,509,65
200,427,529,164
201,332,551,237
202,316,581,223
203,346,582,192
204,333,600,187
205,331,621,168
206,343,633,144
207,340,658,122
208,372,658,90
209,371,658,91
210,363,669,88
211,377,675,68
212,394,682,44
213,431,670,19
214,463,642,15
215,487,623,10
216,503,604,13
217,505,594,21
218,530,569,21
219,546,551,23
220,507,544,69
221,430,545,145
222,338,565,217
223,319,592,209
224,327,613,180
225,328,632,160
226,324,656,140
227,337,677,106
228,361,694,65
229,410,686,24
230,440,672,8
