t,q,j,a
0,1120,0,0
1,1101,18,1
2,1100,20,0
3,1100,20,0
4,1101,19,0
5,1101,19,0
6,1101,19,0
7,1100,20,0
8,1100,20,0
9,1100,20,0
10,1101,19,0
11,1102,18,0
12,1102,18,0
13,1101,19,0
14,1100,20,0
15,1101,19,0
16,1103,17,0
17,1103,17,0
18,1102,17,1
19,1102,18,0
20,1100,20,0
21,1100,20,0
22,1103,17,0
23,1102,18,0
24,1101,19,0
25,1104,15,1
26,1100,19,1
27,1101,19,0
28,1102,18,0
29,1101,19,0
30,1101,19,0
31,1103,17,0
32,1101,18,1
33,1102,17,1
34,1101,19,0
35,1100,20,0
36,1101,19,0
37,1101,19,0
38,1101,19,0
39,1102,18,0
40,1100,20,0
41,1102,18,0
42,1100,20,0
43,1103,17,0
44,1101,18,1
45,1101,19,0
46,1104,16,0
47,1101,19,0
48,1101,18,1
49,1102,18,0
50,1102,18,0
51,1100,20,0
52,1102,18,0
53,1100,20,0
54,1100,20,0
55,1101,19,0
56,1100,20,0
57,1100,20,0
58,1104,16,0
59,1102,18,0
60,1101,19,0
61,1101,19,0
62,1102,17,1
63,1101,19,0
64,1101,18,1
65,1100,20,0
66,1100,20,0
67,1101,19,0
68,1101,18,1
69,1102,18,0
70,1103,17,0
71,1101,19,0
72,1101,19,0
73,1104,16,0
74,1100,20,0
75,1100,20,0
76,1101,19,0
77,1102,18,0
78,1103,17,0
79,1101,19,0
80,1100,20,0
81,1101,19,0
82,1101,19,0
83,1102,18,0
84,1101,19,0
85,1101,19,0
86,1101,19,0
87,1101,19,0
88,1105,15,0
89,1100,19,1
90,1100,20,0
91,1101,19,0
92,1101,19,0
93,1102,17,1
94,1102,18,0
95,1101,19,0
96,1100,20,0
97,1105,15,0
98,1101,17,2
99,1102,18,0
100,1104,16,0
101,1101,19,0
102,1100,20,0
103,1101,19,0
104,1102,18,0
105,1102,17,1
106,1102,18,0
107,1101,19,0
108,1100,20,0
109,1103,17,0
110,1101,19,0
111,1101,19,0
112,1101,19,0
113,1106,14,0
114,1101,19,0
115,1104,16,0
116,1102,18,0
117,1102,18,0
118,1101,18,1
