t,q,j,a
0,1440,0,0
1,1408,28,4
2,1404,36,0
3,1406,34,0
4,1406,34,0
5,1406,34,0
6,1405,35,0
7,1406,34,0
8,1406,34,0
9,1405,35,0
10,1408,32,0
11,1405,35,0
12,1406,34,0
13,1404,35,1
14,1404,36,0
15,1405,35,0
16,1406,34,0
17,1409,31,0
18,1410,29,1
19,1406,34,0
20,1407,33,0
21,1407,32,1
22,1406,34,0
23,1408,32,0
24,1408,32,0
25,1406,33,1
26,1405,35,0
27,1407,33,0
28,1405,35,0
29,1408,31,1
30,1405,35,0
31,1406,34,0
32,1406,34,0
33,1404,35,1
34,1405,35,0
35,1406,34,0
36,1407,33,0
37,1406,34,0
38,1408,32,0
39,1406,34,0
40,1408,32,0
41,1406,34,0
42,1407,33,0
43,1405,35,0
44,1410,30,0
45,1405,33,2
46,1407,33,0
47,1406,34,0
48,1410,30,0
49,1406,34,0
50,1406,34,0
51,1407,33,0
52,1406,33,1
53,1408,32,0
54,1406,33,1
55,1406,33,1
56,1407,33,0
57,1407,33,0
58,1404,36,0
59,1407,33,0
60,1406,33,1
61,1404,36,0
62,1407,33,0
63,1408,31,1
64,1406,34,0
65,1406,34,0
66,1408,32,0
67,1406,34,0
68,1405,35,0
69,1405,35,0
70,1406,34,0
71,1407,33,0
72,1405,35,0
73,1407,33,0
74,1405,35,0
75,1409,31,0
76,1406,34,0
77,1405,35,0
78,1406,34,0
79,1406,34,0
80,1407,33,0
81,1407,33,0
82,1405,35,0
83,1407,33,0
84,1407,32,1
85,1406,34,0
86,1406,34,0
87,1406,34,0
88,1406,34,0
89,1410,30,0
90,1411,28,1
91,1406,34,0
92,1407,33,0
93,1406,34,0
94,1409,31,0
95,1408,30,2
96,1405,34,1
97,1407,33,0
98,1407,33,0
99,1405,35,0
100,1406,34,0
101,1406,34,0
102,1406,34,0
103,1407,33,0
104,1408,32,0
105,1408,32,0
106,1404,36,0
107,1408,32,0
108,1409,31,0
109,1407,33,0
110,1409,31,0
111,1406,34,0
112,1406,34,0
113,1404,36,0
114,1407,33,0
115,1407,33,0
116,1405,35,0
117,1406,34,0
118,1406,34,0
119,1406,34,0
120,1409,30,1
121,1406,34,0
122,1404,36,0
123,1405,35,0
124,1406,34,0
125,1407,33,0
126,1409,31,0
127,1407,33,0
128,1406,34,0
129,1406,34,0
130,1410,30,0
131,1407,32,1
132,1404,36,0
133,1405,35,0
134,1408,32,0
135,1404,35,1
136,1404,36,0
137,1406,34,0
138,1407,33,0
139,1406,33,1
140,1404,36,0
141,1406,34,0
142,1408,32,0
143,1404,35,1
144,1404,36,0
145,1405,35,0
146,1407,33,0
147,1409,30,1
148,1406,34,0
149,1410,30,0
150,1405,35,0
151,1407,33,0
152,1405,35,0
153,1408,32,0
154,1405,34,1
155,1408,32,0
156,1406,34,0
157,1406,34,0
158,1406,34,0
159,1409,31,0
160,1406,33,1
161,1407,33,0
162,1407,33,0
163,1406,34,0
164,1404,36,0
165,1404,36,0
166,1406,34,0
167,1406,34,0
168,1406,34,0
169,1405,35,0
170,1406,33,1
171,1408,32,0
172,1407,32,1
173,1407,33,0
174,1405,35,0
175,1409,31,0
176,1408,32,0
177,1407,33,0
178,1408,31,1
179,1407,31,2
180,1405,35,0
181,1405,35,0
182,1406,34,0
183,1410,30,0
184,1407,33,0
185,1407,32,1
186,1407,33,0
187,1407,32,1
188,1406,34,0
189,1405,35,0
190,1406,34,0
191,1404,36,0
192,1408,32,0
193,1407,33,0
194,1407,32,1
195,1406,34,0
196,1407,31,2
197,1407,33,0
198,1407,33,0
199,1406,34,0
200,1407,33,0
201,1408,32,0
202,1405,34,1
203,1405,35,0
204,1407,33,0
205,1405,35,0
206,1407,33,0
207,1405,34,1
208,1404,36,0
209,1412,28,0
210,1409,31,0
211,1406,34,0
212,1404,36,0
213,1405,35,0
214,1405,35,0
215,1407,33,0
216,1407,33,0
217,1406,34,0
218,1410,30,0
219,1405,35,0
220,1408,32,0
221,1406,33,1
222,1405,34,1
223,1405,35,0
224,1406,34,0
225,1405,34,1
226,1408,32,0
227,1409,29,2
228,1405,34,1
229,1406,34,0
230,1408,31,1
231,1407,32,1
232,1405,34,1
233,1405,35,0
234,1406,34,0
235,1408,32,0
236,1406,34,0
237,1406,34,0
238,1406,34,0
239,1406,34,0
240,1407,33,0
241,1406,33,1
242,1404,36,0
243,1405,35,0
244,1407,33,0
245,1408,32,0
246,1407,33,0
247,1412,28,0
248,1409,30,1
249,1405,35,0
250,1406,34,0
251,1405,35,0
252,1407,33,0
253,1404,36,0
254,1405,35,0
255,1408,31,1
256,1405,35,0
257,1405,35,0
258,1408,32,0
259,1406,34,0
260,1405,35,0
261,1406,34,0
262,1405,35,0
263,1407,33,0
264,1407,33,0
265,1408,32,0
266,1410,30,0
267,1405,35,0
268,1407,33,0
269,1409,30,1
270,1406,34,0
271,1406,34,0
272,1406,34,0
273,1406,34,0
274,1405,35,0
275,1405,35,0
276,1406,34,0
277,1409,31,0
278,1405,35,0
279,1407,33,0
280,1407,33,0
281,1406,34,0
282,1405,35,0
283,1406,34,0
284,1407,33,0
285,1407,33,0
286,1410,29,1
287,1405,35,0
288,1407,33,0
289,1408,32,0
290,1404,34,2
291,1406,34,0
292,1405,35,0
293,1405,35,0
294,1408,32,0
295,1408,32,0
296,1404,36,0
297,1405,35,0
298,1410,30,0
299,1407,32,1
300,1407,32,1
301,1412,27,1
302,1406,33,1
303,1405,35,0
304,1405,35,0
305,1404,36,0
306,1405,35,0
307,1406,34,0
308,1409,31,0
309,1408,32,0
310,1408,32,0
311,1407,33,0
312,1408,32,0
313,1407,33,0
314,1406,34,0
315,1406,34,0
316,1406,33,1
317,1404,36,0
318,1406,34,0
319,1406,34,0
320,1405,35,0
321,1405,34,1
322,1407,33,0
323,1412,28,0
324,1408,30,2
325,1407,33,0
326,1405,34,1
327,1408,31,1
328,1405,34,1
329,1406,34,0
330,1407,32,1
331,1408,32,0
332,1405,35,0
333,1408,32,0
334,1407,33,0
