t,q,j,a
0,1120,0,0
1,653,14,453
2,614,28,478
3,616,41,463
4,615,55,450
5,617,67,436
6,614,82,424
7,616,95,409
8,618,106,396
9,620,115,385
10,617,126,377
11,620,135,365
12,618,146,356
13,623,151,346
14,622,158,340
15,619,168,333
16,624,173,323
17,623,178,319
18,621,186,313
19,622,193,305
20,628,194,298
21,626,197,297
22,627,198,295
23,623,202,295
24,622,208,290
25,628,209,283
26,626,211,283
27,627,213,280
28,634,208,278
29,628,209,283
30,628,210,282
31,623,216,281
32,627,218,275
33,624,223,273
34,629,223,268
35,632,220,268
36,627,222,271
37,632,218,270
38,629,218,273
39,630,216,274
40,627,218,275
41,629,218,273
42,634,213,273
43,627,214,279
44,629,214,277
45,624,218,278
46,632,215,273
47,625,219,276
48,630,218,272
49,624,223,273
50,625,227,268
51,631,225,264
52,628,225,267
53,630,224,266
54,627,226,267
55,637,218,265
56,629,218,273
57,632,215,273
58,633,211,276
59,626,214,280
60,625,218,277
61,630,216,274
62,628,217,275
63,623,221,276
64,628,222,270
65,626,225,269
66,627,227,266
67,625,231,264
68,629,231,260
69,634,226,260
70,632,222,266
71,628,223,269
72,634,218,268
73,642,204,274
74,627,206,287
75,630,205,285
76,631,203,286
77,624,208,288
78,627,210,283
79,628,211,281
80,623,216,281
81,621,223,276
82,634,218,268
83,632,215,273
84,622,222,276
85,624,227,269
86,631,225,264
87,632,222,266
88,623,227,270
89,632,224,264
90,630,223,267
91,628,224,268
92,631,222,267
93,631,219,270
94,629,219,272
95,633,215,272
96,626,218,276
97,629,218,273
98,634,212,274
99,621,220,279
100,631,218,271
101,627,220,273
102,631,218,271
103,634,212,274
104,624,217,279
105,628,218,274
106,626,221,273
107,628,222,270
108,621,230,269
109,636,222,262
110,630,221,269
111,626,224,270
112,627,225,268
113,633,221,266
114,625,224,271
115,631,222,267
116,633,218,269
117,625,222,273
118,625,226,269
119,629,226,265
120,629,226,265
121,630,224,266
122,631,222,267
123,634,216,270
124,627,218,275
125,634,213,273
126,633,208,279
127,627,210,283
128,623,215,282
129,629,214,277
130,624,218,278
131,631,216,273
132,629,216,275
133,626,219,275
134,629,219,272
135,632,216,272
136,624,220,276
137,632,217,271
138,629,217,274
139,625,221,274
140,622,228,270
141,629,228,263
142,642,215,263
143,626,218,276
144,628,219,273
145,625,223,272
146,633,219,268
147,629,219,272
148,618,230,272
149,634,225,261
150,626,228,266
151,637,220,263
152,625,223,272
153,624,228,268
154,625,232,263
155,629,232,259
156,630,231,259
157,628,232,260
158,629,232,259
159,627,234,259
160,627,236,257
161,634,231,255
162,626,234,260
163,635,228,257
164,630,227,263
165,628,228,264
166,628,229,263
167,635,223,262
168,628,224,268
169,633,220,267
170,630,219,271
171,624,224,272
172,631,222,267
173,627,224,269
174,633,220,267
175,636,213,271
176,630,212,278
177,630,211,279
178,628,211,281
179,625,215,280
180,624,220,276
181,625,224,271
182,627,226,267
183,634,221,265
184,625,225,270
185,631,223,266
186,641,209,270
187,627,211,282
188,621,219,280
189,630,218,272
190,628,219,273
191,629,218,273
192,636,210,274
193,628,211,281
194,623,215,282
195,622,222,276
196,630,221,269
197,628,222,270
198,637,213,270
199,629,212,279
200,638,203,279
201,630,200,290
202,623,206,291
203,629,206,285
204,627,208,285
205,626,211,283
206,630,210,280
207,630,209,281
208,630,208,282
209,623,214,283
210,628,215,277
211,631,213,276
212,624,218,278
213,625,222,273
214,634,217,269
215,636,209,275
216,628,210,282
217,629,209,282
218,627,210,283
219,635,204,281
220,626,205,289
221,627,206,287
222,627,206,287
223,625,210,285
224,630,209,281
225,627,211,282
226,622,218,280
227,626,221,273
228,633,216,271
229,627,218,275
230,629,217,274
231,633,213,274
232,633,209,278
233,633,205,282
234,629,205,286
235,630,204,286
236,627,206,287
237,629,206,285
238,636,199,285
239,622,206,292
240,626,209,285
241,635,201,284
242,627,203,290
243,621,211,288
244,629,211,280
245,631,208,281
246,630,207,283
247,624,212,284
248,628,213,279
249,627,214,279
250,625,218,277
251,624,223,273
252,627,224,269
253,626,227,267
254,628,228,264
255,631,226,263
256,624,231,265
257,629,231,260
258,631,229,260
259,628,229,263
260,626,232,262
261,631,230,259
262,631,228,261
263,631,226,263
264,627,228,265
265,622,235,263
266,631,231,258
267,636,224,260
268,629,224,267
269,633,220,267
270,627,222,271
271,628,223,269
272,624,228,268
273,634,223,263
274,622,230,268
275,634,225,261
276,622,232,266
277,632,229,259
278,632,226,262
279,636,219,265
280,631,216,273
281,627,218,275
282,634,213,273
283,628,213,279
284,620,222,278
285,630,221,269
286,623,227,270
287,631,224,265
288,629,224,267
289,631,222,267
290,632,218,270
291,626,221,273
292,629,221,270
293,630,220,270
294,627,221,272
295,632,218,270
296,627,218,275
297,632,215,273
298,628,215,277
299,630,214,276
300,625,217,278
301,627,219,274
302,630,217,273
303,635,211,274
304,626,214,280
305,628,215,277
306,627,217,276
307,628,217,275
308,635,211,274
309,624,216,280
310,629,216,275
311,634,211,275
312,623,217,280
313,636,210,274
314,625,214,281
315,623,219,278
316,627,220,273
317,627,222,271
318,629,222,269
319,640,211,269
320,622,218,280
321,627,219,274
322,629,219,272
323,628,220,272
324,631,218,271
325,628,218,274
326,630,217,273
327,628,218,274
328,627,220,273
329,629,218,273
330,632,215,273
331,626,218,276
332,631,215,274
333,632,212,276
334,631,209,280
335,628,210,282
336,629,210,281
337,628,211,281
338,635,204,281
339,627,205,288
340,632,202,286
