t,q,j,a
0,1120,0,0
1,1030,31,59
2,758,89,273
3,639,149,332
4,638,210,272
5,642,267,211
6,649,317,154
7,658,370,92
8,656,423,41
9,673,443,4
10,684,436,0
11,690,429,1
12,704,416,0
13,714,406,0
14,722,398,0
15,732,388,0
16,735,384,1
17,742,378,0
18,748,372,0
19,758,362,0
20,771,349,0
21,775,345,0
22,784,336,0
23,776,331,13
24,770,335,15
25,775,343,2
26,782,338,0
27,799,321,0
28,812,308,0
29,825,295,0
30,836,284,0
31,850,270,0
32,858,260,2
33,867,252,1
34,878,242,0
35,884,236,0
36,895,225,0
37,908,211,1
38,902,205,13
39,894,209,17
40,912,207,1
41,925,194,1
42,936,183,1
43,928,177,15
44,929,184,7
45,942,178,0
46,953,167,0
47,967,153,0
48,985,135,0
49,990,130,0
50,1001,119,0
51,1010,110,0
52,1021,99,0
53,1032,88,0
54,1036,84,0
55,1027,81,12
56,950,101,69
57,829,145,146
58,670,205,245
59,644,260,216
60,641,320,159
61,657,370,93
62,670,418,32
63,692,428,0
64,702,418,0
65,712,408,0
66,727,393,0
67,737,383,0
68,747,369,4
69,752,368,0
70,759,361,0
71,769,350,1
72,781,339,0
73,792,328,0
74,801,319,0
75,812,307,1
76,814,295,11
77,811,293,16
78,828,292,0
79,834,286,0
80,850,270,0
81,863,255,2
82,848,252,20
83,849,259,12
84,856,260,4
85,865,255,0
86,872,248,0
87,876,243,1
88,884,236,0
89,899,221,0
90,909,211,0
91,917,202,1
92,925,195,0
93,937,183,0
94,947,173,0
95,957,163,0
96,955,151,14
97,898,170,52
98,800,216,104
99,704,256,160
100,681,294,145
101,665,340,115
102,666,392,62
103,693,418,9
104,721,399,0
105,736,383,1
106,748,372,0
107,762,357,1
108,770,350,0
109,781,339,0
110,789,331,0
111,800,320,0
112,805,314,1
113,810,310,0
114,817,302,1
115,828,286,6
116,827,286,7
117,830,290,0
118,840,280,0
119,846,274,0
120,854,266,0
121,867,253,0
122,877,243,0
123,882,238,0
124,888,232,0
125,899,221,0
126,907,213,0
127,914,205,1
128,919,201,0
129,916,195,9
130,911,200,9
131,882,203,35
132,830,224,66
133,763,266,91
134,690,307,123
135,670,352,98
136,686,388,46
137,713,407,0
138,732,388,0
139,744,376,0
140,756,360,4
141,760,353,7
142,774,340,6
143,787,331,2
144,801,319,0
145,813,307,0
146,824,296,0
147,832,287,1
148,851,269,0
149,864,256,0
150,873,247,0
151,881,239,0
152,889,231,0
153,900,219,1
154,911,209,0
155,917,203,0
156,903,199,18
157,851,207,62
158,768,248,104
159,698,295,127
160,669,349,102
161,680,399,41
162,698,421,1
163,718,402,0
164,726,394,0
165,743,377,0
166,760,360,0
167,771,349,0
168,780,340,0
169,789,329,2
170,803,317,0
171,810,310,0
172,819,301,0
173,831,289,0
174,848,272,0
175,863,257,0
176,882,238,0
177,894,226,0
178,905,215,0
179,918,202,0
180,927,193,0
181,938,181,1
182,948,172,0
183,955,165,0
184,960,160,0
185,959,154,7
186,894,164,62
187,766,203,151
188,697,255,168
189,653,304,163
190,659,360,101
191,669,406,45
192,693,425,2
193,709,411,0
194,727,393,0
195,742,378,0
196,752,368,0
197,766,354,0
198,778,342,0
199,792,328,0
200,806,313,1
201,817,302,1
202,831,289,0
203,843,277,0
204,857,263,0
205,870,249,1
206,885,235,0
207,896,224,0
208,903,217,0
209,921,199,0
210,930,189,1
211,939,181,0
212,951,169,0
213,951,165,4
214,878,178,64
215,765,219,136
216,684,277,159
217,667,322,131
218,676,369,75
219,691,408,21
220,711,409,0
221,721,398,1
222,729,391,0
223,740,380,0
224,746,374,0
225,757,363,0
226,770,349,1
227,778,342,0
228,780,332,8
229,795,325,0
230,804,316,0
231,818,302,0
232,832,287,1
233,845,275,0
234,860,260,0
235,872,248,0
236,886,234,0
237,894,225,1
238,903,217,0
239,910,210,0
240,918,202,0
