t,q,j,a
0,1120,0,0
1,1106,12,2
2,1105,15,0
3,1104,16,0
4,1106,14,0
5,1102,17,1
6,1035,32,53
7,844,77,199
8,654,130,336
9,655,170,295
10,655,213,252
11,652,259,209
12,665,293,162
13,663,340,117
14,690,370,60
15,714,390,16
16,749,371,0
17,764,355,1
18,797,323,0
19,828,292,0
20,850,270,0
21,863,257,0
22,890,230,0
23,913,203,4
24,914,167,39
25,842,165,113
26,727,199,194
27,683,224,213
28,671,261,188
29,701,281,138
30,697,300,123
31,687,330,103
32,708,354,58
33,728,376,16
34,759,361,0
35,782,338,0
36,804,315,1
37,829,291,0
38,861,258,1
39,877,243,0
40,900,219,1
41,926,193,1
42,958,162,0
43,986,134,0
44,1017,102,1
45,1033,84,3
46,949,86,85
47,798,115,207
48,662,154,304
49,654,201,265
50,667,235,218
51,655,283,182
52,660,324,136
53,701,347,72
54,732,363,25
55,754,355,11
56,777,341,2
57,804,316,0
58,825,289,6
59,844,276,0
60,874,246,0
61,892,225,3
62,924,196,0
63,942,177,1
64,970,150,0
65,1000,120,0
66,1024,96,0
67,1018,79,23
68,918,86,116
69,691,128,301
70,658,169,293
71,663,206,251
72,655,250,215
73,661,292,167
74,677,326,117
75,688,364,68
76,716,379,25
77,732,383,5
78,762,358,0
79,790,330,0
80,824,296,0
81,854,266,0
82,876,244,0
83,898,222,0
84,927,193,0
85,952,166,2
86,948,157,15
87,951,143,26
88,914,147,59
89,812,163,145
90,675,188,257
91,663,224,233
92,670,254,196
93,668,287,165
94,666,326,128
95,677,361,82
96,703,387,30
97,738,382,0
98,766,354,0
99,798,322,0
100,827,293,0
101,854,266,0
102,873,247,0
103,902,218,0
104,940,179,1
105,970,150,0
106,993,127,0
107,1016,103,1
108,1036,84,0
109,1058,62,0
110,1072,47,1
111,1084,36,0
112,1089,30,1
113,1094,26,0
114,1101,19,0
115,1105,15,0
116,1105,15,0
117,1104,16,0
118,1103,17,0
119,1103,17,0
120,1104,15,1
121,1039,24,57
122,874,66,180
123,666,120,334
124,646,174,300
125,650,225,245
126,663,264,193
127,668,299,153
128,676,337,107
129,702,366,52
130,733,373,14
131,757,361,2
132,795,325,0
133,824,296,0
134,842,278,0
135,877,243,0
136,899,221,0
137,921,198,1
138,949,171,0
139,988,132,0
140,1006,113,1
141,1028,92,0
142,1042,77,1
143,1062,58,0
144,1073,47,0
145,1083,37,0
146,1099,21,0
147,1094,18,8
148,974,42,104
149,747,93,280
150,649,143,328
151,648,194,278
152,655,239,226
153,657,283,180
154,666,321,133
155,689,349,82
156,720,375,25
157,745,375,0
158,771,349,0
159,797,323,0
160,824,296,0
161,857,263,0
162,885,235,0
163,902,204,14
164,871,198,51
