t,q,j,a
0,1120,0,0
1,955,38,127
2,621,95,404
3,558,154,408
4,557,211,352
5,572,255,293
6,568,302,250
7,566,353,201
8,570,402,148
9,586,445,89
10,617,476,27
11,648,471,1
12,661,457,2
13,675,445,0
14,696,423,1
15,717,403,0
16,748,372,0
17,767,353,0
18,790,330,0
19,812,307,1
20,827,293,0
21,849,271,0
22,865,252,3
23,837,239,44
24,786,260,74
25,699,290,131
26,629,318,173
27,599,349,172
28,601,378,141
29,590,418,112
30,623,445,52
31,658,449,13
32,680,435,5
33,708,412,0
34,732,387,1
35,750,370,0
36,757,350,13
37,786,333,1
38,796,320,4
39,813,307,0
40,820,300,0
41,844,276,0
42,861,259,0
43,882,237,1
44,891,229,0
45,905,215,0
46,915,202,3
47,929,189,2
48,944,175,1
49,965,155,0
50,970,145,5
51,949,133,38
52,830,152,138
53,620,187,313
54,582,226,312
55,576,267,277
56,578,303,239
57,586,340,194
58,591,374,155
59,595,414,111
60,604,449,67
61,615,474,31
62,643,472,5
63,665,455,0
64,686,434,0
65,701,419,0
66,715,405,0
67,729,391,0
68,744,375,1
69,765,354,1
70,784,336,0
71,804,315,1
72,821,299,0
73,834,284,2
74,857,263,0
75,878,242,0
76,901,218,1
77,918,201,1
78,875,188,57
79,740,205,175
80,607,234,279
81,585,266,269
82,574,308,238
83,582,340,198
84,592,365,163
85,598,385,137
86,595,419,106
87,615,450,55
88,632,474,14
89,656,462,2
90,668,452,0
91,684,435,1
92,706,414,0
93,721,398,1
94,744,374,2
95,771,349,0
96,776,342,2
97,792,328,0
98,806,314,0
99,823,288,9
100,824,278,18
101,811,275,34
102,801,282,37
103,763,295,62
104,703,309,108
105,644,341,135
106,618,372,130
107,609,395,116
108,600,425,95
109,655,441,24
110,680,433,7
111,713,406,1
112,738,382,0
113,767,353,0
114,779,341,0
115,802,318,0
116,820,300,0
117,843,276,1
118,860,260,0
119,872,248,0
120,890,230,0
121,891,225,4
122,905,215,0
123,928,192,0
124,940,180,0
125,923,168,29
126,861,181,78
127,702,214,204
128,578,254,288
129,572,299,249
130,573,344,203
131,591,372,157
132,591,405,124
133,589,440,91
134,614,467,39
135,642,470,8
136,666,453,1
137,693,427,0
138,718,402,0
139,736,384,0
140,767,353,0
141,778,334,8
142,785,322,13
143,802,316,2
144,816,302,2
145,834,286,0
146,850,269,1
147,874,246,0
148,886,233,1
149,898,220,2
150,917,202,1
151,932,188,0
152,907,174,39
153,792,195,133
154,664,219,237
155,584,257,279
156,582,291,247
157,578,329,213
158,579,368,173
159,583,406,131
160,608,430,82
161,630,459,31
162,655,462,3
163,672,448,0
164,689,430,1
165,705,415,0
166,719,401,0
167,740,380,0
168,766,354,0
169,793,327,0
170,815,304,1
171,832,287,1
172,848,268,4
173,873,247,0
174,896,224,0
175,918,202,0
176,933,184,3
177,950,169,1
178,962,158,0
179,971,147,2
180,985,135,0
181,1011,109,0
182,1032,88,0
183,1036,77,7
184,938,85,97
185,680,132,308
186,568,180,372
187,566,230,324
188,566,280,274
189,566,331,223
190,572,375,173
191,580,418,122
192,591,460,69
193,615,481,24
194,637,482,1
195,656,464,0
196,675,445,0
197,689,431,0
198,709,411,0
199,743,376,1
200,762,358,0
201,788,332,0
202,808,312,0
203,833,287,0
204,856,262,2
205,848,256,16
206,848,257,15
207,867,253,0
208,884,235,1
209,909,211,0
210,932,187,1
211,950,170,0
212,962,157,1
213,918,146,56
214,770,168,182
215,604,211,305
216,570,257,293
217,581,292,247
218,581,329,210
219,589,365,166
220,584,406,130
221,588,450,82
222,611,481,28
223,634,481,5
224,663,457,0
225,687,433,0
226,705,414,1
227,725,394,1
228,749,371,0
229,766,352,2
230,783,335,2
231,805,314,1
232,831,289,0
233,847,272,1
234,865,254,1
235,887,233,0
236,905,215,0
237,918,202,0
238,949,171,0
239,962,152,6
240,970,147,3
241,986,133,1
242,993,117,10
243,940,123,57
244,722,157,241
245,582,192,346
246,576,233,311
247,571,278,271
248,570,324,226
249,577,362,181
250,572,410,138
251,579,461,80
252,599,498,23
253,630,489,1
254,653,467,0
255,664,456,0
256,687,433,0
257,704,412,4
258,718,393,9
259,738,377,5
260,759,361,0
261,776,344,0
262,795,325,0
263,815,303,2
264,837,283,0
265,851,269,0
266,875,245,0
267,896,224,0
268,920,198,2
269,942,178,0
270,959,160,1
271,983,136,1
272,997,123,0
273,1023,97,0
274,1042,77,1
275,1043,70,7
276,957,74,89
277,664,118,338
278,564,171,385
279,570,217,333
280,570,263,287
281,574,306,240
282,562,359,199
283,587,392,141
284,587,429,104
285,609,453,58
286,625,484,11
287,648,472,0
288,672,448,0
289,699,421,0
290,714,405,1
291,737,383,0
292,763,357,0
293,776,344,0
294,793,327,0
295,808,311,1
296,828,292,0
297,839,279,2
298,826,273,21
299,795,284,41
300,747,304,69
301,655,343,122
302,631,361,128
303,617,391,112
304,600,420,100
305,624,441,55
306,664,439,17
307,691,429,0
308,725,395,0
309,753,367,0
310,775,344,1
311,797,323,0
312,814,306,0
313,834,286,0
314,850,270,0
315,868,252,0
316,876,237,7
317,846,242,32
318,806,255,59
319,694,294,132
320,601,334,185
321,591,372,157
322,595,404,121
323,603,439,78
324,637,464,19
325,662,457,1
326,693,426,1
327,726,394,0
328,752,367,1
329,775,344,1
330,813,307,0
331,825,294,1
332,840,280,0
333,860,260,0
334,878,241,1
335,892,228,0
336,903,217,0
337,913,202,5
338,884,199,37
339,757,232,131
340,591,279,250
341,579,318,223
342,587,349,184
343,579,388,153
344,583,422,115
345,592,455,73
346,625,479,16
347,657,462,1
348,693,427,0
349,720,400,0
350,740,379,1
351,755,364,1
352,774,346,0
353,799,320,1
354,812,307,1
355,813,297,10
356,797,304,19
357,822,298,0
358,834,286,0
359,857,263,0
360,871,249,0
361,894,225,1
362,914,205,1
363,937,183,0
364,953,167,0
365,973,146,1
366,981,136,3
367,991,128,1
368,1006,114,0
369,1022,98,0
370,1038,82,0
371,1050,67,3
372,1059,60,1
373,1067,53,0
374,1068,52,0
375,1072,48,0
376,1077,43,0
377,1075,45,0
378,1076,44,0
379,1077,43,0
380,1030,51,39
381,866,90,164
382,572,143,405
383,563,195,362
384,562,249,309
385,567,298,255
386,574,342,204
387,573,385,162
388,582,422,116
389,597,463,60
390,636,480,4
391,658,462,0
392,672,448,0
393,698,422,0
394,732,388,0
395,750,370,0
396,765,355,0
397,782,338,0
398,792,328,0
399,810,310,0
400,832,288,0
401,852,267,1
402,870,249,1
403,890,229,1
404,904,216,0
405,928,192,0
406,948,172,0
407,956,164,0
408,971,147,2
409,992,128,0
410,1019,101,0
411,1033,82,5
412,1042,76,2
413,1057,63,0
414,1066,54,0
415,1079,41,0
416,1077,43,0
417,1079,41,0
418,1082,38,0
419,1083,37,0
420,1085,35,0
421,1084,36,0
422,1085,35,0
423,1084,36,0
424,1085,34,1
425,1084,36,0
426,1085,35,0
427,1017,42,61
428,720,92,308
429,558,150,412
430,563,202,355
431,570,245,305
432,566,294,260
433,575,336,209
434,564,390,166
435,585,432,103
436,605,471,44
437,641,477,2
438,663,457,0
439,679,440,1
440,704,416,0
441,726,394,0
442,738,382,0
443,760,359,1
444,782,337,1
445,797,323,0
446,823,296,1
447,837,283,0
448,859,261,0
449,875,244,1
450,892,228,0
451,907,213,0
452,927,193,0
453,943,177,0
454,965,155,0
455,993,127,0
456,1001,110,9
457,909,114,97
458,682,139,299
459,571,185,364
460,578,222,320
461,576,263,281
462,565,310,245
463,575,351,194
464,572,396,152
465,593,439,88
466,608,475,37
467,635,485,0
468,657,463,0
469,671,448,1
470,692,428,0
471,711,408,1
472,732,388,0
473,758,362,0
474,779,340,1
475,801,319,0
476,818,301,1
477,849,271,0
478,867,253,0
479,891,229,0
480,912,208,0
481,914,197,9
482,839,199,82
483,766,225,129
484,609,268,243
485,585,304,231
486,588,332,200
487,585,364,171
488,591,392,137
489,582,434,104
490,614,468,38
491,641,472,7
492,670,449,1
493,689,431,0
494,713,407,0
495,726,394,0
496,753,366,1
497,774,346,0
498,786,334,0
499,810,309,1
500,829,291,0
501,847,273,0
502,866,251,3
503,837,244,39
504,779,261,80
505,705,290,125
506,615,326,179
507,597,356,167
508,594,391,135
509,611,421,88
510,626,452,42
511,675,445,0
512,701,419,0
513,732,388,0
514,759,360,1
515,786,333,1
516,810,310,0
517,830,289,1
518,838,281,1
519,855,265,0
520,866,253,1
521,882,238,0
522,892,228,0
523,900,219,1
524,915,205,0
525,923,196,1
526,944,176,0
527,962,158,0
528,984,136,0
529,998,121,1
530,1016,104,0
531,1030,90,0
532,1042,78,0
533,1055,65,0
534,1072,48,0
535,1083,36,1
536,1087,33,0
537,1086,32,2
538,1089,28,3
539,928,54,138
540,634,102,384
541,560,159,401
542,559,217,344
543,562,270,288
544,566,320,234
545,573,364,183
546,576,404,140
547,585,447,88
548,609,482,29
549,628,492,0
550,645,475,0
551,672,447,1
552,689,431,0
553,713,407,0
554,730,390,0
555,751,368,1
556,774,346,0
557,790,330,0
558,805,315,0
559,826,293,1
560,842,278,0
561,866,254,0
562,885,235,0
563,895,223,2
564,921,198,1
565,938,182,0
566,941,169,10
567,854,171,95
568,656,206,258
569,575,248,297
570,579,285,256
571,597,304,219
572,583,339,198
573,581,379,160
574,581,423,116
575,589,468,63
576,631,484,5
577,656,464,0
578,673,445,2
579,697,423,0
580,712,407,1
581,733,387,0
582,753,367,0
583,764,356,0
584,791,329,0
585,813,307,0
586,832,288,0
587,848,270,2
588,828,257,35
589,730,276,114
590,630,307,183
591,585,343,192
592,579,389,152
593,608,419,93
594,651,430,39
595,674,432,14
596,709,409,2
597,737,383,0
598,763,357,0
599,784,336,0
600,814,306,0
601,831,288,1
602,849,271,0
603,860,260,0
604,877,243,0
605,895,225,0
606,896,217,7
607,856,221,43
608,765,254,101
609,643,290,187
610,586,330,204
611,588,371,161
612,588,409,123
613,592,446,82
614,615,479,26
615,656,462,2
616,693,427,0
617,722,398,0
618,746,373,1
619,771,349,0
620,796,324,0
621,816,304,0
622,833,287,0
623,843,276,1
624,853,266,1
625,867,252,1
626,880,239,1
627,889,231,0
628,906,214,0
629,918,202,0
630,930,190,0
631,951,169,0
632,962,157,1
633,982,138,0
634,999,121,0
635,1022,98,0
636,1040,79,1
637,1056,64,0
638,1056,56,8
639,981,65,74
640,677,115,328
641,568,164,388
642,568,212,340
643,566,263,291
644,570,310,240
645,572,356,192
646,578,402,140
647,587,437,96
648,605,471,44
649,638,481,1
650,662,456,2
651,676,442,2
652,688,432,0
653,713,406,1
654,730,390,0
655,755,365,0
656,772,348,0
657,790,330,0
658,812,307,1
659,843,277,0
660,860,260,0
661,883,236,1
662,898,222,0
663,893,213,14
664,850,220,50
665,724,250,146
666,602,285,233
667,587,316,217
668,593,344,183
669,601,366,153
670,613,387,120
671,602,426,92
672,602,469,49
673,643,472,5
674,672,448,0
675,692,428,0
676,712,408,0
677,727,392,1
678,742,378,0
679,760,360,0
680,778,341,1
681,800,320,0
682,816,304,0
683,836,284,0
684,857,263,0
685,864,254,2
686,886,234,0
687,902,218,0
688,923,197,0
689,938,181,1
690,950,167,3
691,960,159,1
692,984,135,1
693,995,122,3
694,1016,104,0
695,1028,92,0
696,1038,80,2
697,1051,69,0
698,1012,60,48
699,848,92,180
700,577,150,393
