t,q,j,a
0,1120,0,0
1,203,62,855
2,122,121,877
3,128,175,817
4,124,233,763
5,131,284,705
6,131,335,654
7,132,385,603
8,131,435,554
9,139,474,507
10,139,515,466
11,142,555,423
12,142,595,383
13,147,628,345
14,151,659,310
15,144,697,279
16,157,722,241
17,150,753,217
18,163,771,186
19,170,789,161
20,158,812,150
21,167,827,126
22,172,839,109
23,183,843,94
24,196,854,70
25,210,858,52
26,227,842,51
27,270,821,29
28,273,811,36
29,304,784,32
30,308,775,37
31,292,770,58
32,282,764,74
33,232,766,122
34,201,769,150
35,192,775,153
36,182,778,160
37,188,778,154
38,175,795,150
39,193,787,140
40,196,784,140
41,178,789,153
42,188,785,147
43,168,800,152
44,177,809,134
45,187,815,118
46,195,820,105
47,191,834,95
48,217,818,85
49,207,824,89
50,201,830,89
51,195,833,92
52,184,849,87
53,213,847,60
54,214,848,58
55,220,851,49
56,247,850,23
57,283,823,14
58,304,809,7
59,352,765,3
60,372,734,14
61,389,716,15
62,410,687,23
63,368,683,69
64,267,703,150
65,197,705,218
66,175,711,234
67,175,719,226
68,184,716,220
69,175,724,221
70,181,724,215
71,168,739,213
72,169,752,199
73,173,765,182
74,170,778,172
75,184,777,159
76,175,786,159
77,182,793,145
78,164,817,139
79,192,814,114
80,186,828,106
81,193,830,97
82,204,833,83
83,207,829,84
84,207,832,81
85,216,830,74
86,219,834,67
87,225,847,48
88,282,822,16
89,309,807,4
90,344,769,7
91,354,749,17
92,361,726,33
93,365,710,45
94,324,706,90
95,236,715,169
96,187,725,208
97,181,728,211
98,175,732,213
99,174,740,206
100,184,737,199
101,175,745,200
102,172,756,192
103,167,770,183
104,184,766,170
105,179,768,173
106,168,782,170
107,188,773,159
108,170,785,165
109,164,803,153
110,171,814,135
111,183,820,117
112,184,830,106
113,199,829,92
114,205,838,77
115,229,826,65
116,206,837,77
117,241,840,39
118,270,828,22
119,297,815,8
120,335,783,2
121,368,749,3
122,404,714,2
123,431,686,3
124,469,641,10
125,490,624,6
126,468,601,51
127,309,607,204
128,162,626,332
129,157,650,313
130,180,652,288
131,175,659,286
132,170,670,280
133,167,685,268
134,180,687,253
135,176,692,252
136,170,704,246
137,174,710,236
138,172,717,231
139,162,735,223
140,166,751,203
141,169,763,188
142,168,776,176
143,167,791,162
144,165,806,149
145,169,825,126
146,199,826,95
147,206,826,88
148,189,844,87
149,210,848,62
150,216,847,57
151,236,836,48
152,272,814,34
153,292,818,10
154,325,791,4
155,349,749,22
156,318,739,63
157,305,729,86
158,221,723,176
159,187,722,211
160,175,727,218
161,169,740,211
162,200,722,198
163,186,717,217
164,168,731,221
165,167,744,209
166,177,751,192
167,177,760,183
168,177,773,170
169,183,780,157
170,174,788,158
171,169,799,152
172,179,803,138
173,169,820,131
174,184,827,109
175,199,835,86
176,199,845,76
177,223,840,57
178,232,845,43
179,251,820,49
180,230,828,62
181,259,822,39
182,244,823,53
183,257,814,49
184,251,815,54
185,273,804,43
186,256,796,68
187,218,802,100
188,220,790,110
189,202,790,128
190,184,799,137
191,187,799,134
192,194,793,133
193,180,794,146
194,172,804,144
195,189,805,126
196,186,814,120
197,206,810,104
198,205,808,107
199,186,821,113
200,202,822,96
201,207,826,87
202,208,825,87
203,201,825,94
204,206,828,86
205,215,823,82
206,213,824,83
207,220,828,72
208,239,818,63
209,228,830,62
210,251,829,40
211,275,827,18
212,321,790,9
213,344,769,7
214,373,743,4
215,374,717,29
216,362,705,53
217,301,700,119
218,213,702,205
219,201,696,223
220,176,707,237
221,180,711,229
222,166,726,228
223,169,739,212
224,179,740,201
225,161,758,201
226,162,776,182
227,171,789,160
228,173,799,148
229,176,811,133
230,191,822,107
231,231,805,84
232,214,811,95
233,217,799,104
234,183,813,124
235,200,805,115
236,189,816,115
237,197,808,115
238,205,809,106
239,197,814,109
240,189,814,117
241,189,826,105
242,211,833,76
243,221,830,69
244,214,835,71
245,231,822,67
246,214,837,69
247,224,843,53
248,253,826,41
249,254,814,52
250,253,808,59
251,256,802,62
252,215,816,89
253,203,819,98
254,215,819,86
255,242,806,72
256,254,794,72
257,205,797,118
258,197,794,129
259,163,816,141
260,182,824,114
261,210,808,102
262,201,809,110
263,195,820,105
264,213,821,86
265,222,820,78
266,202,827,91
267,217,836,67
268,213,854,53
269,233,851,36
270,271,825,24
271,307,799,14
272,311,792,17
273,349,766,5
274,375,741,4
275,395,716,9
276,403,689,28
277,399,678,43
278,312,684,124
279,227,688,205
280,177,699,244
281,171,710,239
282,162,727,231
283,180,728,212
284,171,737,212
285,186,732,202
286,159,753,208
287,178,755,187
288,177,759,184
289,183,757,180
290,183,754,183
291,163,774,183
292,179,777,164
293,172,788,160
294,172,799,149
295,176,808,136
296,178,818,124
297,184,828,108
298,192,831,97
299,211,827,82
300,207,840,73
301,228,845,47
302,243,845,32
303,265,818,37
304,273,817,30
305,309,788,23
306,331,769,20
307,332,755,33
308,330,733,57
309,258,744,118
310,191,750,179
311,188,746,186
312,172,756,192
313,177,761,182
314,177,770,173
315,180,773,167
316,175,780,165
317,185,780,155
318,177,786,157
319,178,790,152
320,185,786,149
321,181,789,150
322,172,803,145
323,180,810,130
324,180,829,111
325,191,834,95
326,213,823,84
327,198,841,81
328,221,840,59
329,234,832,54
330,245,828,47
331,242,820,58
332,272,796,52
333,254,801,65
334,221,815,84
335,216,823,81
336,212,821,87
337,203,825,92
338,216,828,76
339,209,831,80
340,202,827,91
341,193,835,92
342,205,840,75
343,229,828,63
344,265,824,31
345,293,813,14
346,317,776,27
347,320,753,47
348,250,765,105
349,225,765,130
350,231,748,141
351,180,759,181
352,165,777,178
