t,q,j,a
0,960,0,0
1,932,21,7
2,896,38,26
3,851,61,48
4,731,102,127
5,581,152,227
6,540,206,214
7,535,258,167
8,540,306,114
9,569,355,36
10,595,365,0
11,612,348,0
12,627,333,0
13,642,318,0
14,659,300,1
15,669,289,2
16,677,281,2
17,687,272,1
18,699,261,0
19,706,253,1
20,719,241,0
21,730,230,0
22,746,214,0
23,764,195,1
24,778,182,0
25,783,177,0
26,788,162,10
27,751,168,41
28,733,178,49
29,689,208,63
30,626,246,88
31,580,274,106
32,590,303,67
33,618,323,19
34,651,309,0
35,666,293,1
36,681,279,0
37,699,261,0
38,714,246,0
39,725,234,1
40,733,227,0
41,743,217,0
42,754,206,0
43,767,192,1
44,781,179,0
45,788,172,0
46,800,160,0
47,812,147,1
48,830,129,1
49,834,120,6
50,836,124,0
51,843,114,3
52,828,113,19
53,775,127,58
54,722,149,89
55,657,189,114
56,563,232,165
57,567,272,121
58,579,305,76
59,606,339,15
60,621,334,5
61,636,322,2
62,636,318,6
63,644,316,0
64,655,305,0
65,670,290,0
66,688,271,1
67,703,257,0
68,718,242,0
69,728,230,2
70,748,212,0
71,749,211,0
72,760,199,1
73,769,191,0
74,782,178,0
75,799,161,0
76,806,149,5
77,821,138,1
78,845,114,1
79,856,104,0
80,870,90,0
81,856,87,17
82,816,98,46
83,733,118,109
84,618,163,179
85,537,214,209
86,536,262,162
87,539,310,111
88,554,357,49
89,571,385,4
90,580,379,1
91,600,360,0
92,614,345,1
93,630,330,0
94,648,312,0
95,668,292,0
96,677,283,0
97,692,268,0
98,708,251,1
99,720,240,0
100,729,230,1
101,746,214,0
102,763,197,0
103,786,174,0
104,796,164,0
105,820,140,0
106,832,127,1
107,838,121,1
108,849,106,5
109,863,97,0
110,881,79,0
111,895,63,2
112,900,59,1
113,912,48,0
114,915,44,1
115,923,37,0
116,930,29,1
117,927,32,1
118,929,31,0
119,928,32,0
120,928,32,0
121,930,29,1
122,929,30,1
123,929,31,0
124,930,30,0
125,932,28,0
126,934,26,0
127,937,22,1
128,937,23,0
129,934,26,0
130,934,24,2
131,888,38,34
132,728,76,156
133,544,134,282
134,527,191,242
135,537,246,177
136,549,294,117
137,566,335,59
138,587,359,14
139,598,361,1
140,613,347,0
141,635,325,0
142,647,313,0
143,659,301,0
144,672,288,0
145,687,273,0
146,701,258,1
147,712,248,0
148,723,237,0
149,738,222,0
150,742,212,6
151,728,209,23
152,705,225,30
153,724,234,2
154,739,221,0
155,757,203,0
156,780,180,0
157,796,163,1
158,813,147,0
159,830,128,2
160,845,112,3
161,858,101,1
162,832,99,29
163,788,120,52
164,701,153,106
165,596,190,174
166,552,237,171
167,542,286,132
168,559,331,70
169,575,369,16
170,607,353,0
171,617,343,0
172,628,332,0
173,649,311,0
174,659,301,0
175,674,286,0
176,695,264,1
177,709,248,3
178,710,241,9
179,719,237,4
180,736,224,0
181,742,218,0
182,753,207,0
183,772,188,0
184,779,181,0
185,795,165,0
186,805,155,0
187,822,137,1
188,837,123,0
189,846,101,13
190,821,100,39
191,734,127,99
192,615,167,178
193,553,210,197
194,546,251,163
195,563,288,109
196,578,330,52
197,596,358,6
198,610,350,0
199,617,343,0
200,633,327,0
201,643,317,0
202,660,300,0
203,673,287,0
204,682,274,4
205,691,263,6
206,683,261,16
207,697,260,3
208,707,253,0
209,725,235,0
210,737,223,0
211,757,203,0
212,776,184,0
213,793,167,0
214,810,150,0
215,827,133,0
216,848,111,1
217,864,96,0
218,875,85,0
219,830,89,41
220,740,118,102
221,590,165,205
222,535,215,210
223,553,248,159
224,543,295,122
225,553,340,67
226,575,375,10
227,594,366,0
228,604,355,1
229,615,345,0
230,624,336,0
231,642,318,0
232,658,302,0
233,676,284,0
234,690,270,0
235,711,249,0
236,725,235,0
237,741,219,0
238,762,198,0
239,770,190,0
240,784,176,0
241,805,155,0
242,819,141,0
243,829,131,0
244,840,120,0
245,861,99,0
246,870,90,0
247,870,87,3
248,882,78,0
249,904,56,0
250,911,48,1
251,920,38,2
252,923,37,0
253,925,35,0
254,929,30,1
255,924,36,0
256,924,36,0
257,924,36,0
258,926,34,0
259,926,34,0
260,923,36,1
261,919,36,5
262,868,47,45
263,729,87,144
264,554,142,264
265,537,192,231
266,537,239,184
267,533,289,138
268,546,337,77
269,577,372,11
270,596,363,1
271,609,350,1
272,621,339,0
273,636,324,0
274,653,307,0
275,668,292,0
276,686,274,0
277,697,262,1
278,709,250,1
279,722,238,0
280,736,223,1
281,751,209,0
282,767,192,1
283,779,181,0
284,794,165,1
285,803,156,1
286,823,137,0
287,837,122,1
288,852,108,0
289,861,99,0
290,876,84,0
291,889,71,0
292,901,59,0
293,915,45,0
294,922,38,0
295,929,31,0
296,933,27,0
297,937,23,0
298,909,28,23
299,792,57,111
300,601,106,253
301,534,158,268
302,531,211,218
303,532,262,166
304,535,316,109
305,547,364,49
306,572,386,2
307,587,373,0
308,597,363,0
309,606,354,0
310,619,341,0
311,635,324,1
312,643,317,0
313,655,305,0
314,668,292,0
315,686,274,0
316,695,265,0
317,709,250,1
318,729,231,0
319,742,218,0
320,756,204,0
321,771,189,0
322,781,179,0
323,799,161,0
324,825,135,0
325,844,114,2
326,858,102,0
327,872,87,1
328,887,73,0
329,899,60,1
330,906,54,0
331,880,52,28
332,789,73,98
333,596,125,239
334,536,176,248
335,529,231,200
336,538,279,143
337,553,324,83
338,568,362,30
339,584,370,6
340,596,364,0
341,611,348,1
342,626,332,2
343,635,325,0
344,656,304,0
345,676,284,0
346,689,268,3
347,709,251,0
348,731,229,0
349,748,212,0
350,758,202,0
351,764,194,2
352,777,183,0
353,797,163,0
354,805,155,0
355,819,141,0
356,833,127,0
357,849,111,0
358,866,94,0
359,886,74,0
360,899,60,1
361,905,55,0
362,877,50,33
363,732,72,156
364,568,120,272
365,531,174,255
366,541,216,203
367,542,260,158
368,540,309,111
369,568,346,46
370,589,366,5
371,601,358,1
372,614,345,1
373,630,330,0
374,637,323,0
375,653,307,0
376,675,285,0
377,687,273,0
378,702,258,0
379,722,237,1
380,714,233,13
381,727,228,5
382,743,217,0
383,762,198,0
384,782,178,0
385,797,162,1
