t,q,j,a
0,1440,0,0
1,713,58,669
2,397,117,926
3,399,172,869
4,399,226,815
5,401,280,759
6,407,329,704
7,402,381,657
8,411,424,605
9,421,459,560
10,423,490,527
11,419,526,495
12,418,563,459
13,415,604,421
14,433,626,381
15,422,659,359
16,428,686,326
17,436,704,300
18,429,730,281
19,437,748,255
20,439,764,237
21,429,791,220
22,438,808,194
23,436,828,176
24,450,834,156
25,454,836,150
26,444,847,149
27,461,842,137
28,463,833,144
29,445,843,152
30,452,847,141
31,460,844,136
32,466,836,138
33,449,842,149
34,467,831,142
35,452,834,154
36,449,840,151
37,457,839,144
38,450,844,146
39,457,843,140
40,461,839,140
41,455,839,146
42,454,841,145
43,456,841,143
44,446,850,144
45,443,863,134
46,458,861,121
47,443,877,120
48,458,883,99
49,462,891,87
50,471,900,69
51,527,876,37
52,567,873,0
53,630,809,1
54,683,754,3
55,731,709,0
56,775,665,0
57,815,623,2
58,853,586,1
59,901,539,0
60,922,514,4
61,968,471,1
62,990,448,2
63,1021,418,1
64,1056,382,2
65,1085,354,1
66,1108,331,1
67,1136,302,2
68,1155,285,0
69,1175,264,1
70,1197,243,0
71,1220,219,1
72,1228,210,2
73,1242,198,0
74,1252,185,3
75,1263,177,0
76,1272,168,0
77,1277,163,0
78,1280,158,2
79,1281,158,1
80,1282,157,1
81,1286,153,1
82,1284,156,0
83,1285,155,0
84,1286,150,4
85,1283,157,0
86,1284,155,1
87,1290,150,0
88,1285,152,3
89,1285,151,4
90,1285,155,0
91,1281,158,1
92,1285,155,0
93,1285,153,2
94,1289,150,1
95,1281,158,1
96,1279,160,1
97,1286,154,0
98,1286,154,0
99,1285,154,1
100,1281,152,7
101,1271,167,2
102,1275,165,0
103,1277,163,0
104,1279,159,2
105,1284,155,1
106,1277,161,2
107,1278,161,1
108,1282,158,0
109,1283,156,1
110,1279,159,2
111,1279,161,0
112,1276,164,0
113,1281,159,0
114,1288,148,4
115,1281,158,1
116,1283,155,2
117,1280,160,0
118,1275,164,1
119,1283,157,0
120,1277,161,2
121,1280,159,1
122,1282,157,1
123,1278,161,1
124,1278,162,0
125,1284,154,2
126,1050,189,201
127,409,234,797
128,412,277,751
129,414,319,707
130,412,359,669
131,406,406,628
132,416,443,581
133,410,488,542
134,423,521,496
135,424,553,463
136,428,580,432
137,423,612,405
138,431,636,373
139,428,662,350
140,434,683,323
141,434,703,303
142,437,721,282
143,432,743,265
144,427,770,243
145,442,783,215
146,444,794,202
147,442,806,192
148,450,812,178
149,449,819,172
150,447,827,166
151,458,825,157
152,453,825,162
153,454,825,161
154,455,825,160
155,455,827,158
156,462,819,159
157,456,819,165
158,432,842,166
159,454,844,142
160,454,844,142
161,440,860,140
162,464,852,124
163,458,859,123
164,463,862,115
165,459,870,111
166,470,863,107
167,483,850,107
168,449,856,135
169,441,871,128
170,446,880,114
171,462,871,107
172,462,867,111
173,453,876,111
174,471,865,104
175,464,856,120
176,461,851,128
177,456,849,135
178,441,862,137
179,457,860,123
180,462,852,126
181,452,854,134
182,447,863,130
183,453,866,121
184,455,873,112
185,478,863,99
186,490,872,78
187,521,876,43
188,571,857,12
189,604,836,0
190,656,783,1
191,713,725,2
192,757,682,1
193,814,624,2
194,862,577,1
195,913,526,1
196,944,496,0
197,975,465,0
198,1010,430,0
199,1043,397,0
200,1070,367,3
201,1093,345,2
202,1121,319,0
203,1145,294,1
204,1168,271,1
205,1181,259,0
206,1196,244,0
207,1206,233,1
208,1231,208,1
209,1243,197,0
210,1255,183,2
211,1264,174,2
212,1267,173,0
213,1272,165,3
214,1282,157,1
215,1281,159,0
216,1286,152,2
217,1283,155,2
218,1286,154,0
219,1287,151,2
220,1284,155,1
221,1283,156,1
222,1284,155,1
223,1282,157,1
224,1281,156,3
225,1285,155,0
226,1282,157,1
227,1286,153,1
228,1283,157,0
229,1291,149,0
230,1280,159,1
231,1291,148,1
232,1286,154,0
233,1283,156,1
234,1282,157,1
235,1282,158,0
236,1286,153,1
237,1289,147,4
238,1282,156,2
239,1285,155,0
240,1285,155,0
241,1282,157,1
242,1285,154,1
243,1281,159,0
244,1282,158,0
245,1284,156,0
246,1283,157,0
247,1279,161,0
248,1286,153,1
249,1289,151,0
250,1280,158,2
251,1285,154,1
252,1284,155,1
253,1283,156,1
254,1285,154,1
255,1286,152,2
256,1282,157,1
257,1280,160,0
258,1283,157,0
259,1283,157,0
260,1280,159,1
261,1283,155,2
262,1283,157,0
263,1286,152,2
264,1288,149,3
265,1284,153,3
266,1283,157,0
267,1284,155,1
268,1286,150,4
269,1282,157,1
270,1284,155,1
271,1284,156,0
272,1294,145,1
273,1279,159,2
274,1280,160,0
275,1286,154,0
276,1288,151,1
277,1288,151,1
278,1287,153,0
279,1282,157,1
280,1283,156,1
281,1280,158,2
282,1286,154,0
283,1278,161,1
284,1284,156,0
285,1284,156,0
286,1280,160,0
287,1279,160,1
288,1287,153,0
289,1282,157,1
290,1278,162,0
291,1290,150,0
292,1285,153,2
293,1289,150,1
294,1288,152,0
295,1283,154,3
296,1283,156,1
297,1285,153,2
298,1282,158,0
299,1282,156,2
300,1284,155,1
301,1285,155,0
302,1281,159,0
303,1286,153,1
304,1284,155,1
305,1286,151,3
306,1288,152,0
307,1282,158,0
308,1284,155,1
309,1286,153,1
310,1281,156,3
311,1279,160,1
312,1288,152,0
313,1282,158,0
314,1282,158,0
315,1288,149,3
316,1287,153,0
317,1287,148,5
318,1291,149,0
319,1282,158,0
320,1285,153,2
321,1283,156,1
322,1287,153,0
323,1282,157,1
324,1284,156,0
325,1286,153,1
326,1286,154,0
327,1282,157,1
328,1284,156,0
329,1280,159,1
330,1285,154,1
331,1282,156,2
332,1282,157,1
333,1287,152,1
334,1285,154,1
335,1293,147,0
336,1288,148,4
337,1285,153,2
338,1282,156,2
339,1283,157,0
340,1283,156,1
341,1282,158,0
342,1281,157,2
343,1282,157,1
344,1289,149,2
345,1287,152,1
346,1290,149,1
347,1283,155,2
348,1283,155,2
349,1282,157,1
350,1285,153,2
351,1287,153,0
352,1280,159,1
353,1291,148,1
354,1279,159,2
355,1278,161,1
356,1287,153,0
357,1285,155,0
358,1280,159,1
359,1288,151,1
360,1295,142,3
361,1280,158,2
362,1278,162,0
363,1286,154,0
364,1283,156,1
365,1284,155,1
366,1288,151,1
367,1282,156,2
368,1284,156,0
369,1284,152,4
370,1288,152,0
371,1280,158,2
372,1282,157,1
373,1287,150,3
374,1284,156,0
375,1288,151,1
376,1281,159,0
377,1281,158,1
378,1286,154,0
379,1280,158,2
380,1284,155,1
381,1281,159,0
382,1284,155,1
383,1282,157,1
384,1288,150,2
385,1282,157,1
386,1289,150,1
387,1285,154,1
388,1280,158,2
389,1286,154,0
390,1287,151,2
391,1286,153,1
392,1287,151,2
393,1291,149,0
394,1281,157,2
395,1282,156,2
396,1286,154,0
397,1284,155,1
