t,q,j,a
0,1440,0,0
1,1406,27,7
2,1405,35,0
3,1406,34,0
4,1406,34,0
5,1405,35,0
6,1318,50,72
7,930,103,407
8,783,159,498
9,783,215,442
10,781,272,387
11,786,325,329
12,789,374,277
13,791,420,229
14,804,455,181
15,802,491,147
16,828,515,97
17,856,547,37
18,885,555,0
19,910,530,0
20,936,503,1
21,959,480,1
22,982,458,0
23,1006,433,1
24,1030,409,1
25,1052,388,0
26,1069,371,0
27,1089,351,0
28,1115,325,0
29,1136,303,1
30,1168,271,1
31,1198,242,0
32,1219,221,0
33,1241,199,0
34,1257,183,0
35,1290,149,1
36,1248,146,46
37,1056,176,208
38,805,211,424
39,797,253,390
40,796,294,350
41,804,329,307
42,799,369,272
43,800,407,233
44,799,447,194
45,801,485,154
46,813,519,108
47,840,552,48
48,871,563,6
49,900,540,0
50,923,517,0
51,947,492,1
52,968,471,1
53,994,446,0
54,1018,421,1
55,1041,399,0
56,1061,379,0
57,1092,348,0
58,1111,329,0
59,1137,302,1
60,1158,281,1
61,1180,258,2
62,1197,243,0
63,1213,227,0
64,1242,198,0
65,1269,171,0
66,1293,147,0
67,1313,127,0
68,1337,103,0
69,1347,93,0
70,1359,81,0
71,1375,65,0
72,1384,55,1
73,1393,47,0
74,1406,33,1
75,1404,36,0
76,1405,35,0
77,1406,34,0
78,1405,35,0
79,1405,35,0
80,1406,33,1
81,1405,35,0
82,1404,35,1
83,1406,34,0
84,1410,30,0
85,1409,31,0
86,1411,29,0
87,1405,35,0
88,1407,33,0
89,1407,32,1
90,1409,31,0
91,1408,32,0
92,1410,30,0
93,1408,32,0
94,1407,33,0
95,1337,43,60
96,965,91,384
97,786,144,510
98,788,194,458
99,789,243,408
100,786,296,358
101,793,339,308
102,788,389,263
103,797,430,213
104,794,474,172
105,795,517,128
106,815,554,71
107,857,573,10
108,895,544,1
109,910,530,0
110,931,509,0
111,950,490,0
112,983,457,0
113,1009,431,0
114,1038,402,0
115,1063,377,0
116,1092,347,1
117,1098,328,14
118,1089,331,20
119,1123,317,0
120,1153,286,1
121,1184,256,0
122,1207,232,1
123,1232,208,0
124,1252,188,0
125,1280,160,0
126,1295,145,0
127,1316,124,0
128,1326,113,1
129,1343,97,0
130,1357,81,2
131,1369,70,1
132,1378,62,0
133,1387,52,1
134,1389,51,0
135,1397,43,0
136,1398,41,1
137,1397,42,1
138,1398,42,0
139,1402,38,0
140,1399,41,0
141,1402,38,0
142,1402,38,0
143,1402,38,0
144,1407,33,0
145,1403,36,1
146,1406,34,0
147,1408,32,0
148,1401,29,10
149,1159,61,220
150,789,118,533
151,784,173,483
152,778,232,430
153,796,272,372
154,797,314,329
155,796,356,288
156,785,410,245
157,797,450,193
158,802,490,148
159,796,536,108
160,819,576,45
161,867,573,0
162,886,553,1
163,904,536,0
164,940,499,1
165,961,478,1
166,999,441,0
167,1026,414,0
168,1050,390,0
169,1073,365,2
170,1098,340,2
171,1120,320,0
172,1141,299,0
173,1166,274,0
174,1192,248,0
175,1211,229,0
176,1205,219,16
177,1106,221,113
178,881,245,314
179,807,276,357
180,811,304,325
181,805,337,298
182,813,363,264
183,807,395,238
184,809,422,209
185,805,456,179
186,804,493,143
187,810,532,98
188,841,558,41
189,874,566,0
190,899,541,0
191,921,519,0
192,951,489,0
193,974,466,0
194,1007,433,0
195,1020,418,2
196,1042,398,0
197,1072,368,0
198,1094,345,1
199,1111,329,0
200,1137,302,1
201,1164,276,0
202,1190,250,0
203,1216,224,0
204,1238,201,1
205,1263,177,0
206,1284,155,1
207,1303,137,0
208,1323,117,0
209,1338,102,0
210,1354,86,0
211,1368,71,1
212,1382,58,0
213,1331,54,55
214,932,100,408
215,785,154,501
216,795,197,448
217,784,251,405
218,793,294,353
219,792,340,308
220,800,377,263
221,794,421,225
222,811,448,181
223,796,488,156
224,801,526,113
225,819,555,66
226,846,589,5
227,873,567,0
228,900,540,0
229,927,513,0
230,953,487,0
231,985,455,0
232,1018,422,0
233,1046,394,0
234,1066,374,0
235,1089,350,1
236,1120,320,0
237,1154,285,1
238,1176,264,0
239,1203,237,0
240,1227,213,0
241,1252,188,0
242,1280,160,0
243,1303,137,0
244,1322,117,1
245,1284,119,37
246,1053,137,250
247,803,174,463
248,795,214,431
249,797,256,387
250,794,300,346
251,788,349,303
252,795,392,253
253,791,439,210
254,798,482,160
255,801,526,113
256,818,564,58
257,848,580,12
258,884,556,0
259,901,539,0
260,937,503,0
261,959,481,0
262,984,456,0
263,1009,431,0
264,1027,413,0
265,1057,383,0
266,1080,360,0
267,1099,341,0
268,1124,316,0
269,1150,290,0
270,1175,263,2
271,1198,242,0
272,1226,214,0
273,1251,188,1
274,1273,167,0
275,1284,156,0
276,1314,126,0
277,1340,100,0
278,1356,83,1
279,1368,72,0
280,1378,62,0
281,1384,56,0
282,1393,47,0
283,1401,39,0
284,1407,33,0
285,1406,34,0
286,1411,29,0
287,1408,31,1
288,1408,32,0
289,1407,32,1
290,1407,33,0
291,1410,30,0
292,1409,31,0
293,1407,33,0
294,1408,32,0
295,1409,31,0
296,1410,30,0
297,1411,29,0
298,1408,32,0
299,1410,29,1
300,1412,28,0
301,1408,32,0
302,1411,29,0
303,1411,29,0
304,1407,32,1
305,1411,29,0
306,1405,33,2
307,1405,35,0
308,1404,36,0
309,1406,34,0
310,1410,30,0
311,1407,32,1
312,1405,35,0
313,1408,32,0
314,1406,34,0
315,1406,34,0
316,1405,35,0
317,1405,35,0
318,1405,35,0
319,1406,34,0
320,1407,31,2
321,1407,33,0
322,1407,31,2
323,1407,32,1
324,1407,32,1
325,1374,30,36
326,1016,66,358
327,776,129,535
328,789,179,472
329,785,232,423
330,785,282,373
331,786,335,319
332,786,387,267
333,793,433,214
334,796,474,170
335,796,517,127
336,813,554,73
337,852,584,4
338,877,563,0
339,901,538,1
340,924,516,0
341,953,487,0
342,984,456,0
343,1006,433,1
344,1028,412,0
345,1053,386,1
346,1076,364,0
347,1108,332,0
348,1142,298,0
349,1165,274,1
350,1189,250,1
351,1210,229,1
352,1226,214,0
353,1251,189,0
354,1277,162,1
355,1304,136,0
356,1319,121,0
357,1334,106,0
358,1333,101,6
359,1350,89,1
360,1367,73,0
361,1375,64,1
362,1383,57,0
363,1390,50,0
364,1393,47,0
365,1395,45,0
366,1396,43,1
367,1398,42,0
368,1398,41,1
369,1401,39,0
370,1396,43,1
371,1400,40,0
372,1399,41,0
373,1399,41,0
374,1400,40,0
375,1401,39,0
376,1399,40,1
377,1403,37,0
378,1404,36,0
379,1404,36,0
380,1406,34,0
381,1403,37,0
382,1406,34,0
383,1408,31,1
384,1409,31,0
385,1410,29,1
386,1410,30,0
387,1410,30,0
388,1410,30,0
389,1408,32,0
390,1410,29,1
391,1409,31,0
392,1410,29,1
393,1410,29,1
394,1408,32,0
395,1411,29,0
396,1407,33,0
397,1409,31,0
398,1410,30,0
399,1408,32,0
400,1407,33,0
401,1410,30,0
402,1406,32,2
403,1406,34,0
404,1407,33,0
405,1409,31,0
406,1409,31,0
407,1410,30,0
408,1401,32,7
409,1205,59,176
410,800,120,520
411,786,173,481
412,786,224,430
413,787,276,377
414,784,331,325
415,790,380,270
416,795,424,221
417,795,474,171
418,814,511,115
419,814,553,73
420,852,573,15
421,879,561,0
422,903,537,0
423,944,496,0
424,966,474,0
425,995,445,0
426,1013,427,0
427,1038,401,1
428,1066,374,0
429,1087,353,0
430,1104,335,1
431,1130,310,0
432,1151,286,3
433,1106,279,55
434,932,305,203
435,817,329,294
436,811,356,273
437,811,383,246
438,814,406,220
439,811,434,195
440,826,447,167
441,808,476,156
442,801,516,123
443,810,558,72
444,845,578,17
445,879,561,0
446,906,534,0
447,930,510,0
448,963,477,0
449,983,456,1
450,1004,436,0
451,1033,407,0
452,1055,385,0
453,1077,363,0
454,1101,339,0
455,1125,315,0
456,1154,286,0
457,1170,269,1
458,1195,245,0
459,1222,218,0
460,1249,191,0
461,1270,170,0
462,1295,145,0
463,1313,127,0
464,1330,109,1
465,1349,91,0
466,1361,78,1
467,1373,67,0
468,1383,57,0
469,1389,51,0
470,1394,46,0
471,1400,39,1
472,1402,38,0
473,1403,36,1
474,1404,36,0
475,1403,37,0
476,1402,38,0
477,1407,32,1
478,1404,34,2
479,1403,37,0
480,1403,37,0
481,1404,36,0
482,1404,35,1
483,1404,36,0
484,1403,37,0
485,1406,34,0
486,1404,36,0
487,1408,32,0
488,1405,33,2
489,1408,31,1
490,1409,31,0
491,1407,33,0
492,1410,30,0
493,1410,29,1
494,1408,32,0
495,1410,30,0
496,1408,32,0
497,1407,33,0
498,1408,32,0
499,1408,32,0
500,1408,32,0
501,1410,30,0
502,1410,29,1
503,1406,33,1
504,1407,33,0
505,1411,29,0
506,1409,31,0
507,1407,33,0
508,1407,33,0
509,1412,28,0
510,1407,33,0
511,1409,31,0
512,1408,32,0
513,1412,28,0
514,1409,30,1
515,1410,30,0
516,1408,32,0
517,1274,54,112
518,869,109,462
519,786,162,492
520,779,221,440
521,786,273,381
522,796,315,329
523,791,361,288
524,796,404,240
525,798,444,198
526,795,488,157
527,805,523,112
528,819,564,57
529,850,588,2
530,867,573,0
531,886,554,0
532,915,525,0
533,946,494,0
534,973,467,0
535,992,447,1
536,1013,427,0
537,1034,404,2
538,1054,385,1
539,1083,357,0
540,1108,331,1
541,1137,303,0
542,1163,277,0
543,1179,261,0
544,1200,240,0
545,1227,213,0
546,1259,180,1
547,1281,159,0
548,1310,130,0
549,1328,111,1
550,1352,87,1
551,1366,74,0
552,1374,65,1
553,1392,48,0
554,1399,41,0
555,1404,35,1
556,1405,35,0
557,1407,33,0
558,1408,32,0
559,1406,34,0
560,1409,30,1
561,1407,33,0
562,1407,33,0
563,1411,29,0
564,1407,32,1
565,1408,32,0
566,1410,30,0
567,1408,32,0
568,1408,32,0
569,1409,31,0
570,1408,32,0
571,1408,32,0
572,1405,35,0
573,1406,34,0
574,1406,33,1
575,1238,57,145
576,834,115,491
577,786,168,486
578,788,218,434
579,783,273,384
580,790,321,329
581,795,365,280
582,792,412,236
583,794,456,190
584,803,492,145
585,805,528,107
586,817,570,53
587,847,592,1
588,877,563,0
589,902,538,0
590,930,510,0
591,964,476,0
592,991,447,2
593,1004,435,1
594,1023,417,0
595,1050,390,0
596,1081,358,1
597,1111,327,2
598,1134,306,0
599,1153,287,0
600,1175,265,0
601,1211,229,0
602,1248,192,0
603,1272,168,0
604,1290,150,0
605,1311,128,1
606,1326,114,0
607,1341,99,0
608,1357,83,0
609,1372,68,0
610,1384,55,1
611,1391,46,3
612,1390,49,1
613,1395,45,0
614,1401,39,0
615,1400,40,0
616,1402,38,0
617,1403,37,0
618,1404,36,0
619,1403,37,0
620,1405,35,0
621,1408,32,0
622,1408,31,1
623,1408,32,0
624,1379,32,29
625,1114,82,244
626,780,141,519
627,784,195,461
628,784,249,407
629,784,303,353
630,799,342,299
631,793,388,259
632,794,432,214
633,796,475,169
634,806,510,124
635,806,552,82
636,850,566,24
637,865,575,0
638,891,549,0
639,918,522,0
640,935,504,1
641,954,486,0
642,973,467,0
643,998,442,0
644,1020,420,0
645,1051,388,1
646,1078,361,1
647,1100,340,0
648,1123,316,1
649,1148,292,0
650,1175,265,0
651,1209,231,0
652,1244,195,1
653,1270,169,1
654,1295,145,0
655,1315,125,0
656,1328,111,1
657,1345,95,0
658,1356,84,0
659,1364,76,0
660,1379,60,1
661,1383,57,0
662,1394,46,0
663,1393,46,1
664,1403,37,0
665,1403,36,1
666,1404,36,0
667,1402,38,0
668,1401,38,1
669,1402,38,0
670,1401,38,1
671,1401,39,0
672,1402,38,0
673,1403,36,1
674,1408,32,0
675,1409,30,1
676,1405,35,0
677,1404,36,0
678,1407,33,0
679,1408,32,0
680,1407,33,0
681,1337,41,62
682,898,93,449
683,782,150,508
684,780,209,451
685,783,263,394
686,790,311,339
687,792,358,290
688,794,399,247
689,793,444,203
690,800,482,158
691,800,519,121
692,817,560,63
693,860,579,1
694,889,551,0
695,914,525,1
696,943,497,0
697,967,472,1
698,993,447,0
699,1002,437,1
700,1032,407,1
701,1056,384,0
702,1084,355,1
703,1096,340,4
704,1132,308,0
705,1160,279,1
706,1181,259,0
707,1177,246,17
708,1204,228,8
709,1213,224,3
710,1246,194,0
711,1272,167,1
712,1287,152,1
713,1301,138,1
714,1320,120,0
715,1339,99,2
716,1341,87,12
717,1145,106,189
718,822,152,466
719,792,197,451
720,790,245,405
721,787,297,356
722,788,344,308
723,800,382,258
724,796,423,221
725,798,463,179
726,813,497,130
727,835,528,77
728,846,562,32
729,872,565,3
730,892,547,1
731,925,515,0
732,950,490,0
733,978,462,0
734,1005,435,0
735,1035,405,0
736,1061,379,0
737,1078,361,1
738,1092,348,0
739,1112,328,0
740,1141,299,0
741,1165,275,0
742,1201,239,0
743,1220,220,0
744,1251,189,0
745,1270,168,2
746,1298,142,0
747,1308,132,0
748,1325,115,0
749,1350,90,0
750,1369,70,1
751,1374,62,4
752,1231,74,135
753,836,120,484
754,791,168,481
755,794,211,435
756,787,262,391
757,792,309,339
758,798,349,293
759,798,387,255
760,795,429,216
761,801,466,173
762,814,495,131
763,804,534,102
764,825,574,41
765,852,584,4
766,885,555,0
767,909,530,1
768,938,502,0
769,968,472,0
770,994,446,0
771,1005,434,1
772,1033,407,0
773,1064,376,0
774,1091,349,0
775,1119,318,3
776,1142,298,0
777,1160,280,0
778,1188,252,0
779,1221,219,0
780,1247,193,0
781,1275,165,0
782,1296,144,0
783,1314,126,0
784,1340,100,0
785,1346,94,0
786,1370,70,0
787,1383,57,0
788,1385,55,0
789,1393,46,1
790,1400,40,0
791,1401,38,1
792,1403,37,0
793,1402,38,0
794,1402,38,0
795,1403,37,0
796,1404,36,0
797,1401,38,1
798,1401,39,0
799,1405,35,0
800,1405,35,0
801,1406,32,2
802,1406,34,0
803,1407,33,0
804,1406,34,0
805,1403,35,2
806,1407,33,0
807,1406,34,0
808,1407,32,1
809,1406,34,0
810,1407,32,1
811,1409,30,1
812,1409,31,0
813,1410,30,0
814,1411,28,1
815,1413,27,0
816,1413,27,0
817,1407,32,1
818,1409,31,0
819,1412,28,0
820,1408,30,2
821,1407,33,0
822,1407,33,0
823,1407,33,0
824,1352,40,48
825,956,86,398
826,783,140,517
827,784,195,461
828,786,247,407
829,791,294,355
830,800,328,312
831,788,378,274
832,794,422,224
833,795,466,179
834,802,506,132
835,828,539,73
836,847,571,22
837,867,571,2
838,894,546,0
839,917,522,1
840,945,494,1
841,966,472,2
842,996,444,0
843,1024,415,1
844,1054,385,1
845,1089,351,0
846,1110,326,4
847,1134,306,0
848,1154,286,0
849,1181,259,0
850,1206,234,0
851,1238,201,1
852,1254,186,0
853,1274,166,0
854,1301,139,0
855,1321,119,0
856,1335,105,0
857,1352,88,0
858,1371,69,0
859,1384,56,0
860,1386,54,0
861,1391,49,0
862,1403,37,0
863,1405,34,1
864,1408,32,0
865,1409,30,1
866,1409,31,0
867,1411,28,1
868,1410,30,0
869,1408,32,0
870,1407,33,0
871,1411,28,1
872,1404,36,0
