t,q,j,a
0,1120,0,0
1,1045,23,52
2,717,69,334
3,574,125,421
4,572,183,365
5,579,235,306
6,579,286,255
7,580,336,204
8,586,378,156
9,588,422,110
10,616,464,40
11,650,465,5
12,664,456,0
13,680,440,0
14,697,423,0
15,717,403,0
16,733,387,0
17,752,368,0
18,770,350,0
19,794,326,0
20,817,303,0
21,836,283,1
22,838,269,13
23,868,252,0
24,888,232,0
25,906,214,0
26,925,195,0
27,944,176,0
28,957,163,0
29,972,147,1
30,999,121,0
31,1016,104,0
32,1030,90,0
33,1044,76,0
34,1057,62,1
35,1068,50,2
36,1076,42,2
37,1081,39,0
38,1084,36,0
39,1090,30,0
40,1088,32,0
41,1056,38,26
42,851,73,196
43,590,128,402
44,579,180,361
45,574,237,309
46,579,289,252
47,583,336,201
48,593,372,155
49,594,414,112
50,599,460,61
51,620,492,8
52,636,484,0
53,657,463,0
54,679,441,0
55,701,417,2
56,715,404,1
57,738,382,0
58,763,355,2
59,780,339,1
60,802,318,0
61,822,298,0
62,833,280,7
63,804,277,39
64,749,285,86
65,669,316,135
66,618,344,158
67,604,373,143
68,610,402,108
69,625,425,70
70,655,444,21
71,690,429,1
72,719,401,0
73,754,366,0
74,772,345,3
75,787,330,3
76,811,306,3
77,833,286,1
78,849,271,0
79,868,252,0
80,883,236,1
81,890,230,0
82,913,207,0
83,926,194,0
84,901,195,24
85,820,216,84
86,643,260,217
87,595,299,226
88,588,342,190
89,595,377,148
90,609,414,97
91,647,434,39
92,688,431,1
93,710,410,0
94,736,381,3
95,745,362,13
96,722,362,36
97,727,372,21
98,758,357,5
99,778,341,1
100,797,323,0
101,821,299,0
102,838,282,0
103,855,265,0
104,876,244,0
105,890,229,1
106,915,205,0
107,924,196,0
108,947,173,0
109,963,157,0
110,979,140,1
111,1004,116,0
112,1007,112,1
113,1025,95,0
114,1033,87,0
115,1048,72,0
116,1062,58,0
117,1072,47,1
118,1078,42,0
119,1083,37,0
120,1085,35,0
121,1046,42,32
122,830,75,215
123,590,134,396
124,572,190,358
125,587,233,300
126,579,284,257
127,577,339,204
128,586,383,151
129,596,429,95
130,620,468,32
131,642,471,7
132,661,457,2
133,675,444,1
134,691,429,0
135,712,407,1
136,728,392,0
137,750,370,0
138,773,347,0
139,789,331,0
140,807,313,0
141,838,282,0
142,855,265,0
143,877,242,1
144,892,228,0
145,909,206,5
146,896,200,24
147,888,200,32
148,786,224,110
149,651,258,211
150,591,299,230
151,590,340,190
152,597,376,147
153,624,397,99
154,631,424,65
155,665,435,20
156,693,426,1
157,712,408,0
158,731,387,2
159,743,377,0
160,760,360,0
161,777,343,0
162,797,322,1
163,820,300,0
164,837,283,0
165,859,260,1
166,871,248,1
167,889,230,1
168,898,222,0
169,919,201,0
170,939,181,0
171,954,166,0
172,974,145,1
173,993,127,0
174,1008,112,0
175,1022,98,0
176,958,93,69
177,724,122,274
178,580,172,368
179,587,216,317
180,593,253,274
181,582,302,236
182,596,337,187
183,583,389,148
184,603,437,80
185,628,467,25
186,663,456,1
187,671,447,2
188,682,433,5
189,712,407,1
190,728,392,0
191,746,374,0
192,766,354,0
193,772,339,9
194,767,336,17
195,793,327,0
196,812,308,0
197,838,282,0
198,855,265,0
199,866,253,1
200,887,233,0
201,913,207,0
202,915,191,14
203,833,197,90
204,710,224,186
205,612,258,250
206,592,298,230
207,597,331,192
208,594,367,159
209,620,387,113
210,631,416,73
211,648,450,22
212,651,453,16
213,667,449,4
214,693,427,0
215,711,409,0
216,733,386,1
217,746,374,0
218,771,349,0
219,786,334,0
220,804,316,0
221,828,292,0
222,848,272,0
223,870,250,0
224,894,226,0
225,907,213,0
226,911,197,12
227,842,204,74
228,749,231,140
229,624,261,235
230,596,296,228
231,600,327,193
232,601,361,158
233,607,395,118
234,614,430,76
235,646,453,21
236,687,433,0
237,712,408,0
238,737,381,2
239,755,365,0
240,774,346,0
241,794,324,2
242,787,318,15
243,796,320,4
244,784,317,19
245,777,320,23
246,756,324,40
247,729,330,61
248,725,359,36
249,724,363,33
250,733,366,21
251,720,365,35
252,721,363,36
253,728,377,15
254,734,368,18
255,743,354,23
256,752,358,10
257,774,343,3
258,794,325,1
259,799,310,11
260,809,297,14
261,834,286,0
262,855,264,1
263,879,239,2
264,888,232,0
265,907,213,0
266,917,201,2
267,920,185,15
268,840,195,85
269,637,245,238
270,589,286,245
271,588,327,205
272,591,368,161
273,605,399,116
274,618,421,81
275,648,436,36
276,680,430,10
277,697,418,5
278,708,405,7
279,728,390,2
280,750,368,2
281,770,349,1
282,790,330,0
283,812,307,1
284,833,286,1
285,849,271,0
286,870,250,0
287,894,226,0
288,910,210,0
289,921,199,0
290,932,187,1
291,948,172,0
292,962,154,4
293,893,148,79
294,742,177,201
295,617,213,290
296,596,248,276
297,586,293,241
298,595,330,195
299,602,363,155
300,595,408,117
301,613,442,65
302,643,463,14
303,672,448,0
304,700,420,0
305,723,397,0
306,737,383,0
307,757,363,0
308,764,356,0
309,777,343,0
310,785,335,0
311,803,316,1
312,819,301,0
313,834,286,0
314,856,264,0
315,873,247,0
316,897,223,0
317,917,203,0
318,932,187,1
319,949,171,0
320,967,151,2
321,993,127,0
322,983,115,22
323,812,138,170
324,597,177,346
325,587,219,314
326,587,262,271
327,593,299,228
328,585,344,191
329,583,391,146
330,603,424,93
331,629,450,41
332,659,456,5
333,675,443,2
334,691,428,1
335,721,397,2
336,738,382,0
337,758,362,0
338,775,345,0
339,788,332,0
340,803,316,1
341,827,292,1
342,814,288,18
343,825,269,26
344,805,277,38
345,819,289,12
346,838,281,1
347,856,264,0
348,883,237,0
349,912,207,1
350,934,186,0
351,953,167,0
352,971,149,0
353,977,131,12
354,915,147,58
355,697,190,233
356,586,236,298
357,584,283,253
358,587,325,208
359,586,368,166
360,589,410,121
361,607,444,69
362,640,470,10
363,660,458,2
364,683,437,0
365,699,421,0
366,726,394,0
367,747,372,1
368,764,356,0
369,784,336,0
370,799,321,0
371,808,300,12
372,789,295,36
373,761,307,52
374,733,327,60
375,689,343,88
376,640,369,111
377,636,403,81
378,642,427,51
379,663,442,15
380,696,424,0
381,736,381,3
382,770,350,0
383,784,325,11
384,767,308,45
385,739,334,47
386,724,345,51
387,693,362,65
388,682,376,62
389,668,396,56
390,681,416,23
391,698,417,5
392,724,396,0
393,748,372,0
394,773,347,0
395,792,326,2
396,805,311,4
397,812,299,9
398,840,280,0
399,868,252,0
400,888,231,1
401,898,203,19
402,828,213,79
403,680,253,187
404,595,292,233
405,584,338,198
406,598,369,153
407,603,404,113
408,618,445,57
409,666,451,3
410,693,427,0
411,711,409,0
412,739,381,0
413,765,355,0
414,787,332,1
415,803,317,0
416,827,293,0
417,843,276,1
418,859,261,0
419,876,243,1
420,889,231,0
421,909,211,0
422,924,196,0
423,936,184,0
424,956,164,0
425,979,141,0
426,993,127,0
427,1006,114,0
428,1000,104,16
429,911,112,97
430,676,150,294
431,576,205,339
432,587,250,283
433,585,296,239
434,586,342,192
435,599,379,142
436,597,424,99
437,610,462,48
438,645,473,2
439,664,456,0
440,681,438,1
441,706,414,0
442,717,403,0
443,734,386,0
444,753,367,0
445,773,347,0
446,781,330,9
447,775,323,22
448,776,318,26
449,764,316,40
450,739,336,45
451,733,355,32
452,743,359,18
453,746,350,24
454,751,356,13
455,789,331,0
456,816,304,0
457,841,279,0
458,830,260,30
459,818,262,40
460,780,280,60
461,703,301,116
462,645,326,149
463,619,356,145
464,601,405,114
465,628,436,56
466,659,453,8
467,690,430,0
468,712,408,0
469,738,382,0
470,754,365,1
471,785,335,0
472,806,312,2
473,819,289,12
474,823,286,11
475,854,266,0
476,871,249,0
477,886,234,0
478,902,218,0
479,914,206,0
480,936,184,0
481,944,176,0
482,961,159,0
483,974,146,0
484,991,129,0
485,999,121,0
486,1009,111,0
487,1032,88,0
488,1045,75,0
489,1057,63,0
490,1068,51,1
491,1078,42,0
492,1079,40,1
493,1082,38,0
494,1086,34,0
495,1088,32,0
496,1087,32,1
497,1088,32,0
498,1041,35,44
499,784,72,264
500,586,122,412
501,576,177,367
502,583,223,314
503,576,277,267
504,583,325,212
505,585,373,162
506,592,414,114
507,606,456,58
508,646,471,3
509,658,462,0
510,676,444,0
511,699,421,0
512,721,399,0
513,731,389,0
514,745,375,0
515,766,352,2
516,780,340,0
517,808,312,0
518,812,301,7
519,815,287,18
520,836,276,8
521,859,260,1
522,888,232,0
523,913,207,0
524,938,182,0
525,957,163,0
526,966,148,6
527,971,140,9
528,903,145,72
529,698,186,236
530,591,226,303
531,594,262,264
532,588,305,227
533,589,347,184
534,592,385,143
535,599,420,101
536,614,455,51
537,649,469,2
538,665,455,0
539,689,430,1
540,713,407,0
541,734,386,0
542,756,363,1
543,775,344,1
544,792,328,0
545,812,308,0
546,828,292,0
547,856,264,0
548,875,244,1
549,887,233,0
550,911,208,1
551,931,189,0
552,942,178,0
553,962,158,0
554,984,135,1
555,1008,112,0
556,1023,97,0
557,1036,83,1
558,1050,69,1
559,1062,58,0
560,1074,46,0
561,1083,37,0
562,1091,29,0
563,1089,31,0
564,1095,25,0
565,1095,25,0
566,1095,25,0
567,1093,27,0
568,1093,27,0
569,1094,26,0
570,1094,26,0
571,1095,24,1
572,1057,33,30
573,872,70,178
574,620,128,372
575,576,182,362
576,578,235,307
577,575,289,256
578,581,338,201
579,596,383,141
580,608,427,85
581,631,458,31
582,648,468,4
583,672,448,0
584,690,430,0
585,714,406,0
586,729,390,1
587,739,381,0
588,756,364,0
589,779,341,0
590,797,323,0
591,809,309,2
592,818,294,8
593,834,285,1
594,849,267,4
595,853,264,3
596,876,244,0
597,899,220,1
598,912,208,0
599,937,183,0
600,963,157,0
601,986,133,1
602,1003,117,0
603,1020,100,0
604,1033,87,0
605,1046,72,2
606,995,72,53
607,798,104,218
608,593,155,372
609,582,204,334
610,582,249,289
611,584,295,241
612,581,344,195
613,587,384,149
614,598,422,100
615,624,453,43
616,648,463,9
617,676,444,0
618,693,426,1
619,716,404,0
620,734,386,0
621,762,358,0
622,789,331,0
623,801,319,0
624,819,301,0
625,832,287,1
626,852,267,1
627,857,262,1
628,873,247,0
629,886,233,1
630,908,211,1
631,904,191,25
632,790,204,126
633,650,236,234
634,614,253,253
635,595,287,238
636,594,324,202
637,596,359,165
638,608,390,122
639,611,424,85
640,616,460,44
641,655,462,3
642,678,442,0
643,706,414,0
644,730,390,0
645,748,372,0
646,765,353,2
647,780,340,0
648,798,321,1
649,809,303,8
650,808,297,15
651,805,297,18
652,774,298,48
653,741,299,80
654,659,328,133
655,624,360,136
656,622,384,114
657,633,419,68
658,663,428,29
659,697,420,3
660,729,391,0
661,762,358,0
662,785,335,0
663,815,305,0
664,820,295,5
665,839,281,0
