t,q,j,a
0,1280,0,0
1,1247,27,6
2,1246,34,0
3,1248,32,0
4,1247,32,1
5,1247,33,0
6,1245,35,0
7,1244,35,1
8,1243,37,0
9,1244,36,0
10,1242,37,1
11,1241,39,0
12,1242,38,0
13,1241,39,0
14,1168,47,65
15,869,93,318
16,705,151,424
17,705,207,368
18,711,258,311
19,714,307,259
20,716,354,210
21,724,396,160
22,726,441,113
23,754,473,53
24,772,498,10
25,797,483,0
26,815,464,1
27,840,440,0
28,862,418,0
29,881,399,0
30,896,384,0
31,916,364,0
32,936,344,0
33,959,321,0
34,984,295,1
35,1004,276,0
36,1023,257,0
37,1035,244,1
38,1059,221,0
39,1085,195,0
40,1102,178,0
41,1118,162,0
42,1130,150,0
43,1146,133,1
44,1166,114,0
45,1147,100,33
46,1024,119,137
47,758,167,355
48,715,215,350
49,718,261,301
50,726,298,256
51,719,341,220
52,727,378,175
53,739,416,125
54,762,448,70
55,795,468,17
56,808,471,1
57,820,460,0
58,837,443,0
59,855,425,0
60,874,406,0
61,894,386,0
62,915,365,0
63,929,349,2
64,943,336,1
65,968,312,0
66,980,300,0
67,1001,279,0
68,1009,270,1
69,1033,247,0
70,1059,221,0
71,1080,200,0
72,1097,183,0
73,1118,161,1
74,1137,143,0
75,1165,115,0
76,1189,91,0
77,1206,74,0
78,1220,60,0
79,1225,55,0
80,1235,45,0
81,1237,43,0
82,1243,37,0
83,1242,38,0
84,1244,35,1
85,1237,37,6
86,1035,65,180
87,742,116,422
88,709,170,401
89,709,224,347
90,714,273,293
91,715,322,243
92,714,369,197
93,720,413,147
94,727,454,99
95,750,492,38
96,777,496,7
97,800,479,1
98,820,460,0
99,838,442,0
100,860,420,0
101,877,403,0
102,902,378,0
103,915,356,9
104,910,353,17
105,929,346,5
106,957,323,0
107,979,301,0
108,1006,273,1
109,1026,254,0
110,1053,227,0
111,1078,201,1
112,1099,179,2
113,1049,184,47
114,915,205,160
115,747,239,294
116,728,274,278
117,722,316,242
118,739,341,200
119,736,370,174
120,731,410,139
121,730,452,98
122,754,477,49
123,781,491,8
124,811,469,0
125,829,450,1
126,852,425,3
127,872,407,1
128,888,392,0
129,911,368,1
130,923,349,8
131,954,326,0
132,967,311,2
133,978,301,1
134,991,286,3
135,1009,271,0
136,1037,243,0
137,1045,235,0
138,1066,213,1
139,1084,195,1
140,1104,176,0
141,1123,157,0
142,1149,130,1
143,1163,116,1
144,1160,99,21
145,949,120,211
146,739,158,383
147,716,206,358
148,717,252,311
149,720,296,264
150,721,337,222
151,720,379,181
152,726,421,133
153,731,468,81
154,765,493,22
155,792,488,0
156,809,469,2
157,824,456,0
158,837,439,4
159,845,431,4
160,862,418,0
161,876,403,1
162,899,381,0
163,924,356,0
164,948,331,1
165,962,318,0
166,985,293,2
167,1005,275,0
168,1034,246,0
169,1059,220,1
170,1069,194,17
171,1006,206,68
172,864,235,181
173,735,268,277
174,740,290,250
175,729,324,227
176,736,355,189
177,723,396,161
178,729,432,119
179,738,469,73
180,764,500,16
181,807,473,0
182,827,453,0
183,855,424,1
184,870,408,2
185,880,399,1
186,893,387,0
187,918,362,0
188,939,339,2
189,966,314,0
190,986,294,0
191,1009,271,0
192,1025,253,2
193,1009,240,31
194,924,259,97
195,797,294,189
196,730,328,222
197,725,367,188
198,737,396,147
199,746,426,108
200,784,443,53
201,792,462,26
202,821,444,15
203,859,421,0
204,876,404,0
205,898,381,1
206,921,357,2
207,937,343,0
208,950,329,1
209,959,321,0
210,979,301,0
211,1003,277,0
212,1016,261,3
213,1016,247,17
214,960,252,68
215,843,278,159
216,739,320,221
217,737,345,198
218,734,372,174
219,726,413,141
220,744,449,87
221,785,470,25
222,805,468,7
223,839,441,0
224,862,418,0
225,888,391,1
226,911,369,0
227,938,342,0
228,955,325,0
229,974,305,1
230,967,293,20
231,968,291,21
232,940,306,34
233,928,320,32
234,940,324,16
235,905,326,49
236,832,347,101
237,805,377,98
238,793,399,88
239,779,420,81
240,800,427,53
241,815,437,28
242,856,419,5
243,888,392,0
244,921,359,0
245,951,329,0
246,969,309,2
247,995,284,1
248,1013,266,1
249,1027,253,0
250,1041,239,0
251,1048,232,0
252,1035,221,24
253,938,234,108
254,769,275,236
255,723,313,244
256,722,352,206
257,727,388,165
258,738,413,129
259,737,447,96
260,772,469,39
261,812,466,2
262,824,454,2
263,862,417,1
264,886,394,0
265,908,372,0
266,934,346,0
267,958,322,0
268,973,307,0
269,986,294,0
270,1002,278,0
271,1008,270,2
272,1022,257,1
273,1037,243,0
274,1056,224,0
275,1076,204,0
276,1088,192,0
277,1094,179,7
278,1024,183,73
279,858,217,205
280,734,250,296
281,737,275,268
282,733,306,241
283,728,340,212
284,719,385,176
285,729,421,130
286,748,448,84
287,765,477,38
288,786,486,8
289,800,480,0
290,820,460,0
291,843,437,0
292,871,409,0
293,885,394,1
294,912,367,1
295,943,336,1
296,962,317,1
297,973,306,1
298,994,284,2
299,1018,262,0
300,1030,250,0
301,1049,231,0
302,1069,211,0
303,1084,195,1
304,1105,175,0
305,1119,161,0
306,1147,133,0
307,1159,121,0
308,1171,108,1
309,1192,88,0
310,1211,68,1
311,1218,62,0
312,1228,52,0
313,1197,48,35
314,922,84,274
315,713,136,431
316,713,187,380
317,712,238,330
318,715,286,279
319,716,333,231
320,721,375,184
321,717,423,140
322,731,466,83
323,772,493,15
324,794,486,0
325,813,467,0
326,834,446,0
327,849,431,0
328,878,402,0
329,894,385,1
330,910,370,0
331,927,353,0
332,954,326,0
333,972,307,1
334,982,293,5
335,959,288,33
336,947,285,48
337,903,300,77
338,841,325,114
339,767,362,151
340,761,401,118
341,773,435,72
342,777,458,45
343,797,451,32
344,842,435,3
345,865,413,2
346,901,378,1
347,916,364,0
348,933,346,1
349,959,321,0
350,974,304,2
351,984,295,1
352,993,287,0
353,1012,268,0
354,1006,260,14
355,982,266,32
356,970,279,31
357,909,312,59
358,790,340,150
359,757,379,144
360,739,425,116
361,755,455,70
362,795,468,17
363,840,440,0
364,871,409,0
