t,q,j,a
0,1120,0,0
1,1107,9,4
2,1104,16,0
3,1104,16,0
4,1103,16,1
5,1089,18,13
6,959,49,112
7,707,102,311
8,658,157,305
9,654,218,248
10,663,268,189
11,661,323,136
12,679,374,67
13,701,404,15
14,717,403,0
15,725,395,0
16,736,384,0
17,747,373,0
18,759,361,0
19,775,345,0
20,786,334,0
21,798,322,0
22,814,306,0
23,827,293,0
24,843,277,0
25,857,262,1
26,867,253,0
27,872,246,2
28,883,237,0
29,889,231,0
30,899,221,0
31,910,210,0
32,917,203,0
33,928,192,0
34,938,182,0
35,950,170,0
36,964,156,0
37,970,150,0
38,988,132,0
39,998,122,0
40,1008,112,0
41,1024,96,0
42,1034,86,0
43,1044,76,0
44,1066,54,0
45,1073,47,0
46,1082,38,0
47,1090,30,0
48,1094,26,0
49,1099,21,0
50,1100,20,0
51,1103,17,0
52,1104,16,0
53,1105,15,0
54,1103,17,0
55,1104,15,1
56,1031,26,63
57,838,69,213
58,671,122,327
59,657,180,283
60,658,236,226
61,661,288,171
62,667,342,111
63,680,390,50
64,696,412,12
65,711,409,0
66,724,396,0
67,739,381,0
68,745,375,0
69,754,366,0
70,764,355,1
71,770,349,1
72,781,338,1
73,795,325,0
74,810,310,0
75,821,299,0
76,829,291,0
77,839,281,0
78,850,270,0
79,855,265,0
80,864,256,0
81,872,248,0
82,890,230,0
83,911,209,0
84,918,202,0
85,929,191,0
86,937,183,0
87,949,171,0
88,960,160,0
89,971,149,0
90,989,130,1
91,1003,117,0
92,1014,106,0
93,1034,86,0
94,1043,74,3
95,949,83,88
96,788,133,199
97,666,180,274
98,664,231,225
99,674,272,174
100,677,313,130
101,687,361,72
102,702,400,18
103,720,400,0
104,733,387,0
105,745,375,0
106,756,364,0
107,766,354,0
108,780,339,1
109,790,330,0
110,800,320,0
111,812,308,0
112,824,296,0
113,834,286,0
114,842,278,0
115,856,263,1
116,870,250,0
117,881,239,0
118,894,226,0
119,911,209,0
120,924,196,0
121,931,189,0
122,941,179,0
123,952,168,0
124,963,155,2
125,950,149,21
126,909,157,54
127,875,182,63
128,757,220,143
129,692,265,163
130,682,309,129
131,700,344,76
132,725,367,28
133,753,364,3
134,770,349,1
135,789,331,0
136,804,316,0
137,812,308,0
138,823,295,2
139,839,280,1
140,845,274,1
141,860,260,0
142,868,251,1
143,876,244,0
144,882,237,1
145,887,232,1
146,895,225,0
147,901,219,0
148,916,204,0
149,923,197,0
150,936,184,0
151,941,178,1
152,949,171,0
153,958,161,1
154,963,157,0
155,968,148,4
156,953,145,22
157,872,164,84
158,784,201,135
159,697,250,173
160,684,292,144
161,688,328,104
162,690,371,59
163,715,395,10
164,736,384,0
165,756,364,0
166,775,345,0
167,789,331,0
168,799,321,0
169,815,305,0
170,831,289,0
171,840,280,0
172,851,268,1
173,860,260,0
174,868,252,0
175,872,247,1
176,883,237,0
177,892,228,0
178,901,219,0
179,911,209,0
180,924,196,0
181,932,188,0
182,942,178,0
183,949,171,0
184,961,159,0
185,973,147,0
186,979,141,0
187,986,134,0
188,994,125,1
189,1003,117,0
190,1011,109,0
191,1025,95,0
192,1035,84,1
193,1047,73,0
194,1054,66,0
195,1039,64,17
196,931,84,105
197,722,131,267
198,665,183,272
199,674,228,218
200,668,275,177
201,671,323,126
202,686,378,56
203,710,407,3
204,725,395,0
205,742,378,0
206,746,373,1
207,756,364,0
208,765,355,0
209,783,337,0
210,792,328,0
211,803,317,0
212,820,300,0
213,830,290,0
214,846,274,0
215,858,262,0
216,875,245,0
217,890,230,0
218,900,220,0
219,907,213,0
220,916,204,0
221,923,197,0
222,934,186,0
223,946,174,0
224,957,163,0
225,964,156,0
226,975,145,0
227,984,136,0
228,996,124,0
229,985,121,14
230,920,134,66
231,807,165,148
232,678,211,231
233,671,255,194
234,673,299,148
235,684,343,93
236,717,379,24
237,733,386,1
238,751,369,0
239,763,356,1
240,772,348,0
241,782,338,0
242,793,327,0
243,802,318,0
244,818,302,0
245,835,285,0
246,843,276,1
247,856,264,0
248,858,260,2
249,870,250,0
250,878,242,0
251,886,233,1
252,895,225,0
253,902,218,0
254,915,205,0
255,917,196,7
256,911,202,7
257,881,205,34
258,846,223,51
259,807,246,67
260,795,282,43
261,789,307,24
262,801,315,4
263,819,300,1
264,833,286,1
265,846,273,1
266,866,254,0
267,876,244,0
268,894,225,1
269,909,211,0
270,924,196,0
271,924,184,12
272,897,186,37
273,858,219,43
274,779,256,85
275,707,302,111
276,700,348,72
277,703,385,32
278,720,400,0
279,731,389,0
280,745,375,0
281,760,360,0
282,772,348,0
283,788,332,0
284,798,322,0
285,813,307,0
286,828,292,0
287,843,277,0
288,860,260,0
289,872,247,1
290,882,238,0
291,897,223,0
292,903,217,0
293,915,202,3
294,929,190,1
