t,q,j,a
0,1440,0,0
1,1224,35,181
2,834,94,512
3,818,148,474
4,821,201,418
5,824,251,365
6,819,305,316
7,824,355,261
8,823,406,211
9,836,445,159
10,841,482,117
11,863,518,59
12,898,537,5
13,923,516,1
14,939,501,0
15,961,479,0
16,981,459,0
17,1001,438,1
18,1019,420,1
19,1040,400,0
20,1070,370,0
21,1092,348,0
22,1112,328,0
23,1136,304,0
24,1164,273,3
25,1191,249,0
26,1199,228,13
27,1166,225,49
28,1036,236,168
29,839,271,330
30,847,296,297
31,844,325,271
32,839,361,240
33,849,386,205
34,839,424,177
35,853,456,131
36,848,495,97
37,869,526,45
38,881,545,14
39,914,521,5
40,946,493,1
41,971,468,1
42,992,448,0
43,1010,430,0
44,1027,409,4
45,1043,389,8
46,1071,367,2
47,1085,355,0
48,1112,328,0
49,1136,304,0
50,1158,282,0
51,1182,258,0
52,1204,236,0
53,1176,224,40
54,1004,238,198
55,863,269,308
56,832,310,298
57,838,345,257
58,841,378,221
59,855,400,185
60,853,420,167
61,855,450,135
62,861,485,94
63,881,512,47
64,920,517,3
65,947,493,0
66,971,467,2
67,994,446,0
68,1018,422,0
69,1042,398,0
70,1065,375,0
71,1085,354,1
72,1106,334,0
73,1129,311,0
74,1155,285,0
75,1178,262,0
76,1192,247,1
77,1213,227,0
78,1235,205,0
79,1250,189,1
80,1275,163,2
81,1296,143,1
82,1311,128,1
83,1314,114,12
84,1233,123,84
85,944,158,338
86,832,199,409
87,830,242,368
88,831,283,326
89,829,328,283
90,826,374,240
91,824,424,192
92,840,462,138
93,851,497,92
94,875,528,37
95,904,532,4
96,929,511,0
97,952,488,0
98,983,455,2
99,1007,433,0
100,1024,415,1
101,1051,389,0
102,1068,372,0
103,1095,345,0
104,1121,319,0
105,1140,300,0
106,1162,278,0
107,1167,257,16
108,1146,248,46
109,1044,264,132
110,867,300,273
111,843,329,268
112,843,359,238
113,838,394,208
114,862,410,168
115,856,441,143
116,857,463,120
117,866,494,80
118,897,513,30
119,930,509,1
120,962,478,0
121,991,449,0
122,1015,425,0
123,1034,406,0
124,1042,398,0
125,1072,368,0
126,1100,340,0
127,1124,316,0
128,1139,300,1
129,1156,284,0
130,1181,259,0
131,1209,231,0
132,1209,217,14
133,1111,239,90
134,893,280,267
135,844,309,287
136,834,348,258
137,845,379,216
138,852,407,181
139,856,438,146
140,868,464,108
141,880,489,71
142,897,500,43
143,920,495,25
144,959,481,0
145,972,468,0
146,999,441,0
147,1020,419,1
148,1041,399,0
149,1059,381,0
150,1081,359,0
151,1106,333,1
152,1129,311,0
153,1148,292,0
154,1156,284,0
155,1172,268,0
156,1193,247,0
157,1208,232,0
158,1224,216,0
159,1252,187,1
160,1215,174,51
161,1060,194,186
162,843,231,366
163,843,261,336
164,832,302,306
165,843,333,264
166,834,372,234
167,844,399,197
168,845,429,166
169,837,469,134
170,856,504,80
171,897,509,34
172,917,516,7
173,934,506,0
174,950,489,1
175,971,469,0
176,990,450,0
177,1015,425,0
178,1027,413,0
179,1050,390,0
180,1074,366,0
181,1104,336,0
182,1122,317,1
183,1152,288,0
184,1181,258,1
185,1204,234,2
186,1226,213,1
187,1254,186,0
188,1274,166,0
189,1299,141,0
190,1314,126,0
191,1330,110,0
192,1352,86,2
193,1191,88,161
194,887,129,424
195,828,174,438
196,827,221,392
197,826,269,345
198,830,313,297
199,826,360,254
200,830,404,206
201,836,442,162
202,836,488,116
203,855,518,67
204,891,541,8
205,912,528,0
206,936,504,0
207,959,480,1
208,982,458,0
209,1004,435,1
210,1023,417,0
211,1049,390,1
212,1052,377,11
213,1031,373,36
214,1016,384,40
215,1019,396,25
216,998,393,49
217,979,399,62
218,944,414,82
219,918,432,90
220,896,452,92
221,890,469,81
222,917,473,50
223,940,481,19
224,968,462,10
225,983,440,17
226,1017,415,8
227,1051,387,2
228,1072,368,0
229,1095,344,1
230,1110,329,1
231,1130,310,0
232,1141,299,0
233,1156,284,0
234,1175,265,0
235,1195,244,1
236,1216,224,0
237,1230,209,1
238,1244,196,0
239,1262,177,1
240,1260,160,20
241,1128,170,142
242,898,210,332
243,838,246,356
244,839,280,321
245,841,312,287
246,840,344,256
247,834,383,223
248,838,419,183
249,836,458,146
250,856,492,92
251,875,527,38
252,913,524,3
253,944,495,1
254,962,478,0
255,990,449,1
256,1011,429,0
257,1037,403,0
258,1055,384,1
259,1076,364,0
260,1099,341,0
261,1120,320,0
262,1138,302,0
263,1160,280,0
264,1184,256,0
265,1201,239,0
266,1224,216,0
267,1246,194,0
268,1263,176,1
269,1265,159,16
270,1134,167,139
271,873,207,360
272,841,240,359
273,841,270,329
274,834,310,296
275,845,337,258
276,843,367,230
277,827,414,199
278,833,455,152
279,854,490,96
280,859,525,56
281,887,536,17
282,909,531,0
283,941,499,0
284,970,469,1
285,989,451,0
286,1006,433,1
287,1029,411,0
288,1050,390,0
289,1081,359,0
290,1099,339,2
291,1114,326,0
292,1137,298,5
293,1135,278,27
294,1115,281,44
295,1034,299,107
296,914,320,206
297,835,359,246
298,852,380,208
