t,q,j,a
0,1440,0,0
1,1412,24,4
2,1412,28,0
3,1415,25,0
4,1412,28,0
5,1413,27,0
6,1411,28,1
7,1412,28,0
8,1411,29,0
9,1413,27,0
10,1411,29,0
11,1411,29,0
12,1414,26,0
13,1412,27,1
14,1414,26,0
15,1411,28,1
16,1413,27,0
17,1412,28,0
18,1412,28,0
19,1413,27,0
20,1415,25,0
21,1411,29,0
22,1414,26,0
23,1412,28,0
24,1412,28,0
25,1414,26,0
26,1415,25,0
27,1413,26,1
28,1412,27,1
29,1412,28,0
30,1413,27,0
31,1413,27,0
32,1412,28,0
33,1414,26,0
34,1414,26,0
35,1413,27,0
36,1415,25,0
37,1412,28,0
38,1413,27,0
39,1414,26,0
40,1412,27,1
41,1415,25,0
42,1413,27,0
43,1413,27,0
44,1413,27,0
45,1413,27,0
46,1413,27,0
47,1411,29,0
48,1414,26,0
49,1413,27,0
50,1412,28,0
51,1412,27,1
52,1412,28,0
53,1413,27,0
54,1412,28,0
55,1414,26,0
56,1413,27,0
57,1414,26,0
58,1412,28,0
59,1415,24,1
60,1412,28,0
61,1412,27,1
62,1414,26,0
63,1413,27,0
64,1413,27,0
65,1413,27,0
66,1413,26,1
67,1412,28,0
68,1415,25,0
69,1411,29,0
70,1413,27,0
71,1414,26,0
72,1412,28,0
73,1412,28,0
74,1415,25,0
75,1413,27,0
76,1413,27,0
77,1416,24,0
78,1414,26,0
79,1412,28,0
80,1413,27,0
81,1414,26,0
82,1413,26,1
83,1413,27,0
84,1414,25,1
85,1413,27,0
86,1413,27,0
87,1412,28,0
88,1413,27,0
89,1413,26,1
90,1411,29,0
91,1414,26,0
92,1415,24,1
93,1412,28,0
94,1411,29,0
95,1412,28,0
96,1412,27,1
97,1413,27,0
98,1414,26,0
99,1413,27,0
100,1415,24,1
101,1414,26,0
102,1414,26,0
103,1412,27,1
104,1415,25,0
105,1413,27,0
106,1412,28,0
107,1412,28,0
108,1412,28,0
109,1412,28,0
110,1414,26,0
111,1412,28,0
112,1412,28,0
113,1411,29,0
114,1413,27,0
115,1417,23,0
116,1414,25,1
117,1412,28,0
118,1414,26,0
119,1414,25,1
120,1413,27,0
121,1414,26,0
122,1414,25,1
123,1412,28,0
124,1412,27,1
125,1411,29,0
126,1414,26,0
127,1412,28,0
128,1414,26,0
129,1412,28,0
130,1412,28,0
131,1411,29,0
132,1414,26,0
133,1412,27,1
134,1412,27,1
135,1411,29,0
136,1414,26,0
137,1412,28,0
138,1415,24,1
139,1414,26,0
140,1416,24,0
141,1412,28,0
142,1412,28,0
143,1414,26,0
144,1413,27,0
145,1412,28,0
146,1411,28,1
147,1415,25,0
148,1411,29,0
