t,q,j,a
0,1440,0,0
1,1357,19,64
2,981,73,386
3,807,133,500
4,805,192,443
5,807,247,386
6,810,300,330
7,813,349,278
8,819,393,228
9,815,443,182
10,832,487,121
11,858,526,56
12,891,541,8
13,904,530,6
14,902,523,15
15,918,517,5
16,949,489,2
17,983,455,2
18,1005,435,0
19,1035,405,0
20,1036,387,17
21,1032,391,17
22,1056,371,13
23,1031,360,49
24,970,361,109
25,905,390,145
26,851,412,177
27,837,445,158
28,846,480,114
29,871,498,71
30,898,499,43
31,926,498,16
32,957,476,7
33,983,455,2
34,1017,423,0
35,1044,396,0
36,1076,364,0
37,1100,340,0
38,1122,307,11
39,1079,305,56
40,971,324,145
41,866,367,207
42,824,408,208
43,825,448,167
44,846,481,113
45,859,512,69
46,892,524,24
47,916,512,12
48,927,496,17
49,956,477,7
50,982,451,7
51,1015,417,8
52,1002,402,36
53,988,399,53
54,962,409,69
55,920,430,90
56,872,460,108
57,873,482,85
58,894,492,54
59,913,503,24
60,935,495,10
61,958,482,0
62,982,458,0
63,1015,425,0
64,1038,402,0
65,1068,366,6
66,1086,336,18
67,1102,327,11
68,1113,315,12
69,1115,307,18
70,1078,307,55
71,981,329,130
72,870,362,208
73,833,399,208
74,851,425,164
75,863,453,124
76,852,481,107
77,854,510,76
78,887,518,35
79,919,506,15
80,940,494,6
81,958,479,3
82,987,453,0
83,1018,422,0
84,1048,392,0
85,1069,371,0
86,1086,354,0
87,1080,338,22
88,1039,342,59
89,969,371,100
90,885,406,149
91,850,437,153
92,856,462,122
93,855,494,91
94,886,501,53
95,931,494,15
96,961,469,10
97,983,443,14
98,998,418,24
99,1016,405,19
100,1037,393,10
101,1027,376,37
102,989,376,75
103,959,388,93
104,901,422,117
105,839,463,138
106,842,491,107
107,847,522,71
108,898,527,15
109,916,517,7
110,931,500,9
111,936,484,20
112,957,477,6
113,987,453,0
114,1031,409,0
115,1059,381,0
116,1092,348,0
117,1104,319,17
118,1029,322,89
119,934,348,158
120,850,370,220
121,823,412,205
122,844,438,158
123,858,460,122
124,848,492,100
125,865,520,55
126,887,526,27
127,918,515,7
128,948,485,7
129,971,466,3
130,992,447,1
131,1029,411,0
132,1053,376,11
133,1049,361,30
134,1036,349,55
135,984,373,83
136,915,399,126
137,851,435,154
138,866,456,118
139,876,471,93
140,867,498,75
141,888,508,44
142,900,510,30
143,914,506,20
144,927,492,21
145,955,470,15
146,985,446,9
147,989,430,21
148,992,430,18
149,1016,416,8
150,1013,401,26
151,993,389,58
152,953,400,87
153,922,423,95
154,898,450,92
155,884,474,82
156,881,489,70
157,912,496,32
158,940,483,17
159,965,469,6
160,1000,440,0
161,1024,412,4
162,1033,389,18
163,1047,376,17
164,1042,367,31
165,1047,366,27
166,988,369,83
167,919,382,139
168,859,403,178
169,845,432,163
170,835,471,134
171,853,502,85
172,887,508,45
173,895,514,31
174,938,500,2
175,958,479,3
176,987,452,1
177,1008,431,1
178,1012,406,22
179,980,406,54
180,960,412,68
181,931,425,84
182,909,447,84
183,896,466,78
184,888,485,67
185,915,493,32
186,937,494,9
187,962,477,1
188,981,450,9
189,984,433,23
190,986,423,31
191,1009,423,8
192,1017,406,17
193,1039,386,15
194,1038,374,28
195,1044,368,28
196,998,365,77
197,926,390,124
198,872,420,148
199,847,451,142
200,843,485,112
201,872,503,65
202,901,508,31
203,926,510,4
204,966,474,0
205,995,444,1
206,1020,415,5
207,1048,391,1
208,1069,367,4
209,1101,334,5
210,1130,310,0
211,1143,297,0
212,1173,267,0
213,1171,261,8
214,1181,256,3
215,1180,242,18
216,1115,250,75
217,950,281,209
218,842,319,279
219,835,351,254
220,828,395,217
221,847,419,174
222,846,442,152
223,854,470,116
224,870,493,77
225,877,512,51
226,894,519,27
227,918,516,6
228,944,495,1
229,971,466,3
230,969,448,23
231,969,442,29
232,976,440,24
233,969,441,30
234,976,440,24
235,989,440,11
236,1001,429,10
237,973,409,58
238,953,414,73
239,938,423,79
240,906,435,99
241,871,468,101
242,877,495,68
243,899,503,38
244,923,501,16
245,950,474,16
246,980,456,4
247,1009,425,6
248,1027,399,14
249,1048,381,11
250,1064,362,14
251,1043,359,38
252,984,363,93
253,900,391,149
254,857,423,160
255,867,443,130
256,873,468,99
257,871,505,64
258,898,520,22
259,912,511,17
260,930,490,20
261,954,475,11
262,985,455,0
263,1012,424,4
264,1028,392,20
265,1019,387,34
266,1012,393,35
267,987,399,54
268,962,403,75
269,921,427,92
270,884,440,116
271,875,454,111
272,880,481,79
273,889,506,45
274,920,509,11
275,939,499,2
276,968,472,0
277,997,442,1
278,1030,409,1
279,1054,383,3
280,1060,366,14
281,1086,353,1
282,1114,326,0
283,1139,301,0
284,1170,269,1
285,1184,250,6
286,1209,229,2
287,1218,222,0
288,1194,207,39
289,1059,221,160
290,847,261,332
291,826,295,319
292,818,341,281
293,844,362,234
294,839,387,214
295,830,420,190
296,831,460,149
297,849,484,107
298,858,512,70
299,892,530,18
300,921,518,1
301,938,501,1
302,957,483,0
303,982,457,1
304,996,443,1
305,1020,419,1
306,1055,385,0
307,1071,369,0
308,1091,349,0
309,1099,328,13
310,1125,305,10
311,1145,293,2
312,1152,277,11
313,1167,263,10
314,1140,259,41
315,1042,272,126
316,906,295,239
317,846,319,275
318,833,347,260
319,822,388,230
320,833,419,188
321,834,452,154
322,845,483,112
323,871,503,66
324,902,513,25
325,913,516,11
326,936,498,6
327,947,483,10
328,955,463,22
329,955,454,31
330,953,446,41
331,984,435,21
332,972,442,26
333,981,448,11
334,994,439,7
335,973,442,25
336,1006,426,8
337,1024,405,11
338,1019,385,36
339,979,379,82
340,927,396,117
341,901,412,127
342,874,440,126
343,861,469,110
344,852,497,91
345,863,515,62
346,887,529,24
347,929,510,1
348,967,473,0
349,994,446,0
350,1013,426,1
351,1030,403,7
352,1050,380,10
353,1071,366,3
354,1084,354,2
355,1103,337,0
356,1118,317,5
357,1083,307,50
358,1010,316,114
359,916,346,178
360,845,382,213
361,843,417,180
362,847,440,153
363,833,476,131
364,864,482,94
365,885,503,52
366,899,516,25
367,940,500,0
368,971,468,1
369,978,451,11
370,976,440,24
371,975,440,25
372,983,441,16
373,984,432,24
374,1003,432,5
375,1023,411,6
376,1041,396,3
377,1036,385,19
378,1022,382,36
379,1033,374,33
380,978,394,68
381,911,414,115
382,882,425,133
383,871,441,128
384,871,460,109
385,877,485,78
386,887,503,50
387,923,495,22
388,940,479,21
389,955,459,26
390,964,453,23
391,973,446,21
392,990,430,20
393,978,421,41
394,968,431,41
395,975,443,22
396,986,435,19
397,973,428,39
398,982,419,39
399,995,418,27
400,1001,420,19
401,978,425,37
402,959,436,45
403,961,442,37
404,952,442,46
405,966,444,30
406,962,443,35
407,953,442,45
408,950,436,54
409,945,439,56
410,927,452,61
411,912,446,82
412,899,454,87
413,894,473,73
414,890,495,55
415,902,507,31
416,925,501,14
417,947,490,3
418,964,474,2
419,992,447,1
420,1022,415,3
421,1060,379,1
422,1092,348,0
423,1123,316,1
424,1111,307,22
425,1069,304,67
426,997,319,124
427,852,355,233
428,834,384,222
429,841,416,183
430,853,443,144
431,848,477,115
432,860,499,81
433,888,512,40
434,916,514,10
435,953,486,1
436,976,464,0
437,999,441,0
438,1030,410,0
439,1041,385,14
440,1044,370,26
441,1050,368,22
442,1007,379,54
443,921,401,118
444,870,428,142
445,841,470,129
446,842,509,89
447,889,526,25
448,915,520,5
449,939,500,1
450,977,463,0
451,1003,436,1
452,1043,397,0
453,1081,359,0
454,1109,331,0
455,1107,304,29
456,1076,302,62
457,1000,310,130
458,874,347,219
459,831,384,225
460,829,421,190
461,824,462,154
462,852,492,96
463,870,515,55
464,904,524,12
465,937,501,2
466,967,473,0
467,991,449,0
468,1014,426,0
469,1048,388,4
470,1039,376,25
471,1050,374,16
472,1037,358,45
473,964,373,103
474,918,396,126
475,880,425,135
476,845,457,138
477,839,494,107
478,858,516,66
479,872,518,50
480,900,519,21
481,938,502,0
482,964,475,1
483,983,446,11
484,983,439,18
485,1019,421,0
486,1052,386,2
487,1086,354,0
488,1064,346,30
489,1001,358,81
490,903,381,156
491,865,412,163
492,875,437,128
493,875,460,105
494,889,472,79
495,891,480,69
496,913,484,43
497,944,488,8
498,968,465,7
499,987,439,14
500,990,426,24
501,983,426,31
502,973,434,33
503,968,448,24
504,969,447,24
505,975,449,16
506,1004,434,2
507,1019,414,7
508,1049,389,2
509,1060,371,9
510,1027,374,39
511,1018,390,32
512,1023,391,26
513,1053,383,4
514,1090,350,0
515,1111,317,12
516,1050,319,71
517,929,350,161
518,847,379,214
519,844,404,192
520,842,431,167
521,842,461,137
522,863,482,95
523,892,498,50
524,907,509,24
525,933,499,8
526,961,477,2
527,985,454,1
528,999,433,8
529,1039,401,0
530,1057,379,4
531,1050,360,30
532,1014,367,59
533,931,400,109
534,911,415,114
535,887,430,123
536,886,442,112
537,892,465,83
538,910,474,56
539,924,488,28
540,956,480,4
541,978,460,2
542,992,445,3
543,1014,416,10
544,1021,392,27
545,1013,386,41
546,1011,393,36
547,986,393,61
548,927,404,109
549,876,432,132
550,863,459,118
551,852,493,95
552,874,513,53
553,892,520,28
554,922,510,8
555,956,479,5
556,981,455,4
557,1002,432,6
558,1028,411,1
559,1047,389,4
560,1086,351,3
561,1062,336,42
562,996,345,99
563,873,375,192
564,841,407,192
565,831,442,167
566,830,478,132
567,856,503,81
568,876,512,52
569,901,521,18
570,933,499,8
571,953,482,5
572,983,457,0
573,997,428,15
574,992,416,32
575,973,415,52
576,966,410,64
577,944,428,68
578,891,460,89
579,893,483,64
580,897,497,46
581,915,496,29
582,929,489,22
583,948,483,9
584,978,461,1
585,1002,436,2
586,1026,412,2
587,1047,389,4
588,1070,366,4
589,1096,338,6
590,1080,319,41
591,1032,326,82
592,916,354,170
593,840,385,215
594,827,423,190
595,834,456,150
596,847,487,106
597,871,507,62
598,896,524,20
599,935,505,0
600,955,482,3
601,987,453,0
602,1015,422,3
603,996,413,31
604,995,411,34
605,998,416,26
606,1000,423,17
607,1022,417,1
608,1040,395,5
609,1029,374,37
610,984,388,68
611,945,408,87
612,906,431,103
613,874,455,111
614,890,474,76
615,918,468,54
616,929,463,48
617,938,463,39
618,958,464,18
619,994,444,2
620,1019,421,0
621,1045,395,0
622,1073,365,2
623,1086,349,5
624,1111,325,4
625,1113,311,16
626,1075,309,56
627,970,333,137
628,857,369,214
629,836,401,203
630,835,439,166
631,855,466,119
632,874,484,82
633,886,503,51
634,924,504,12
635,946,482,12
636,968,468,4
637,1007,433,0
638,1029,406,5
639,1055,385,0
640,1087,352,1
641,1113,327,0
642,1110,308,22
643,1054,311,75
644,955,341,144
645,852,379,209
646,848,411,181
647,834,451,155
648,838,489,113
649,873,508,59
650,883,524,33
651,910,516,14
652,941,497,2
653,967,472,1
654,996,444,0
655,1041,399,0
656,1071,369,0
657,1106,333,1
658,1136,304,0
659,1119,290,31
660,1052,301,87
661,960,332,148
662,863,367,210
663,843,402,195
664,846,437,157
665,853,469,118
666,848,503,89
667,863,531,46
668,897,526,17
669,928,505,7
670,966,473,1
671,989,447,4
672,1014,422,4
673,1041,395,4
674,1038,375,27
675,989,388,63
676,942,405,93
677,905,427,108
678,902,449,89
679,891,466,83
680,895,483,62
681,896,505,39
682,895,518,27
683,920,504,16
684,944,479,17
685,953,462,25
686,977,449,14
687,989,440,11
688,1007,414,19
689,982,408,50
690,965,407,68
691,940,409,91
692,903,428,109
693,874,453,113
694,861,485,94
695,878,503,59
696,919,506,15
697,941,492,7
698,967,462,11
699,991,446,3
700,1022,418,0
701,1046,392,2
702,1068,372,0
703,1094,345,1
704,1118,319,3
705,1139,300,1
706,1167,272,1
707,1190,250,0
708,1205,235,0
709,1227,213,0
710,1240,198,2
711,1233,188,19
712,1142,199,99
713,900,238,302
714,822,279,339
715,824,318,298
716,828,354,258
717,826,393,221
718,835,425,180
719,845,451,144
720,865,470,105
721,873,496,71
722,881,525,34
723,907,526,7
724,926,514,0
725,930,500,10
726,946,487,7
727,968,470,2
728,985,454,1
729,999,441,0
730,1023,417,0
731,1045,388,7
732,1025,371,44
733,968,386,86
734,916,406,118
735,878,423,139
736,864,453,123
737,866,478,96
738,869,501,70
739,902,509,29
740,935,501,4
741,974,464,2
742,1011,428,1
743,1043,397,0
744,1057,374,9
745,1074,348,18
746,1051,339,50
747,991,348,101
748,896,367,177
749,839,400,201
750,827,442,171
751,845,472,123
752,859,504,77
753,895,514,31
754,913,515,12
755,925,498,17
756,950,481,9
757,977,458,5
758,1000,438,2
759,1007,418,15
760,1019,397,24
761,1031,380,29
762,1026,367,47
763,1011,379,50
764,951,410,79
765,907,429,104
766,886,459,95
767,879,484,77
768,895,496,49
769,932,500,8
770,966,474,0
771,995,445,0
772,1029,411,0
773,1058,382,0
774,1088,352,0
775,1106,332,2
776,1135,298,7
777,1151,288,1
778,1166,266,8
779,1126,259,55
780,972,282,186
781,830,317,293
782,823,357,260
783,824,393,223
784,821,436,183
785,840,473,127
786,856,498,86
787,878,522,40
788,906,525,9
789,930,508,2
790,960,479,1
791,987,449,4
792,998,429,13
793,1010,408,22
794,1027,396,17
795,1041,387,12
796,1025,387,28
797,1007,395,38
798,993,405,42
799,966,415,59
800,931,430,79
801,904,454,82
802,895,473,72
803,934,486,20
804,969,469,2
805,987,447,6
806,980,428,32
807,975,410,55
808,933,419,88
809,899,430,111
810,873,455,112
811,877,479,84
812,879,507,54
813,914,517,9
814,943,496,1
815,963,474,3
816,984,456,0
817,999,441,0
818,1030,409,1
