t,q,j,a
0,1280,0,0
1,1240,10,30
2,999,49,232
3,763,105,412
4,758,156,366
5,760,207,313
6,764,251,265
7,761,301,218
8,767,344,169
9,780,384,116
10,796,419,65
11,827,438,15
12,850,429,1
13,865,415,0
14,896,384,0
15,910,369,1
16,926,354,0
17,948,332,0
18,963,313,4
19,969,299,12
20,965,288,27
21,934,287,59
22,922,308,50
23,916,327,37
24,894,337,49
25,881,347,52
26,886,354,40
27,893,361,26
28,901,356,23
29,919,349,12
30,948,332,0
31,968,312,0
32,987,293,0
33,1008,272,0
34,1034,246,0
35,1054,225,1
36,1058,217,5
37,1079,200,1
38,1095,185,0
39,1107,173,0
40,1117,163,0
41,1126,154,0
42,1133,146,1
43,1147,133,0
44,1165,115,0
45,1177,103,0
46,1187,93,0
47,1198,82,0
48,1210,70,0
49,1220,60,0
50,1230,50,0
51,1239,41,0
52,1236,37,7
53,1053,55,172
54,797,111,372
55,755,167,358
56,764,214,302
57,761,264,255
58,760,318,202
59,773,365,142
60,791,410,79
61,807,439,34
62,824,448,8
63,842,437,1
64,861,419,0
65,881,399,0
66,897,383,0
67,920,360,0
68,948,332,0
69,957,322,1
70,975,305,0
71,991,287,2
72,1014,266,0
73,1032,244,4
74,1010,233,37
75,971,247,62
76,893,273,114
77,809,307,164
78,790,344,146
79,799,382,99
80,834,410,36
81,872,406,2
82,904,376,0
83,942,337,1
84,958,316,6
85,957,302,21
86,941,315,24
87,950,326,4
88,963,317,0
89,980,300,0
90,993,286,1
91,1012,268,0
92,1027,253,0
93,1025,231,24
94,1014,245,21
95,1031,247,2
96,1043,236,1
97,1065,215,0
98,1079,201,0
99,1101,179,0
100,1116,164,0
101,1135,145,0
102,1143,135,2
103,1159,121,0
104,1169,111,0
105,1185,95,0
106,1193,87,0
107,1205,75,0
108,1215,65,0
109,1224,56,0
110,1227,53,0
111,1230,50,0
112,1236,44,0
113,1238,42,0
114,1247,33,0
115,1248,31,1
116,1249,31,0
117,1252,28,0
118,1252,27,1
119,1257,23,0
120,1259,21,0
121,1262,16,2
122,1173,33,74
123,862,80,338
124,755,137,388
125,756,192,332
126,754,249,277
127,759,299,222
128,760,350,170
129,767,397,116
130,803,429,48
131,833,440,7
132,855,425,0
133,867,413,0
134,891,389,0
135,910,369,1
136,925,355,0
137,931,343,6
138,951,329,0
139,963,317,0
140,980,300,0
141,1000,280,0
142,1022,258,0
143,1041,239,0
144,1058,222,0
145,1074,206,0
146,1091,188,1
147,1117,163,0
148,1143,137,0
149,1161,119,0
150,1181,99,0
151,1196,84,0
152,1215,65,0
153,1230,50,0
154,1237,42,1
155,1249,31,0
156,1251,29,0
157,1261,19,0
158,1185,29,66
159,975,73,232
160,768,125,387
161,760,176,344
162,753,233,294
163,758,286,236
164,767,331,182
165,784,368,128
166,793,405,82
167,808,442,30
168,832,447,1
169,857,423,0
170,873,407,0
171,883,391,6
172,908,369,3
173,917,363,0
174,934,346,0
175,954,326,0
176,975,305,0
177,988,291,1
178,1001,279,0
179,1022,258,0
180,1036,243,1
181,1051,229,0
182,1071,208,1
183,1092,188,0
184,1113,166,1
185,1131,148,1
186,1149,131,0
187,1172,108,0
188,1197,83,0
189,1212,67,1
190,1225,55,0
191,1229,51,0
192,1242,38,0
193,1229,33,18
194,1086,59,135
195,804,112,364
196,759,162,359
197,755,218,307
198,761,268,251
199,762,317,201
200,766,366,148
201,781,410,89
202,806,444,30
203,832,448,0
204,850,430,0
205,869,411,0
206,890,390,0
207,908,372,0
208,930,350,0
209,945,335,0
210,968,312,0
211,987,293,0
212,1003,277,0
213,1014,265,1
214,1035,245,0
215,1053,224,3
216,1032,223,25
217,985,234,61
218,920,254,106
219,823,287,170
220,813,311,156
221,803,341,136
222,797,371,112
223,810,401,69
224,829,424,27
225,868,410,2
226,887,393,0
227,899,367,14
228,910,360,10
229,936,344,0
230,952,328,0
231,972,308,0
232,988,291,1
233,1001,279,0
234,1015,265,0
235,1024,256,0
236,1019,244,17
237,993,250,37
238,951,255,74
239,898,281,101
240,816,321,143
241,813,351,116
242,813,377,90
243,828,403,49
244,873,395,12
245,900,380,0
246,925,354,1
247,956,324,0
248,984,296,0
249,1001,279,0
250,1024,256,0
251,1021,239,20
252,970,251,59
253,895,275,110
254,824,312,144
255,777,346,157
256,773,389,118
257,802,416,62
258,826,429,25
259,855,423,2
260,880,400,0
261,903,377,0
262,933,347,0
263,955,325,0
264,980,300,0
265,1011,269,0
266,1034,246,0
267,1054,226,0
268,1069,211,0
269,1084,196,0
270,1101,179,0
271,1125,155,0
272,1135,145,0
273,1150,130,0
274,1140,126,14
275,1148,129,3
276,1158,121,1
277,1174,106,0
278,1196,84,0
279,1206,73,1
280,1212,67,1
281,1207,57,16
282,1066,77,137
283,800,123,357
284,761,172,347
285,760,221,299
286,762,270,248
287,765,316,199
288,765,366,149
289,772,414,94
290,799,448,33
291,828,442,10
292,840,434,6
293,859,418,3
294,874,406,0
295,901,379,0
296,921,359,0
297,941,338,1
298,952,326,2
299,976,304,0
300,987,293,0
301,1012,267,1
302,1039,241,0
303,1056,224,0
304,1070,210,0
305,1083,196,1
306,1098,182,0
307,1117,163,0
308,1133,147,0
309,1147,133,0
310,1169,111,0
311,1187,93,0
312,1202,77,1
313,1215,65,0
314,1230,48,2
315,1242,38,0
316,1246,33,1
317,1254,26,0
318,1258,21,1
319,1260,20,0
320,1261,19,0
321,1248,19,13
322,1125,43,112
323,823,94,363
324,756,148,376
325,755,203,322
326,756,255,269
327,766,300,214
328,762,348,170
329,769,389,122
330,780,434,66
331,806,467,7
332,825,455,0
333,848,432,0
334,866,414,0
335,888,392,0
336,901,379,0
337,927,353,0
338,936,344,0
339,944,335,1
340,966,314,0
341,991,288,1
342,1015,265,0
343,1039,241,0
344,1063,217,0
345,1065,201,14
346,1024,199,57
347,916,225,139
348,799,262,219
349,779,292,209
350,769,335,176
351,800,355,125
352,814,389,77
353,846,404,30
354,879,400,1
355,907,373,0
356,935,345,0
357,950,329,1
358,967,313,0
359,988,292,0
360,1008,271,1
361,1025,255,0
362,1034,246,0
363,1047,233,0
364,1058,219,3
365,1078,202,0
366,1091,189,0
367,1106,173,1
368,1120,159,1
369,1133,147,0
370,1147,133,0
371,1160,119,1
372,1173,106,1
373,1182,98,0
374,1195,85,0
375,1215,65,0
376,1227,53,0
377,1240,40,0
378,1249,31,0
379,1259,21,0
380,1264,15,1
381,1262,16,2
382,1233,20,27
383,1025,54,201
384,767,113,400
385,755,168,357
386,755,224,301
387,758,277,245
388,767,320,193
389,771,367,142
390,779,415,86
391,802,450,28
392,830,449,1
393,854,426,0
394,867,413,0
395,889,391,0
396,903,376,1
397,920,360,0
398,949,331,0
399,964,316,0
400,989,291,0
401,1009,271,0
402,1029,251,0
403,1044,236,0
404,1061,219,0
405,1080,200,0
406,1094,186,0
407,1111,168,1
408,1128,152,0
409,1146,134,0
410,1163,117,0
411,1180,100,0
