t,q,j,a
0,1440,0,0
1,1038,40,362
2,796,100,544
3,796,157,487
4,799,210,431
5,802,260,378
6,807,304,329
7,803,352,285
8,811,396,233
9,825,431,184
10,833,459,148
11,831,486,123
12,835,518,87
13,845,545,50
14,867,548,25
15,883,533,24
16,886,532,22
17,902,522,16
18,911,514,15
19,920,501,19
20,927,489,24
21,928,473,39
22,904,474,62
23,886,491,63
24,891,493,56
25,894,479,67
26,896,480,64
27,904,477,59
28,905,485,50
29,901,488,51
30,911,482,47
31,927,469,44
32,916,470,54
33,913,460,67
34,909,465,66
35,889,471,80
36,877,486,77
37,890,489,61
38,891,488,61
39,894,490,56
40,888,497,55
41,902,495,43
42,890,496,54
43,883,507,50
44,888,507,45
45,891,513,36
46,890,512,38
47,899,501,40
48,887,499,54
49,883,503,54
50,884,506,50
51,901,498,41
52,901,486,53
53,892,492,56
54,897,491,52
55,899,487,54
56,905,474,61
57,897,469,74
58,883,469,88
59,884,479,77
60,883,485,72
61,878,497,65
62,894,488,58
63,878,494,68
64,874,504,62
65,892,503,45
66,899,503,38
67,899,495,46
68,888,491,61
69,884,492,64
70,882,498,60
71,891,491,58
72,906,478,56
73,885,486,69
74,865,497,78
75,882,500,58
76,895,500,45
77,894,500,46
78,895,495,50
79,900,492,48
80,913,486,41
81,914,473,53
82,906,475,59
83,895,478,67
84,896,474,70
85,871,485,84
86,883,487,70
87,895,489,56
88,898,489,53
89,900,489,51
90,913,483,44
91,913,481,46
92,899,483,58
93,886,488,66
94,889,491,60
95,882,495,63
96,883,493,64
97,885,490,65
98,896,480,64
99,899,489,52
100,879,493,68
101,889,490,61
102,886,499,55
103,876,499,65
104,900,487,53
105,905,483,52
106,916,470,54
107,899,473,68
108,891,484,65
109,895,483,62
110,870,504,66
111,884,507,49
112,886,500,54
113,880,505,55
114,899,500,41
115,893,502,45
116,891,503,46
117,888,501,51
118,883,498,59
119,879,503,58
120,894,493,53
121,888,492,60
122,886,493,61
123,890,496,54
124,883,500,57
125,889,505,46
126,891,502,47
127,893,500,47
128,914,490,36
129,931,477,32
130,907,476,57
131,905,472,63
132,906,472,62
133,886,481,73
134,894,480,66
135,894,485,61
