t,q,j,a
0,1120,0,0
1,1098,21,1
2,1097,23,0
3,1097,23,0
4,1097,23,0
5,1097,23,0
6,1097,23,0
7,1098,22,0
8,1099,21,0
9,1098,22,0
10,1098,22,0
11,1098,22,0
12,1101,19,0
13,1099,20,1
14,1101,19,0
15,1099,21,0
16,1097,23,0
17,1099,21,0
18,1098,22,0
19,1098,22,0
20,1100,20,0
21,1097,23,0
22,1099,21,0
23,1099,21,0
24,1098,22,0
25,1100,20,0
26,1097,23,0
27,1100,20,0
28,1099,21,0
29,1098,22,0
30,1097,23,0
31,1100,20,0
32,1097,23,0
33,1097,23,0
34,1098,22,0
35,1098,22,0
36,1098,22,0
37,1099,21,0
38,1099,21,0
39,1101,19,0
40,1099,21,0
41,1097,23,0
42,1099,21,0
43,1097,23,0
44,1100,20,0
45,1099,20,1
46,1100,20,0
47,1097,23,0
48,1099,21,0
49,1101,19,0
50,1099,21,0
51,1097,23,0
52,1098,22,0
53,1099,21,0
54,1099,21,0
55,1097,23,0
56,1097,23,0
57,1099,21,0
58,1099,21,0
59,1098,21,1
60,1100,20,0
61,1100,20,0
62,1099,21,0
63,1099,21,0
64,1097,23,0
65,1097,23,0
66,1098,22,0
67,1100,20,0
68,1099,21,0
69,1100,20,0
70,1100,20,0
71,1098,21,1
72,1097,23,0
73,1097,23,0
74,1099,21,0
75,1098,22,0
76,1099,21,0
77,1101,18,1
78,1099,21,0
79,1100,20,0
80,1097,23,0
81,1098,22,0
82,1098,22,0
83,1098,22,0
84,1098,22,0
85,1100,20,0
86,1099,21,0
87,1099,21,0
88,1097,23,0
89,1098,22,0
90,1101,19,0
91,1099,21,0
92,1100,20,0
93,1100,20,0
94,1097,23,0
95,1099,21,0
96,1098,22,0
97,1097,23,0
98,1100,20,0
99,1098,22,0
100,1098,22,0
101,1099,21,0
102,1100,20,0
103,1099,21,0
104,1100,20,0
105,1099,21,0
106,1101,19,0
107,1097,23,0
108,1099,21,0
109,1099,21,0
110,1097,23,0
111,1099,21,0
112,1097,23,0
113,1101,19,0
114,1097,23,0
115,1097,23,0
116,1098,22,0
117,1098,22,0
118,1097,23,0
119,1099,21,0
120,1100,20,0
121,1099,20,1
122,1099,21,0
123,1100,20,0
124,1099,21,0
125,1098,22,0
126,1098,22,0
